Ovis_aries,Homo_sapiens,Canis_lupus,Sus_scrofa,Rattus_norvegicus,Oryctolagus_cuniculus,Felis_catus
ENSG00000206418,19.9365678075,21.0208597673,39.7466288336,21.57978239,11.4757600319,55.1917193384,10.35796369
ENSG00000138395,1.65653094013,1.00447806383,1.51071183865,1.57151908482,1.58520474517,0.519571816409,1.18771770059
ENSG00000188997,3.10549098198,3.46332204344,0.745475614853,0.940854975642,2.30868011012,14.5664150386,3.80105708258
ENSG00000166595,24.955419208,11.7542608876,24.9193481735,4.52066578954,33.5672223843,25.436321053,6.56681861095
ENSG00000166592,2.42151739104,1.63679239491,4.1528040591,0.18938041116,0.591294788068,1.0485187463,1.30492400641
ENSG00000188991,0.0891148341883,0.0321776617692,0.0344907675142,0.00656550620861,0.150464673779,0.0,0.0094145308237
ENSG00000276023,2.8292402414,6.8583369108,4.52175582929,2.42923195062,2.60674502712,18.8435930767,4.11497081516
ENSG00000126895,1.6780466985,0.280892797212,1.79342747717,0.106510044207,0.0149127255393,0.184842631537,0.488828504061
ENSG00000186591,40.177745879,29.6152673069,10.437328498,50.663049896,21.3488203695,19.3209296647,10.4294602276
ENSG00000152592,0.837101404588,0.00814622425157,0.541392861229,1.24707573246,0.362733283646,0.0,0.092780121274
ENSG00000101945,2.46898819278,1.01072988287,0.872748156868,1.51367820357,1.49111342457,0.461153619182,1.73496196124
ENSG00000077713,2.3669989232,5.26649599053,2.78374971538,2.83881787693,4.16524698408,5.93932605672,4.67360229553
ENSG00000101940,12.8836464723,21.5311362716,5.39124886288,4.31172873073,4.04863883822,6.90076569397,5.09295190805
ENSG00000101493,0.450041814164,1.70195394665,3.90549629005,4.29446732767,2.05940631017,1.60006298871,1.88431774905
ENSG00000119899,14.4897568755,3.33508964858,5.80530382695,7.88365558273,3.63609312175,13.4203915897,3.14706445073
ENSG00000004897,13.6146019631,33.0331930991,5.7578520639,19.2347305496,23.0837121693,14.3655146192,16.4033636378
ENSG00000164440,1.99545643609,0.539784413419,3.78897562959,0.772529914649,0.631665765868,5.3190777087,1.16703098481
ENSG00000148019,1.80724206855,3.64744044554,3.57062155526,2.8942727206,1.882236091,1.4332365036,3.18532904116
ENSG00000104044,1.2449676243,0.0616830479138,0.58354368655,0.115796988025,0.0369835322789,0.027190436014,0.144340367829
ENSG00000104047,24.6575359481,32.1486011264,10.3064989957,18.8691970347,2.62762552692,24.6046437235,7.03058410327
ENSG00000198843,102.346017355,28.5354097194,25.357223133,36.8668691906,78.2542424858,43.1720358288,75.5435524017
ENSG00000198844,1.48081199081,7.9215009343,5.59905559866,2.54833568325,1.75964390237,2.91657548433,3.31359380057
ENSG00000150337,3.11880293148,9.84639151556,3.27715733625,1.37259566295,7.11526294294,2.21933651124,3.04026444686
ENSG00000198846,1.06508038723,0.158388029016,0.325485600806,0.584110015754,1.08994798961,0.110460719445,0.672318662922
ENSG00000130939,5.31324857654,10.6544609,8.34201905267,11.5930861579,9.5343114282,8.4223066748,7.2501440712
ENSG00000130935,13.5003520068,13.9817013807,12.3742366523,14.6170609177,9.68824409656,13.9144412378,9.90635899823
ENSG00000159248,0.00582168986217,0.00745724974025,0.0174766908679,0.0132790157198,0.0832020119788,0.0,0.785160033242
ENSG00000173451,12.6717008548,2.50073616262,7.44576213503,6.1661213441,8.62859345666,17.1913065368,5.58896143934
ENSG00000173452,0.501309707188,0.0617589294912,0.740434721199,0.292617491303,0.680770025665,0.352898454785,0.0356349273601
ENSG00000125355,5.61020147864,0.280002293454,3.0292770814,0.0424856279995,0.607370034533,2.55734656324,1.52777203634
ENSG00000196505,6.17026981084,10.994346212,13.243912892,12.8566751906,5.05855240309,7.37155808415,7.23713141219
ENSG00000196503,0.165214963679,0.308729360824,0.511832852466,1.69260465295,0.165056603244,4.32371113638,3.27592380748
ENSG00000170153,3.83738753359,9.12907430634,6.09913833982,7.33802183562,2.49747957365,12.7816495319,13.7543997258
ENSG00000121653,0.535935541914,1.30242626131,2.26469987344,3.24874620134,6.88642859575,9.04285029295,5.64862255412
ENSG00000174109,26.1138802917,3.0998068755,19.1130790149,2.49622612483,4.03587273334,53.9156061696,6.67758565957
ENSG00000178301,1.12774153742,0.456121102942,0.514757055262,2.38963342819,0.305507723076,0.151250296559,1.15041461935
ENSG00000164190,8.15101391456,20.7718366926,13.3804409537,21.6899386446,24.5582974959,12.6909541273,11.1469675962
ENSG00000242715,0.0235937168772,0.683597675199,0.0863336383533,0.0170462942693,1.15708055639,0.182282177155,3.19707253463
ENSG00000198901,0.614098256475,3.05713631285,2.43922382748,2.46814035818,2.95105328706,2.95479908969,1.12395864075
ENSG00000168438,8.50063825853,7.98756345941,5.92624033629,13.3650849446,6.90845205236,10.3506333447,15.440894113
ENSG00000178307,7.27456492614,7.93521039781,10.5996373566,9.03422946067,11.4014208687,21.5356956834,5.58241221449
ENSG00000181904,36.4188160319,6.93496003889,38.6529238405,15.198039892,70.2894060488,176.612281293,15.5556813863
ENSG00000168824,1.81186060761,6.23575398778,6.61043195473,0.557833645974,1.4004530279,0.213200388604,0.787873295007
ENSG00000168827,8.99887630868,26.16641081,16.1480999383,9.45474362314,10.2243351155,12.030295082,12.6666043936
ENSG00000168826,1.58966256219,1.55521818582,1.31699708377,0.752753924407,0.822783394936,1.66295097765,2.05133715423
ENSG00000198908,1.34395885413,0.996250305201,4.69902673691,5.19494915303,4.94198352521,4.97142702818,1.54968650911
ENSG00000175857,0.73434811698,0.724975806585,2.79313895935,0.320100667666,0.758289279282,0.0,0.762758510181
ENSG00000175854,20.5293127272,5.87542861957,4.54894442,3.80624508436,24.9231805218,44.2790936549,1.32710138168
ENSG00000161011,92.0949216472,96.7708231897,32.7984474122,162.56568327,42.9833421919,173.713438123,99.6797193605
ENSG00000161010,4.61029152559,4.32130454947,3.05086297119,0.909671588089,2.21740155389,1.33425079125,34.1157630512
ENSG00000117632,49.083319738,12.8817233423,1.92102841139,12.5476527202,33.6130497037,8.43555232788,17.2939549087
ENSG00000088726,0.0158131591625,0.238908392621,0.929540613642,0.139472070706,1.29368101065,0.518684032049,0.241325044294
ENSG00000170370,1.66546157121,1.2457504557,3.39180421832,2.30416037077,1.15461938381,0.339380649934,3.62709113751
ENSG00000110060,7.55893773653,4.30845570632,2.28967596827,6.20889400171,8.37755571349,6.83477360631,3.78153967441
ENSG00000110066,12.0547054671,17.5674960025,12.2556787124,13.5625590903,7.57709990011,5.53059713292,19.7878443154
ENSG00000007545,1.61601256764,2.24962654475,3.00168871152,2.50904630893,2.51241352953,3.18629388178,2.21103450987
ENSG00000007541,5.23030789866,2.91479906837,2.22096776858,3.07450920025,10.6415303344,3.30800674272,4.47344161171
ENSG00000204711,0.0227212337926,0.00828915369406,1.00939304063,0.617670161482,0.12454504418,5.3792437588,4.20701127849
ENSG00000182450,0.39023368466,0.00717376035501,0.0770775894073,0.218421064591,1.17920285864,0.0,0.0655198714572
ENSG00000124882,0.0298614780266,0.867127248683,1.39211574526,0.941341232249,0.70423815577,0.137753365757,0.0
ENSG00000075856,6.33385732378,14.2210041607,7.99823993112,9.93135007147,2.08182385646,9.2294748347,6.63610569234
ENSG00000105605,0.0251437569203,0.0336819237107,0.0315522466615,0.148329680924,0.292933782368,0.0,0.0275035498386
ENSG00000151065,0.968667000839,2.98842286614,2.00324311227,2.02383286778,2.50828136136,1.7722352216,4.08371583175
ENSG00000099910,4.20445640745,7.26169497731,4.45710424322,5.95097707806,7.88604164579,3.81289285701,1.94857920221
ENSG00000145882,0.40765475515,0.698263377495,1.13876203047,2.85545247999,2.11910967448,3.3525337694,1.15353966586
ENSG00000129083,52.6609163657,44.4137838277,34.8150795705,41.0582458504,34.8359692233,36.1187660334,40.4615939667
ENSG00000175505,2.57231457154,0.575483964962,1.41371809386,0.667263410933,1.83870090752,0.0343734453587,1.4082860554
ENSG00000171681,8.6604728383,26.1362287844,18.5235622579,22.2095525591,18.4532911611,17.8416146689,11.5579807989
ENSG00000171680,2.85965913708,3.86052049386,5.78391112705,2.53652407614,3.60726924516,6.55438076569,4.08210356182
ENSG00000155966,0.439519883629,4.50714411757,0.453251279156,1.68574817547,0.595946143426,0.75439938111,0.114911900615
ENSG00000103091,2.13098604023,7.91288815423,5.74900793894,3.48725483623,3.43743865595,2.3832963998,4.14765920603
ENSG00000054118,21.7597035241,19.109794738,10.879463548,43.3393465652,37.3453841469,39.0876346813,27.1864832374
ENSG00000140612,57.6041712358,56.2081174173,31.4808280808,27.2707832589,26.7912075392,76.4903933347,35.082264061
ENSG00000125686,5.56276427725,8.13088789081,6.03710715011,17.9678171321,6.17970218513,7.69727320335,10.8400343772
ENSG00000130427,0.0,0.0194376671531,0.0251572959662,0.0,0.0557176378449,0.0,0.324663722037
ENSG00000284308,0.0683867723207,0.116451211069,0.0258090247722,0.215991528479,0.0509726069153,0.0416027777904,0.00524916956535
ENSG00000198270,5.14352715353,3.1272096882,0.466881015545,1.19419343958,0.40957642573,0.285641632704,0.303704238559
ENSG00000124228,4.14359778287,6.95035186985,10.1779394668,8.25419560272,7.81204499684,5.92848910313,7.77497551992
ENSG00000143839,0.0126326799615,0.00457006174479,0.0521961783477,0.387804908453,1.2940769845,0.113178150912,0.544938958807
ENSG00000124226,18.7689174327,16.2452745066,23.0388624162,15.6005437217,13.1325118996,61.9816945025,24.5133816901
ENSG00000171357,1.55917309417,0.240188022254,2.65602383777,1.11130085635,3.40874212928,1.09718400525,0.762124758129
ENSG00000124222,11.1038427541,12.2876367826,23.2639138901,9.70267463772,6.71458695434,4.96787739694,10.2030634339
ENSG00000082512,0.941091584827,2.83772467195,8.80322813036,2.4343499226,3.13459445024,3.95976159149,2.35508641963
ENSG00000079246,7.7873099664,53.4912582236,10.0051966755,20.5289278721,11.0720640682,7.21566085863,10.6004107571
ENSG00000082516,2.6144164571,4.52075927083,9.36819972352,6.36372628517,2.71080379902,7.17481454777,2.82375969414
ENSG00000161904,7.81721219891,15.9604114263,6.72264188801,6.12090955362,4.27774999039,12.578625495,6.55960705368
ENSG00000082515,26.1692525045,14.0809610698,28.4424042538,31.3952417468,19.3553356613,5.98185939423,9.09019973764
ENSG00000185105,0.0724419942099,0.0,0.129374313987,0.199643593325,0.287108002091,0.691031742155,0.0967385614595
ENSG00000116497,7.09886703,12.281966622,2.51467549678,5.58634117167,5.70464450497,3.73515791851,3.98351445156
ENSG00000123684,13.7997864734,14.1885811159,29.8330751189,40.9239130792,17.7682249089,6.48293162215,28.4447182563
ENSG00000169193,3.15198822146,8.11121946494,3.95783589165,8.73606340753,3.11520070536,35.492359908,6.66927121114
ENSG00000164949,55.3037814119,8.67573465881,3.33782232344,26.3601367806,3.49889008714,8.17355713669,13.5178474455
ENSG00000169019,26.1661496746,9.0508841348,4.21192257552,9.84055648133,9.42589517004,3.92629651187,17.1242841072
ENSG00000169018,13.8906869546,12.4770593413,10.7595841902,10.8015634857,22.4745510663,16.1943113437,9.59607372196
ENSG00000047188,7.51940277938,10.9371412297,8.73802981918,7.32090425302,6.1084111846,7.82861380274,6.60800508005
ENSG00000169189,31.434954059,14.4541886548,27.4550604816,23.8000017205,10.053051685,53.9441283315,27.584874986
ENSG00000205693,0.101310935352,0.0257479691937,0.791246742955,0.644663464327,0.0181093534069,0.0,2.43949025238
ENSG00000109171,6.99855761903,31.3703209463,15.7785165005,25.0422796463,9.00182901354,10.6658759247,11.9734525236
ENSG00000075142,43.5773075784,33.3596243224,56.5478744389,25.6679412216,34.1346858201,28.2214190771,15.0502592776
ENSG00000058804,2.59860236861,3.28320560385,4.40803785096,3.55031244029,3.47288623626,1.72190549944,2.74188755879
ENSG00000249948,0.0512326859697,0.0876262920962,0.0211611594279,0.369739436673,0.108815508565,0.449660705898,0.489709644211
ENSG00000144366,15.2170991544,8.91753618632,19.0040505305,33.5240926667,11.6836888437,5.29209521446,7.68424403145
ENSG00000156738,0.226253458421,0.409983937275,0.0201492816298,0.19462421635,6.67223623067,0.335712091852,0.10553297199
ENSG00000156042,0.972981393156,1.09877577907,0.534517914127,1.56067367712,0.836722477504,0.387559343523,0.767875142582
ENSG00000156735,4.63942252253,8.77241845242,6.84836971155,8.72775644695,6.66709532915,4.27651982746,5.81998575044
ENSG00000105679,5.32132277302,0.00318436474399,0.0074578545786,0.62615689297,0.550820322508,0.0477340859252,0.64498601787
ENSG00000148225,1.22400962842,0.608167588331,0.288994782098,3.15102032557,1.56087706915,0.375367690705,1.02514207608
ENSG00000031003,11.5817870125,14.7378779921,15.6133883854,22.8169433018,10.8947862965,10.6152544582,15.6806204847
ENSG00000105677,72.5670936241,8.56372338409,27.0735899898,17.405923764,5.81363989725,46.4405140452,44.1498521522
ENSG00000105676,1.04532264967,3.48909869896,0.836301891959,3.3210361689,0.709475374253,2.16932079996,1.74497388404
ENSG00000131910,0.0,0.0,0.00304542888752,0.22414692058,0.0,0.197526305281,0.927452442864
ENSG00000213892,0.0311521369879,0.0072775180272,0.0126768794723,0.612274986096,0.0515682914145,0.0,1.04292055963
ENSG00000243978,0.0131427891642,0.0573493363081,0.0723942610242,0.11459749459,0.162088452055,0.077284038277,0.0188659324758
ENSG00000152749,4.41335504911,4.29948911256,2.672854852,42.6188391521,12.0708588929,3.63042804471,5.2562108199
ENSG00000146755,0.644538363067,0.129963816303,0.00808416915387,0.0223559142471,0.0362364649516,0.0403080965427,0.0215073006061
ENSG00000181754,0.952562022851,0.855729266429,2.47490247801,2.8284460764,1.32697033416,1.91078911824,0.342940253509
ENSG00000178952,5.50346322301,22.6449220457,19.9215426404,12.5182272447,8.84770726539,53.6196763671,5.78912281374
ENSG00000181751,6.70328403321,6.17861458646,14.029326828,3.67448003736,3.00755243329,6.52317432565,5.50752675718
ENSG00000163626,5.34688723311,4.17872802128,6.38818819402,4.56706342946,2.82137240795,4.23898158614,5.39773051393
ENSG00000184508,10.1038265094,2.9773365739,7.69976255817,2.41175028693,5.5733512182,10.2544008393,22.8555101935
ENSG00000117501,0.0037803910328,0.0227586185007,0.0705140763056,0.0369720219804,0.0328935241944,0.0285633514841,0.465723710291
ENSG00000142871,59.0071331552,34.3383825354,7.33655854351,11.9554144694,10.3728473556,107.541668452,50.0484338228
ENSG00000105767,0.576901578737,1.18344254441,0.673187282176,2.63832970485,0.780818390978,0.906526822401,1.16373320921
ENSG00000106803,621.767095237,72.1273758264,39.2702150599,36.3620933974,44.6145955453,0.0,73.4014709058
ENSG00000143179,9.10167269286,5.58928485272,7.03932903066,2.60614392147,10.1412718221,38.8351176971,3.44385373806
ENSG00000115234,22.4611769529,22.3807458239,24.7808914677,15.3225587379,20.1774097179,11.4685595327,17.624654292
ENSG00000119242,1.36351643868,14.320162031,5.96247078316,1.01381247293,0.903011242918,2.58332039413,0.356790379082
ENSG00000115233,7.15653314072,13.8363564192,13.0072174694,26.6206474085,11.3018414198,7.64433225875,31.4384934949
ENSG00000171121,1.80318311133,1.77752352139,0.368544175062,0.181705318391,0.0925849464684,3.06926649162,1.8634172361
ENSG00000131096,0.726891325986,0.0407165964691,0.307821959033,0.00759834275569,0.053454190688,0.0,2.27588221829
ENSG00000131097,4.43183862095,2.34779748747,14.732645456,3.10984716763,0.51919452817,14.0659781842,0.222074131377
ENSG00000136492,0.590492975639,1.20268841334,0.732872820331,1.14843062975,1.50840720981,0.41935671836,4.08481299233
ENSG00000136490,7.47770978102,1.61174076393,10.8863810967,1.06196045388,14.6043048509,21.7980845746,1.43429062698
ENSG00000080345,8.80606129245,16.3602917811,17.8690435817,14.2005400711,10.1204656175,8.7576381237,7.55162548863
ENSG00000151806,7.10885115569,6.68758350441,7.60415148147,8.71660569321,6.6334633701,6.52399588201,4.5934479984
ENSG00000129534,0.516491899973,24.9655977238,4.16661637339,4.10017068271,4.47594310928,2.94890377139,1.86780036081
ENSG00000177076,12.1860805638,0.526122644412,23.9703901029,16.0794524821,16.5733718433,24.29963728,12.9266769197
ENSG00000221829,5.37791209333,2.95426095465,3.60523252416,1.71172829661,0.838475132118,1.49115924286,1.70132638776
ENSG00000119421,38.9007327477,16.2614534171,19.3387603425,8.51023790306,32.8939125529,77.0505442432,31.1705109388
ENSG00000073849,8.24630649286,16.5463507757,4.29631422749,4.20760119343,5.74436106376,8.74165504765,2.67148237429
ENSG00000138769,1.5145213296,0.0331066447685,4.88582332968,1.66971921928,3.13544737803,2.50468260509,0.293019294418
ENSG00000138768,32.6266177207,30.552238738,37.573630096,46.6327680597,17.7197293829,30.7039542657,26.5264653796
ENSG00000158079,1.65951825431,3.42568445389,0.498422567693,2.347259976,2.00968195793,9.22309904813,1.79331570449
ENSG00000158480,0.527813477402,0.518257149793,0.950195110557,2.18905143881,3.36652102242,1.49894002876,0.642728634678
ENSG00000184374,0.220118519072,0.0266444137769,0.0378070656614,0.176653691069,0.075360284624,0.173115729555,0.0248505191297
ENSG00000138764,15.60874043,17.7773738676,9.97692619586,28.3638792284,19.6076377804,33.2965104555,6.68904387456
ENSG00000130540,0.026921679765,0.190159850421,0.0327180357009,0.00954837276922,0.0523482921535,0.567782342124,0.126508905439
ENSG00000159388,36.0545987936,35.6361015473,7.81796226271,38.4752839878,10.3048066361,25.5108710671,29.8775503314
ENSG00000109133,10.9466141753,14.2472746305,15.7173444914,16.6890700478,12.295424431,12.1858471841,12.1648253434
ENSG00000157954,8.53432982349,14.4007984594,19.7399207324,13.8521170862,10.4636472771,20.1762487137,8.55462958388
ENSG00000165105,0.428136610011,0.104643450573,0.181374257115,0.391604479446,6.61171042412,0.892807411624,0.126017678932
ENSG00000198223,3.77691224223,10.9564667291,0.539959221607,1.21751943851,4.33562803229,6.11293789619,2.09282042691
ENSG00000101558,30.6335116471,77.1423309678,73.8959167087,23.0255244964,61.9131317302,106.504087193,109.276418791
ENSG00000154359,5.51661230956,31.4623393335,2.53747859838,5.61426597185,1.46885309656,7.0646468227,7.3943779206
ENSG00000010318,1.15583842618,3.82399454899,0.36222192954,1.03674031284,7.24252962887,8.41884644985,0.785711252538
ENSG00000101003,1.27775132892,0.104295974573,3.23131366469,1.36329920974,1.91776339486,0.0988193407575,1.37001912853
ENSG00000101000,26.5985292457,23.4816884975,9.13380970255,6.21548639312,4.00202013401,9.8394736494,6.64202753982
ENSG00000010310,0.476314779852,0.918490554277,1.47066738877,0.197795336036,0.264668269999,0.536177877148,5.01716041008
ENSG00000101557,22.7768704145,22.1967532225,19.9228744802,28.5715080297,23.2330013732,13.0723870614,27.6431740733
ENSG00000164850,0.704747870375,2.59693911112,1.22627996738,0.649476908627,0.633468854162,0.508443890014,1.67837365215
ENSG00000116044,19.1097043481,28.4970020553,23.4882576255,81.3470498481,52.5064942056,55.0318830989,37.9940583098
ENSG00000141198,7.88373001749,6.73416615413,0.92584841312,21.2904324295,8.27522300529,6.80258459828,0.956558794606
ENSG00000104881,2.18711379723,2.50707618957,1.96658325483,0.539881188554,1.18625542318,0.461823005252,1.03866605932
ENSG00000130764,5.47815835359,7.15581072682,7.39662884104,1.99509472727,2.85389565531,40.7642490826,3.30503944011
ENSG00000173715,4.86897987169,1.81783138328,0.0454856180567,1.7428539806,0.288665134327,0.0864515202628,0.252159636668
ENSG00000130768,0.27761869049,0.0471125938914,0.13462932589,4.83137267507,3.16399601443,0.0211900672077,0.0571735536544
ENSG00000113272,1.81379295151,3.43902176831,3.29374668622,2.17107079673,2.18786048882,15.9476659624,2.88126892909
ENSG00000122512,3.51063270618,4.60953343391,2.87330163247,2.79809307303,4.18026284965,6.08584477422,2.28431175247
ENSG00000126814,5.11726509907,4.09403312872,7.32282730753,10.8248912794,6.16863093125,5.45350253064,5.00085635373
ENSG00000185294,0.0039140086339,0.00118758160903,0.0,0.00847331141398,0.0067096475664,0.0330739641303,0.0
ENSG00000119938,18.2937668161,3.84669209071,4.00970738112,9.28592488058,3.87370774082,2.53521909977,6.99086254512
ENSG00000175893,3.77896342095,1.5364781114,2.85391755324,1.45875497619,10.3014934983,2.29451671898,11.006599246
ENSG00000183625,0.428255225478,0.0375246181633,0.0276565297734,0.210684294543,0.670597665018,0.0886743633277,0.0365688338633
ENSG00000157259,40.7670673464,13.064801746,8.8976429291,10.8074086759,60.5498737573,18.4987660499,20.4717268093
ENSG00000183621,0.667160730119,4.32870772644,1.05256102066,2.15372126438,0.844339115074,27.3871299186,1.3114730463
ENSG00000148468,2.70165119772,1.91151262098,4.20261011501,6.23644167418,7.68509046663,6.98163269535,2.16017710227
ENSG00000253309,0.625386227564,0.00829909531441,0.0176243878811,0.0739953089058,0.0449192291766,0.0210281116888,0.42371465239
ENSG00000138182,2.61824522552,2.31057395505,4.74615416215,3.77502566025,1.56495833788,0.800377427501,0.987809673854
ENSG00000138180,0.231361446788,1.05064113703,0.625962375929,0.587409463468,1.12490060999,0.903612811314,0.249870503656
ENSG00000124159,0.8685050675,0.0228281379293,6.07215869665,0.760767587732,0.110941756205,0.607049396166,5.02128033795
ENSG00000146592,2.37390771326,2.88834506646,4.99505070819,5.77345536862,4.54784970789,5.18872397942,6.61730594885
ENSG00000205177,0.0686901435383,2.5080228179,0.0320290207339,0.286976951714,0.310665598347,0.0,0.257886966168
ENSG00000149305,0.00531566243397,0.160382393831,2.19479623691,0.26075861341,0.045137379799,0.831638154516,1.09421671489
ENSG00000159650,0.120992686716,0.0085093059752,0.0354142530891,0.606729508639,0.0443906489872,0.391640503291,0.502582931749
ENSG00000130822,0.0372476453766,0.167408360775,0.429198091787,0.0778702838363,0.0099786896798,0.0735334448007,0.067484182552
ENSG00000256235,224.904997791,44.2483167993,49.5280721662,12.9808616616,3.6954832179,10.882158649,43.2407165768
ENSG00000107185,5.99379851527,2.87751009031,6.49477728354,2.7637434418,10.0619327028,12.0847373809,6.59777132175
ENSG00000120129,227.932685411,150.128950964,43.4077127959,106.977936456,18.8597362714,61.5220748688,29.9620424523
ENSG00000006007,16.4264035023,18.5388509835,20.1830474504,23.7221073225,17.2099815737,6.54541065296,23.228193523
ENSG00000154978,8.4307746804,13.6577205684,11.1006753898,1.62043591793,5.02465796172,10.3848528512,11.7831724219
ENSG00000154975,0.297831041247,0.0443814904503,0.108431399449,0.0765043088227,0.307828788535,0.0805212719852,3.30872085276
ENSG00000196990,0.0,0.00438596368351,0.00226656134871,0.0,0.0442561021814,0.0,0.0155745414422
ENSG00000196998,19.7710716581,17.6557011173,10.4635082501,11.5795495372,6.77794481859,6.90205760243,15.7400612382
ENSG00000060140,0.306685659713,0.194984791566,0.359321225978,0.370556996078,0.312112425054,1.85946876803,0.835358944875
ENSG00000164270,0.285923421708,0.0442102024694,0.0095980899306,0.531433617127,0.0802865792935,0.166841908549,1.98864001012
ENSG00000100207,2.44298233896,4.26388343418,3.59107084414,6.42783028443,12.9472604659,5.37440650512,3.70302852081
ENSG00000104980,5.03773828087,9.64070434916,4.82287798833,12.5232282646,8.26078205665,5.97019711472,4.15371062794
ENSG00000104231,13.6250780199,20.8171837306,24.8530561828,9.68763085877,7.1357553987,4.46272102129,7.80243970619
ENSG00000104237,2.49718282689,0.243798648464,0.0181326693868,0.175485582919,0.0666995898762,0.0229066353952,0.803864013063
ENSG00000100209,7.18108832766,5.91115950986,20.2697621556,19.3781704717,17.7935874893,3.39786720623,15.1348331274
ENSG00000155008,13.9094129635,5.833064085,3.50005631585,10.3123385541,16.5178632172,51.2068953329,0.736461122645
ENSG00000151657,3.12350386128,4.20862990302,8.51605915832,14.6603911019,5.3780744395,7.8527233067,4.98542208201
ENSG00000176623,26.142502108,35.5476955315,7.46978944138,5.86480434756,7.26173023589,9.28902774952,18.2154035036
ENSG00000176994,1.75903666283,2.17705871204,4.12756499425,3.31988552872,6.90617472797,4.1411911344,1.43408446958
ENSG00000067113,99.0220013954,21.7907532257,74.2501534838,19.3655306745,30.1171027214,56.3285580489,12.8132535132
ENSG00000204469,3.31412063705,8.59887171952,9.08786768427,15.1166838041,10.43700655,7.51531714867,7.38891727583
ENSG00000178171,0.00659502533836,0.0217144965856,0.0,0.00123539292004,0.0150338899174,0.0,0.0
ENSG00000156928,16.6242672619,14.1922183583,8.01087644472,11.0235116033,20.4722439123,36.2879865415,6.68143846372
ENSG00000106588,11.561344689,46.3562975854,52.2138254526,10.2479488201,97.181338203,82.8583792749,50.6018647004
ENSG00000086288,1.86274969697,0.2618165742,0.0990868932318,0.206551423294,0.314759579854,0.0653825899351,0.455558264318
ENSG00000086289,25.7645323767,17.1059643723,71.8114418683,7.87078285227,1.37295131453,2.9870300639,63.1531929845
ENSG00000124762,36.9312458666,28.6641980117,5.35430357044,53.631285127,2.38668541575,36.9752545445,2.75920227735
ENSG00000171163,5.62795467753,3.63928462085,7.42687377781,1.79894622292,5.52036581284,4.08337188943,3.9647981482
ENSG00000171160,7.0646112186,1.05098733357,3.77459554882,2.20579354598,0.952560420032,5.40345948692,7.53586969223
ENSG00000168062,0.303634842224,0.295778930061,3.71739110014,0.389135052982,0.72214669163,2.49822164267,0.821294488836
ENSG00000100897,6.3414059035,10.1380073652,11.046407031,10.3235551325,13.2857034722,59.3895394472,9.01388683442
ENSG00000171169,4.15267995854,1.68277200515,1.73209883262,1.16664180497,1.54248841334,2.30606307314,0.739340345749
ENSG00000164438,0.0,0.00215178586397,0.0,0.0103309467937,0.0394478680868,0.0329414274882,0.0
ENSG00000176194,41.0519387903,50.0464598951,247.706154135,195.658748447,32.37897131,478.029734409,577.845866859
ENSG00000078674,21.7844247074,64.1230740884,27.4731209469,40.5971029421,23.8512790333,13.8616191144,20.0294336134
ENSG00000140807,0.338140464929,0.35015878318,0.339450864794,1.38254265276,2.62086319033,0.256711248457,0.304220261502
ENSG00000204421,0.0,0.0310084627846,0.570816404755,0.0918895374206,3.95104709243,0.0,0.0175043513601
