Ovis_aries,Homo_sapiens,Canis_lupus,Sus_scrofa,Rattus_norvegicus,Oryctolagus_cuniculus,Felis_catus
ENSG00000146242,2.36388874827,1.83665365379,4.39431476083,2.53161924354,4.46679043104,0.761091693252,3.61203058081
ENSG00000184012,0.0145491366956,0.167661279815,0.190189116297,0.0669443621645,6.01554756151,0.0324741669803,0.0363766816219
ENSG00000066379,35.3305705915,5.68971700308,57.0783945775,7.76632489343,25.5210847914,45.4624700827,5.33090523981
ENSG00000163485,6.81289335347,2.13765840306,4.11745076281,16.8926976007,8.03781124089,1.16530956422,23.1115724338
ENSG00000163482,0.492695961775,4.97630338529,2.0654875028,1.91462576919,0.993126889033,0.975878126881,1.04158267676
ENSG00000091947,10.8482418427,5.41468351821,7.47253163454,2.5053801119,3.54487373219,6.30634553015,3.18460191113
ENSG00000163481,3.3433270971,4.8981410609,3.33315513723,3.5363689732,6.25963634867,6.43153409899,3.42482960007
ENSG00000112367,6.41517456264,2.55813204934,5.30637807016,8.5202172704,6.92643241935,6.01038611059,8.73851386575
ENSG00000112365,4.26069284999,2.06266950397,11.8343884294,2.75747411422,2.73743659752,3.00349084437,2.77749063559
ENSG00000172375,3.20073061454,1.10602867365,1.21619038984,2.80632011185,3.31422837512,2.96554467831,1.4466771078
ENSG00000162426,0.00477789420433,0.366917429182,0.261142719028,0.0559260537445,0.0275052288359,0.0355355868243,0.278874493053
ENSG00000066336,4.21547854354,6.44592687833,1.69866042019,9.48254694764,4.17255638738,3.09932126928,2.42492815316
ENSG00000205078,2.74533961048,3.87962393211,1.88532427134,0.570093322836,2.0599575324,0.1364041227,0.39691606721
ENSG00000054983,5.169734282,13.2882663349,5.13554994567,3.14215430505,1.86427586252,3.35625759824,4.0066303698
ENSG00000108559,12.6130261683,20.3079551436,9.65550911125,10.4984023979,14.0910182634,9.53495397161,7.171325007
ENSG00000114902,6.42949581539,26.0646131134,118.070876887,22.6632106576,57.3659337125,20.8641685891,15.0809108297
ENSG00000114904,6.82791023623,6.80466242859,8.93407084427,21.2815783359,8.69981744239,9.06384362272,7.78950860606
ENSG00000108551,26.7772165186,38.3939780913,7.84945559765,0.525847781045,15.6652876771,13.9343093719,3.79925230523
ENSG00000204116,2.08256470566,2.52330689229,1.93100280318,3.90639139104,7.1426086214,0.957529736555,4.67666401345
ENSG00000119537,23.3285382552,14.4040516642,30.7847619596,48.7877506075,13.0848564818,16.0111733035,26.9817929651
ENSG00000119535,0.0833865231653,4.32853117104,1.02215450385,0.955013766131,1.81027818601,0.187176657845,0.16900336675
ENSG00000137142,0.0,0.101323315779,0.386791586636,0.0149798983097,0.073757448622,0.0708146815805,0.0
ENSG00000258890,4.06234152043,22.5039203426,19.5126373356,12.4735015553,10.0542827964,19.5979981906,10.9523565675
ENSG00000265491,14.5218763697,7.15200983861,33.2727678257,8.32985970238,18.5596293516,19.1598201047,42.0908496787
ENSG00000139988,0.0486884704579,0.0103265399996,0.61563613894,0.493456998658,0.354350911218,0.0,0.313431361195
ENSG00000136634,7.31337877048,3.94185027429,4.7317846258,0.546910884127,1.72171612897,1.19050839437,1.97152676444
ENSG00000149196,48.817926986,16.6870090488,4.65894815185,22.7433283165,18.0267328111,90.8912811923,5.38794958599
ENSG00000136631,12.136535155,15.7703038121,20.3574327456,5.4303131697,8.79682641627,5.41651529277,5.79969785246
ENSG00000136630,2.17315730892,3.18287166342,3.87151658626,1.64000990272,1.67913538975,3.33891233208,0.668892465472
ENSG00000100075,89.358449886,22.5280140291,35.0980239599,13.3562539685,18.2793638357,28.6906415956,49.4594918283
ENSG00000101407,1.06852273955,2.82557341924,2.53738857408,2.33608961868,7.6575870168,5.17688133946,2.7522918052
ENSG00000270379,0.0682218069969,0.0297080430624,0.772748357519,0.212203540318,0.169450124371,0.289001751758,0.10489725972
ENSG00000159224,0.0451928553047,0.0,0.0488642117123,2.28910408908,0.110991058288,0.0,0.0
ENSG00000164904,23.3462778028,14.3293071397,18.7198342915,67.7723270578,11.2530253616,14.5984323475,26.7920923915
ENSG00000138587,1.10522002083,0.962613399655,3.46449184932,2.43708886826,0.920291394691,0.516357875898,0.108497188952
ENSG00000164900,0.346709275395,0.0,0.0330497488603,0.0590855531419,0.0063176637675,0.112777340068,0.0125003010985
ENSG00000104320,13.5688664413,24.5499876326,17.5481124424,31.250579896,19.1267940725,20.387295212,23.2857416005
ENSG00000104321,1.49868525257,0.0182703555701,0.0197788467414,0.195639497753,0.0931093843147,0.0,0.596835442941
ENSG00000104324,17.2397298114,12.8549428825,8.775446757,7.00478993893,19.3778544149,47.9239282173,20.660086248
ENSG00000001561,4.00016294321,5.56253283696,22.5765046596,6.87408526267,4.13492932741,6.7829132415,12.6472177651
ENSG00000159128,21.3342654958,29.5792096051,22.2115099678,9.51183651378,10.9851744295,4.06453378273,95.5886218203
ENSG00000130675,0.0,0.0178803247417,0.0267616140151,0.00199875500097,0.0356468053018,0.0,0.0232343822493
ENSG00000139187,0.288162389001,3.19915541017,0.556185265161,1.00697347044,0.394923273138,0.0865757897615,0.157355464525
ENSG00000113369,43.8821376317,35.4492718699,40.2483803043,107.592628112,30.843477359,69.9416894922,40.0504229062
ENSG00000185523,0.142671383418,0.130062776679,0.025828186173,1.22016015834,0.49095120099,2.16492055473,3.40339610509
ENSG00000145740,13.1181457336,16.7014577152,5.95858707556,27.3610381899,6.85939674616,13.6449954916,18.5314452781
ENSG00000129038,6.43699260709,3.93508632729,23.6486104578,2.47298345985,10.7656816384,5.73230019864,2.93213919888
ENSG00000183597,15.599934137,9.69611448428,6.2456792066,7.30876681085,2.05819976479,22.2256396413,11.1741448092
ENSG00000101665,5.08767501727,11.7535820077,5.00777459919,1.92303142664,2.2933675485,2.86412620186,2.58345129305
ENSG00000181991,9.71613592151,13.1066512126,7.49434308729,2.34795344394,10.8932115513,20.1668577187,13.2739487474
ENSG00000082213,4.30481402159,8.36605859804,2.74685719469,8.55960293948,5.91877986721,4.18816382542,8.29093693203
ENSG00000177556,762.868818227,32.8649653336,14.5646976297,51.0592085577,43.6333983436,267.736389728,31.6815309367
ENSG00000177558,0.0706108945442,0.00902241496955,0.0104562103254,0.0638483696041,0.117008579122,0.0497061048677,0.12804317148
ENSG00000113108,3.3336519929,3.13284503686,5.01763163419,1.02654109786,2.27701598496,9.31131296473,5.24730495353
ENSG00000196420,70.9726536915,0.0671095907586,0.73538504365,0.0644961726456,3.63239217289,0.082718636405,2.17732825897
ENSG00000155099,8.77202780915,5.44663427312,3.32772148045,1.43121080047,7.49885270768,1.03899759374,1.3027768192
ENSG00000148606,2.09642050885,2.8808143527,6.96299879279,5.26819866773,2.59154566879,8.49801321133,3.76941928162
ENSG00000148604,0.0,0.597968975927,0.0056847930385,0.0018836846298,0.0734064567069,0.635256513323,0.0
ENSG00000141556,7.44682663045,13.6696938146,15.2547479947,5.79689201631,6.68268230944,12.4330846529,6.5091842715
ENSG00000133800,109.289987656,107.936738112,55.3912921038,16.204413755,30.5816326703,126.826691517,11.8337799182
ENSG00000139618,0.748623870465,1.82877131597,3.11007448193,1.20691321162,1.88505074218,2.53334417565,1.03729799986
ENSG00000100296,7.73075140949,9.94984792943,15.4058826203,11.5103502149,9.85182617187,7.88986310833,5.523447411
ENSG00000107859,0.0337668601003,0.135733895239,0.226624654778,0.249587365237,0.0605328219345,0.497707712401,0.0590346624211
ENSG00000151789,1.8095737885,16.6101260305,2.68401324863,1.43923452793,1.62194829712,1.11804058173,3.97918163115
ENSG00000107679,13.7437867062,11.120618279,6.10247878844,8.41427905787,8.61221437037,6.46383066967,9.68701162719
ENSG00000117280,3.59474361474,8.00895650292,2.19855976318,6.31762427392,9.26676035165,22.2210021447,4.541533079
ENSG00000107672,4.18033536968,27.5373954359,21.8938624417,22.1233920981,24.4764945353,6.95984091414,14.5120366364
ENSG00000068697,390.845950892,69.5694019772,147.804976902,184.303389254,290.081878886,100.124321534,135.631618061
ENSG00000053328,7.05716651129,0.0561131522979,6.37053594537,5.1583381015,3.43082180792,2.03933456629,6.28291667993
ENSG00000169085,1.63005779109,0.269392328293,0.397922354147,0.258189846518,5.17083801989,0.904863007775,0.0712174860295
ENSG00000169087,3.28930166139,6.35992323201,7.49671791744,4.33092544965,2.5794058857,6.51701019814,3.59485873459
ENSG00000146802,11.5552295926,3.88826775193,10.371423618,8.74807927819,17.3757075074,9.44750962445,5.83606858307
ENSG00000008838,2.44310471023,11.7656836247,3.94473827107,1.72227415593,5.98222298805,5.0084534271,4.62121386246
ENSG00000156521,3.59014998477,4.03408108111,95.3846746161,2.19211751342,2.27365500737,4.25435672087,2.3523588743
ENSG00000198774,3.41347744733,0.925413461525,6.31972964221,2.87262392127,5.41595536321,3.79481464399,0.208928177217
ENSG00000164010,0.015700591907,4.86805511191,0.0560725572745,0.208909372833,0.0333450356046,0.0,0.0805390631
ENSG00000164011,3.85382493607,2.02985011294,7.87519371531,1.96626281637,2.12514379127,4.14426980297,3.10876886018
ENSG00000198771,13.169250828,4.71334390089,5.73523992004,6.08497856694,5.26790823839,3.96744250307,6.41156308898
ENSG00000150787,39.9193374081,17.8540842926,15.6504801237,40.3221287564,5.69468049657,3.75703207755,7.75069322606
ENSG00000182973,5.346365108,11.0580901389,9.50771119909,8.38316451837,6.67067783498,7.88896203226,12.5335859312
ENSG00000150782,19.6545970177,4.43692582146,2.65062182652,3.44988820775,42.0775489126,89.5760825545,5.0558237081
ENSG00000171611,0.565755440466,0.000461783191247,0.0111057566586,0.0279892927025,0.727098605168,1.10587740725,0.926418730722
ENSG00000171612,4.52520208548,2.84940858007,3.79110289622,3.09864407931,4.22290142209,8.42776881085,4.63282948803
ENSG00000197713,5.74292836326,22.3838656407,9.40786730249,13.1516967291,19.6665233017,21.8248289981,19.5556337789
ENSG00000123545,3.19950100663,10.2538608327,4.57495850592,3.93447823316,5.00947641899,7.45675227465,5.25639329753
ENSG00000103111,2.39875563334,4.58599016158,4.32758247975,7.58141673855,3.82189731326,8.35763489475,2.43134329645
ENSG00000176040,0.01337067262,0.021410268858,0.0274917747145,0.0346513488027,0.127037577136,0.0,0.0
ENSG00000037749,13.5417219358,17.735011785,5.90441936929,8.89874109373,6.6344370068,9.24766106614,3.41132491542
ENSG00000123892,2.21129464148,0.603087687984,1.22916306601,0.366389827828,11.8286158345,1.81660055324,0.153846413952
ENSG00000140950,2.89748048185,2.68786112452,1.75285681588,1.46759541633,2.78275972632,1.22486554657,2.20067941039
ENSG00000160862,23.3120801789,26.3858464261,0.0817220044386,3.74114521967,1.36217613137,0.186009801531,0.519527120012
ENSG00000110108,23.2963454059,16.8449122703,8.3015731513,5.93720821161,10.4463078795,18.951896232,11.7841982669
ENSG00000110104,4.15540080609,3.93123204968,16.7222841375,1.67405485637,9.69829743199,7.08621967703,3.96770988453
ENSG00000110107,4.69602500453,12.0444527272,19.3721877872,7.3126319897,12.1360218212,12.3376012677,7.15860917828
ENSG00000125726,0.133810047905,0.174294291192,0.538780241268,1.18994394128,0.100256861511,0.0,0.035999358997
ENSG00000163382,6.90435897358,10.3876860601,8.92069062701,4.0924280078,21.3017041421,15.0079183563,19.8128863411
ENSG00000156787,4.13314403803,4.05893303155,2.29260357183,6.58833409716,3.06111932505,2.49417582931,3.06323733761
ENSG00000175520,0.0,0.100842879466,0.0129465411839,0.00209397835302,0.056235146038,0.0,0.0
ENSG00000198553,2.7011436839,0.403483954873,0.157605641341,1.33807735889,0.555749711118,2.41386837072,2.21216144155
ENSG00000134001,32.1317252272,42.7652147915,8.74203717683,16.1552357134,50.3106675079,51.3062081707,9.53115303785
ENSG00000198554,1.36670342586,1.07929902307,2.81629472441,3.04327730332,1.62772255185,0.957027409841,5.09580453556
ENSG00000111850,2.95124101865,3.49717095396,1.13224928953,3.6813692028,8.44793732993,14.2089382496,7.86275129043
ENSG00000135045,7.70456661145,1.13256860007,1.62974875042,9.36265967554,5.10730886145,0.791598991101,8.5644869355
ENSG00000171928,26.3803236101,19.9704116049,17.2421205488,11.3492829641,9.35947290567,16.016050106,18.6791051624
ENSG00000123091,39.2016005186,44.0897595163,50.8085688875,40.5246312743,34.81929793,23.9387772063,25.2919672049
ENSG00000123094,25.4998765774,13.6468662689,14.8527353157,10.7901946969,4.9278953216,13.4393903376,12.389209248
ENSG00000123096,76.9716254334,8.95357355212,31.4024951148,23.1778560411,4.05577255718,8.83731709601,22.8255681138
ENSG00000122481,3.95174804921,10.3272664189,2.73965098219,2.17346455791,2.47285267337,3.01596384997,1.78055586243
ENSG00000169621,10.7336780562,5.04049156026,3.82899373522,28.642648521,5.12533206233,26.3095963265,5.68790035373
ENSG00000160710,5.68316606386,21.3474237229,10.0442670476,7.73426116251,9.41106802262,30.5952229937,8.66319353525
ENSG00000136950,15.8342695704,9.48459112447,6.66137634704,6.99014221687,8.80046453426,39.3974407976,6.79229974667
ENSG00000042813,1.23129763966,0.0317429412015,0.251764315476,2.83647995263,0.727734324229,1.27754614389,0.0544132458938
ENSG00000088826,1.31139478787,0.950550933027,1.09699361208,1.04370639761,6.4734284418,3.04210657719,0.426267864201
ENSG00000088827,0.414532411313,3.35907848094,59.7401684491,1.48799250115,4.1993918055,2.32669798276,0.986545226972
ENSG00000096080,31.5280639687,9.31027395043,40.0927746257,9.8938122137,15.8790409534,62.0540919164,56.1973307519
ENSG00000143842,1.60960334555,8.519779313,4.09492801201,4.91041589704,4.90077326356,2.54145212157,6.75881020303
ENSG00000168685,2.17139921236,4.01267711343,2.84425146558,1.22258019787,9.8360567572,0.603390729869,0.502401103354
ENSG00000153495,0.105822681982,0.532500273461,0.0457751332827,5.6638938594,0.0993812723668,4.25257336389,0.342860556866
ENSG00000164175,0.0302056373898,0.0193072295012,0.310733368063,0.920967884801,0.0355026743476,0.0402255578751,0.054374061951
ENSG00000175467,7.46791889564,8.89235732508,9.51238141793,9.31048344801,4.70665512359,17.1107845203,6.69080876409
ENSG00000145979,7.30722623285,5.32555952933,10.0907371694,4.71663917921,2.83461083247,5.73932840288,10.3380830103
ENSG00000175463,0.397973590556,0.427818386056,0.686471849348,0.987154027527,2.07818683609,0.188233961817,1.42992514563
ENSG00000167595,0.112035818519,1.46791961512,0.151469267094,0.504403141386,3.56223893102,0.664806410341,1.96377571339
ENSG00000197860,5.07936115804,3.47661892602,5.16274254453,1.49215443287,4.37121234487,12.4695763309,2.03488233795
ENSG00000143867,9.0108667496,1.91229005266,4.82378599987,6.88585716726,8.62429857547,1.99309379015,4.82019699578
ENSG00000105404,287.717647774,14.6126125549,43.4838785969,67.8062311016,29.4290647787,133.939472627,109.562701415
ENSG00000109381,20.544772989,22.4111517292,29.0162985739,44.945156915,10.4088452476,31.7520903297,21.7588265083
ENSG00000182508,0.0341762373503,0.0261481943808,0.206465825238,0.138081375908,0.651099662971,0.0,0.389663171012
ENSG00000132185,0.0420180636033,0.531985586345,0.181182157829,0.822770902107,8.47771040401,0.0647939355898,0.087667217813
ENSG00000108639,16.9664947214,14.5589008496,8.39848605441,4.37410662808,23.9725233981,5.16612330907,7.29213768712
ENSG00000149380,0.753578543903,0.660615878513,3.33226871819,2.84007443447,0.191987447019,2.62185067145,0.814563378126
ENSG00000177311,7.7696899707,30.5072643744,20.3459180518,15.3190871856,7.48159735187,9.76018326904,12.2476563862
ENSG00000222009,1.31140050371,2.73109271385,1.83991277047,3.58697256741,2.71254918615,1.10368465403,1.17506112999
ENSG00000166265,13.9771543488,9.21175145855,19.6320487246,21.5891673649,3.64163578065,6.0559618371,5.61120185113
ENSG00000119703,4.00048081811,0.582918487692,1.15541599864,0.191996025153,0.536495956593,0.872181995598,0.549893090263
ENSG00000143970,4.36773694035,6.11084428891,5.80165798944,12.2985822177,8.67912843318,5.37078682042,5.24563262289
ENSG00000143971,17.5827488343,5.25377001771,8.81318241657,4.37384144839,7.10019660808,3.26072448458,9.7914062491
ENSG00000014914,2.48053474865,1.17180877863,9.35474050262,1.11296429186,3.63704107538,1.64874553069,6.51345339824
ENSG00000153140,61.703035265,10.8408349788,48.3301502423,16.4364676756,4.43448956602,7.56620030323,22.8463866056
ENSG00000139405,5.5944082911,1.50240420292,1.58450828599,1.81815044595,4.52283305501,7.31711689411,3.53787581682
ENSG00000023228,29.848006034,35.3476437263,39.0425989733,19.1945271754,24.4697742338,51.7472616742,23.9864482528
ENSG00000111276,12.3876358022,16.1078127398,18.9582024404,27.7532569021,44.239155353,36.0577635337,14.7376154899
ENSG00000105607,5.84407963087,12.1408538969,5.1137956681,26.2546821639,8.00852315515,13.5939365481,17.5005961139
ENSG00000135974,10.8552324222,6.94766879298,8.95752534313,5.72885064595,4.40007152468,16.301606495,14.932990412
ENSG00000131238,44.322322473,22.9946595607,19.7082564325,25.1670205302,47.259241043,5.02488937696,25.6360401307
ENSG00000135973,0.0,0.000854607336909,0.00424736847347,0.01746024804,0.0100472054071,0.0,0.0
ENSG00000135972,9.60530789755,5.18265806196,11.1867740617,14.3245558026,9.77209743975,9.1295646838,5.15159496985
ENSG00000135750,0.575614044022,0.418395851771,0.888119009281,0.529477577477,5.80666728159,0.454808463568,0.721970312472
ENSG00000142552,7.82189399228,12.9427837476,15.2249983464,7.72505252206,11.0551510435,18.0219546798,8.31043443812
ENSG00000188026,7.31123564275,4.1249124945,11.4719733147,17.668212486,3.70910336252,42.726848809,11.0681640838
ENSG00000136404,6.29910454825,6.01592588423,1.25730981988,5.81522551789,6.88414797573,6.85210419476,4.1972200716
ENSG00000132768,2.28290610286,2.45615287971,2.56261711658,1.07511985241,1.19341677789,1.58988772971,2.94781045105
ENSG00000101443,0.905281135941,0.446132501897,0.138562069564,0.359361563107,21.5478625595,0.0601729808715,0.0
ENSG00000165621,0.0,0.074895666037,0.0391390516533,0.0112746126657,0.0,0.0,0.0209902966342
ENSG00000184465,1.18453693962,2.08602204314,1.1311400282,1.34621565155,0.777129897964,0.263153358461,1.56002073737
ENSG00000151893,8.0623130636,13.8930979551,22.4670422157,14.9860534548,16.5654358272,18.012478094,11.1385645944
ENSG00000165996,8.0471742376,9.59137625698,2.76379630631,3.53801716009,11.171478154,4.44770435934,4.14426393925
ENSG00000149564,7.67668592628,11.6947368024,9.82228914688,14.4464481632,5.98384079676,12.1301619547,18.7360099312
ENSG00000165626,3.26679240869,6.41118776255,1.26431084707,9.04610686612,4.09698561572,6.92275557115,4.16370829883
ENSG00000163749,0.289672244581,0.239331094146,4.55882277088,0.540685636394,0.493853830145,0.132828615395,0.0986400405596
ENSG00000237190,781.160046163,5.21113357132,49.1988908032,12.7962197158,10.8606363999,62.9162592987,11.4631619386
ENSG00000153002,0.00703296128277,5.13617634846,0.394569175726,0.137169169063,0.109919709397,8.93732619875,0.754390908591
ENSG00000167842,7.22550243652,5.00106019616,3.73193544844,11.971727595,17.6732056116,5.82107947995,14.822500782
ENSG00000163743,15.6324678843,9.48431934682,33.2626751901,13.4965025549,10.5055773942,5.28700575969,29.7525920466
ENSG00000084652,11.6765068711,5.37392608325,14.8686999474,12.4404644277,4.7106094018,8.81719825869,5.1259306363
ENSG00000101331,2.16735521135,2.40919746821,3.28188420312,1.25418188927,0.916274053541,3.76562064138,4.67205856752
ENSG00000214694,0.116551253274,0.543643792074,0.176993593975,0.102915855824,0.107954147593,0.0263943855188,0.219558733196
ENSG00000180011,9.00077255002,3.52251662055,6.83307534335,7.27310108204,3.16591411289,5.93845750962,7.77545546975
ENSG00000172167,5.95521456182,1.63065635854,3.15042835358,0.210130195192,1.45390563286,0.902867073432,0.174926937205
ENSG00000157992,0.916519530073,0.278576064986,0.450652186964,0.3655709622,2.92939315342,0.125738512244,1.32967092063
ENSG00000114737,1.71467361936,3.33068484621,3.4389141338,3.94292533273,4.44970111292,14.0319465923,7.7730077869
ENSG00000114735,6.66298729077,2.76601562,7.82363739685,2.75191648796,1.58745300458,5.95163500369,5.27219535608
ENSG00000185753,3.4115464825,3.10484501787,1.39279272592,2.91503338387,15.2547400569,3.81248273621,6.36630345566
ENSG00000165197,9.99342936157,3.06972761237,1.44831971999,8.68424469369,14.0422947278,2.37089550717,2.64384379772
ENSG00000165195,2.2079603486,4.1646410694,2.18493202814,9.75328822683,1.45540387774,2.56668115558,2.14455217041
ENSG00000205476,1.2705847595,0.743357620225,0.510065099329,0.290100624742,0.753758868097,2.03685795443,0.824306236889
ENSG00000155890,0.0,0.00149965211451,0.0306111370021,0.0584356284039,0.0538720487346,0.00651720876565,0.00814205757985
ENSG00000148386,0.0,0.0389527808526,0.0139608006162,0.153391205511,0.079817606284,0.0,0.0
ENSG00000213424,0.0427240850613,0.665071734572,0.0532799032968,0.530970979682,1.17169310751,0.0,0.160060983974
ENSG00000101327,0.307660473984,0.0,0.114795916574,0.10292882523,0.0436856642372,0.0072423183375,0.0
ENSG00000020426,16.4564921836,23.5961446965,5.87926406118,8.2406777052,18.0184903762,13.8764085985,16.9369824428
ENSG00000172339,2.3446646402,2.51065261444,1.9613530693,3.30814473691,7.92792803216,6.74774278763,4.52542472465
ENSG00000175121,0.501008701347,0.00400692263949,0.0597436199973,0.0,0.230275229611,2.29665493443,0.0
ENSG00000132694,4.33482664158,10.4336173103,10.4724645681,10.7682475567,7.19645857956,6.67925051973,6.61060664028
ENSG00000138442,4.65029031009,14.3439735619,9.79434098781,6.22247448566,12.7828493695,13.4023973733,9.20776821843
ENSG00000008018,12.476020891,71.0688708951,13.1427005952,65.5390245612,80.9899215711,109.837578444,9.1947316197
ENSG00000172782,0.732777780018,0.396840975831,1.552756241,0.475168941169,0.149865155586,0.211436925875,1.16502349453
ENSG00000182158,7.90585873263,11.1666739479,17.0968877871,19.1769342236,6.52543419842,5.33627027939,15.7796845895
ENSG00000112320,0.663947611765,2.85880622482,1.33295922079,1.46598058373,1.28766376748,0.930783992155,5.19477242976
ENSG00000104131,60.4695190643,25.4586691583,22.3698021938,63.4912526782,47.2168834915,28.619191436,27.1205669268
ENSG00000104133,5.7495197938,27.8942019416,8.31711871245,12.1705087286,7.17540458922,5.34569203276,8.30849361475
ENSG00000164327,7.44519033697,15.3994751491,12.3019908261,13.751336199,10.0401157534,12.3051415305,13.2746441943
ENSG00000166710,3773.54971081,1332.37833436,677.550759085,247.781465055,1031.14058897,744.439877815,1170.89369494
ENSG00000136933,8.15577821414,6.3506118625,1.95307983993,2.88700574801,3.77995428627,3.2235001468,3.99112102453
ENSG00000182156,0.0359180454651,0.00594464016893,0.019730843559,0.167183188725,0.104483262663,0.0,0.0111733881414
ENSG00000126067,57.2944991476,9.35252236087,18.8481544955,19.0266645098,78.1415790458,13.4100891603,12.9101506858
ENSG00000147145,1.1243604777,0.329248861097,0.916180831953,0.833480311803,2.66296768777,8.95425648495,0.253274054318
ENSG00000186314,9.15546184114,5.42728059579,4.65694378421,4.68163553838,1.40050203093,5.2391004309,13.4287566171
ENSG00000166333,33.8734780767,31.7185937811,14.3560915178,38.3291580358,34.4411055399,88.3470019656,55.2956366432
ENSG00000186318,7.64744073941,3.60972237829,13.7451159257,4.62138541578,4.26873904243,3.00260008039,3.58499281416
ENSG00000011376,4.08662015098,3.76646906211,3.13199107994,3.70763029007,3.39842700941,3.7567191868,4.60738044942
ENSG00000125266,4.58317424136,4.51606167854,6.42569286713,9.33114384234,4.1434687287,8.11186035513,7.35960279107
ENSG00000158423,2.1413557808,0.191441014354,3.08652762793,0.201674865494,2.33562505523,1.2462744137,0.0263436645253
ENSG00000174780,9.28623370082,26.1033107813,11.3887594028,39.3112420274,13.2186457481,48.6549016595,12.8546290995
ENSG00000158428,0.098707750738,0.0479565690559,2.15223555833,4.57544566622,0.59299189699,0.15092309917,0.0202255875702
ENSG00000137462,6.49769367588,11.2279122799,4.42134702641,5.48373539405,11.3578407597,1.10460145534,3.64332202443
ENSG00000181830,0.714701666446,7.57206672246,1.33069431648,1.58786824315,4.90611348504,0.801131149606,0.786837713257
ENSG00000164715,1.2797447678,2.44347802592,5.3178755736,2.18127941572,5.20157988865,3.14014861089,2.84191827629
ENSG00000112195,0.213545941998,0.0,0.0503487269935,0.109735781643,3.50084208386,0.864789485073,0.130898226313
ENSG00000120727,259.169408616,4.18095770611,11.1093778409,95.2776836677,61.6628079908,109.232431981,163.33091938
ENSG00000120725,11.491372163,12.715675825,16.8926541046,12.7037094016,4.17046193874,32.3378834975,15.6872012296
ENSG00000256537,788.591891011,3.46641896216,258.796583525,5.75590257877,133.153531982,385.297699143,141.681444537
ENSG00000122584,0.531489835385,0.00456362515027,0.0816779244691,0.0167343965957,0.153235446292,0.0,0.38580928351
ENSG00000126602,5.97878538176,15.9559291794,13.7767180631,13.7329591796,23.3962962359,7.76177083013,10.5753295401
ENSG00000173786,10.9475085672,9.96906936179,7.35158959201,11.5219698334,19.9540657001,6.36221212676,4.21487439522
ENSG00000117877,2.69499137593,1.04256582986,1.91469018608,3.67486186441,4.12527402116,1.31303385424,1.02081543079
ENSG00000117707,0.398301624722,0.406472530324,0.689364443703,1.04167803137,3.39964809752,0.322828533727,0.45101749052
