Ovis_aries,Homo_sapiens,Canis_lupus,Sus_scrofa,Rattus_norvegicus,Oryctolagus_cuniculus,Felis_catus
ENSG00000119899,0.979102006745,1.3775476497,0.658869365518,2.59039837313,0.22814242333,0.0908480095,0.302322926385
ENSG00000004897,1.444991557,3.45125789126,0.604953751737,4.78130195686,0.0800825121,3.90732998655,0.63045226655
ENSG00000164440,1.64428197897,0.335220533239,5.03960784351,0.381850732752,0.416901402022,5.2973904499,0.173179281924
ENSG00000148019,0.0895034617739,0.820538951526,0.425902075937,1.12139321719,0.148490228205,0.490630645803,0.11610776379
ENSG00000104044,0.210326436756,0.0562633465781,0.133231437408,0.0879783415899,0.0146386280566,0.027190436014,0.129968710456
ENSG00000104047,2.44759973073,6.99925023847,2.2883392014,7.02933360688,0.314989790475,10.005373907,1.17686161756
ENSG00000198843,46.9291549829,8.45659818945,0.965861249533,16.0184675662,3.5272190153,2.87382034535,12.1317918823
ENSG00000198844,0.481551213019,5.59080627674,0.697675300919,1.62385965998,0.253666743605,0.12663151945,0.15851272005
ENSG00000150337,0.946153216746,16.0524955403,1.93303589251,1.07071213152,0.3088115114,0.379493344035,1.89057341718
ENSG00000198846,0.344456613231,0.103614504659,0.164904567635,0.291186458789,0.163795820141,0.0018238556055,0.2711447494
ENSG00000130939,0.446072637959,3.87406895542,0.406501110759,3.81082996478,0.178124309545,0.41075367419,0.01460440564
ENSG00000130935,1.83644150139,2.93979641596,2.29542867817,6.21822737266,0.56344428484,1.95930454095,0.23774147137
ENSG00000159248,0.00823311275901,0.00936361548667,0.0077438882951,0.0267261535594,0.00604711402825,0.0,0.381936582247
ENSG00000173451,3.63782602773,0.701683302712,1.20906787148,2.31895875614,1.21924525008,2.79814011745,0.407035387225
ENSG00000173452,0.376805519123,0.0858645640232,0.432584336084,0.192070418153,0.138774093376,0.180037737069,0.0356349273601
ENSG00000125355,0.390918049929,0.15748211547,1.63847993433,0.0718712425649,0.0250794921095,0.116504763705,0.00414935071
ENSG00000196505,1.05360325497,1.25591640197,0.711797683484,1.93235890646,0.048926186315,0.871098919785,0.30470238202
ENSG00000196503,0.0502857068436,0.145717827905,0.301331952816,0.536786418484,0.165056603244,1.56218784328,0.149678781805
ENSG00000170153,0.593845761259,5.06877072891,1.70572524472,2.08748011272,0.380890903845,0.4111456772,2.94891733245
ENSG00000121653,0.119311500688,0.501471885798,0.175659128146,0.660347642788,0.90957873824,4.10538885775,0.510803619515
ENSG00000174109,5.57799196751,2.04833434746,8.33580845371,0.53228672879,0.44165720988,4.81203958125,0.75454051112
ENSG00000178301,0.241547990685,0.240521955961,0.258914672121,1.08619649237,0.0321582927385,0.0752458405788,0.08980019395
ENSG00000164190,0.458801760658,4.97892230631,2.61747200916,7.29603836881,0.5754926691,5.99707173505,0.32066778005
ENSG00000242715,0.0333665543945,0.249144773803,0.0678652135976,0.0565361621574,0.622530136548,0.182282177155,0.865877409925
ENSG00000198901,0.157393563277,1.99170696144,2.34506893954,0.561464485149,0.271799593115,2.20455045561,0.292225278321
ENSG00000168438,0.825129750466,1.60716352252,0.731514633855,4.31858946433,1.07370832581,0.73017964379,0.1604019867
ENSG00000178307,1.2310907057,1.01915829184,1.83389905164,4.13604915465,0.8945072154,0.7785307197,0.937019241585
ENSG00000181904,2.98661386518,1.07517743312,5.64698927097,4.33797632414,3.78942206655,5.875599428,0.2031450136
ENSG00000168824,0.339979128469,3.08895095026,0.899819085496,0.571545123126,0.23255277403,0.14765690997,0.347459143074
ENSG00000168827,2.14174807919,3.89187519059,2.36006813295,3.87913932428,0.0089739612,1.36037807045,3.82598198449
ENSG00000168826,0.137817356446,0.600979027238,0.142959702318,0.211959722112,0.0346787304725,0.04395533471,0.266619685925
ENSG00000198908,0.304896898887,0.300253087273,0.876066965462,1.24411949535,0.27712232127,1.05626025176,0.249281583765
ENSG00000175857,0.279748216867,0.258955782922,1.54744166539,0.143602225393,0.105466784226,0.0,0.0499461943145
ENSG00000175854,1.78057093869,0.917209357113,0.763036967101,0.792316333325,4.04001694765,15.3322426559,0.12508816833
ENSG00000161011,4.21790145139,39.8304589155,6.66176179562,58.8412905404,3.3649309731,53.5275900325,3.04519438345
ENSG00000161010,0.598950855946,1.21015437307,0.406078076564,0.308853394631,0.034691596235,0.25732128922,5.45033422695
ENSG00000117632,16.5498554813,9.51638494021,1.2432900326,4.01746151896,3.99415885315,1.5228664114,1.5420855733
ENSG00000088726,0.0223631841515,0.089916165192,0.0701349286896,0.125498380372,0.013570658365,0.117606517715,0.22654256547
ENSG00000170370,0.266570054764,0.496162763032,0.884101309688,0.808129950367,0.471218968593,0.11549124713,0.961788230125
ENSG00000110060,1.13311477481,1.43754008889,0.458348628321,1.41795094966,0.504983552785,1.22061438166,0.489081129295
ENSG00000110066,0.718504811245,3.13046200805,1.16256253501,3.54477001254,0.19794162639,0.163250108775,0.21998292165
ENSG00000007545,0.2822135413,0.986512466605,0.228706857603,0.917983430854,0.077730811925,0.71975818995,0.080449434895
ENSG00000007541,0.321656795589,0.590343502472,0.416292825669,0.53338281016,0.13732571375,1.04175590579,1.17382720776
ENSG00000204711,0.0321326769834,0.0203041969499,0.321158376885,0.348694051549,0.12454504418,1.69033609165,1.323321331
ENSG00000182450,0.142549140077,0.00809172378395,0.0208004531009,0.143881486518,0.03581675878,0.0,0.0388299320048
ENSG00000124882,0.0422305072177,0.655516240278,0.20807693586,0.429817532615,0.103146650889,0.004068324726,0.0
ENSG00000075856,0.829836456147,1.78337299193,0.605282512474,1.42705451374,0.13199753207,3.08841102,0.08161880284
ENSG00000105605,0.017844610799,0.0825035266466,0.00374560129481,0.074429040418,0.0080544624555,0.0,0.0158742956377
ENSG00000151065,0.034169246516,1.06201337219,0.140831945887,0.54301506207,0.096938129805,0.130962472775,0.4053932178
ENSG00000099910,0.217329601542,1.48754825561,1.06320417831,1.43061350344,0.387803960195,1.07597218899,0.11639272005
ENSG00000145882,0.0647265596542,0.255036065526,0.252143117388,2.10418497166,0.05178576697,0.467530304725,0.548129571631
ENSG00000129083,14.5616085085,12.0470264639,3.47023659959,22.7779119044,3.5378096287,4.283259279,6.1894300127
ENSG00000175505,0.332335971867,0.206033338317,0.300321071927,0.281450689848,0.382552508245,0.0343734453587,0.688751224811
ENSG00000171681,0.837817757089,5.96796173122,3.49116053279,7.46047410628,1.17614570585,5.5877353386,1.19621748945
ENSG00000171680,0.483650386129,2.34794601003,1.71055468601,0.598561214705,0.080573093515,2.82693163211,0.92932539437
ENSG00000155966,0.158109917902,2.13825910984,0.229275764676,0.904913748515,0.075408485758,0.340795740179,0.0779521608887
ENSG00000103091,0.376125520784,1.28029364938,0.5997564674,1.12197112562,0.463712992875,0.23274507471,0.61433319987
ENSG00000054118,0.860486617177,5.77852186983,0.142706788089,8.71013089775,0.08995415,6.4353796312,1.17289812885
ENSG00000140612,9.60584191793,11.1902200879,1.36677246086,13.3722437055,0.38953179665,20.0247482439,8.56963388295
ENSG00000125686,0.269570802953,1.38232803612,0.492146184676,2.59323410404,0.368058048105,2.32163420475,0.2551900242
ENSG00000130427,0.0,0.0239317778887,0.0220719766193,0.0,0.0359687527415,0.0,0.324663722037
ENSG00000284308,0.025399387859,0.051632609901,0.0191616138877,0.108249963132,0.0360784086876,0.0416027777904,0.00524916956535
ENSG00000198270,0.886365744009,1.39057642254,0.168303649332,0.630119868262,0.0120141018825,0.003767887775,0.060571198959
ENSG00000124228,0.78802498426,0.656372910586,1.40707382502,1.78412573212,0.026641060125,1.34136283563,0.51516991632
ENSG00000143839,0.0126319717834,0.00555671440806,0.0191242582153,0.206033566261,1.2940769845,0.048149208614,0.217079566597
ENSG00000124226,3.2413283131,3.69161212747,2.41429142503,5.26413931862,0.5445984504,6.6687826978,3.44960291535
ENSG00000171357,0.191886518837,0.199909038683,0.28385968933,0.352311180947,0.505748162065,0.404612944405,0.286845221241
ENSG00000124222,2.34378261068,4.24197024496,3.36152476029,1.6136161817,0.64250085113,0.303775795955,2.37677717921
ENSG00000082512,0.0994444689956,0.622829082321,2.4995700794,0.667009584576,0.166612098105,0.167139025805,0.537790084555
ENSG00000079246,0.263840479206,9.32702300962,0.811848030684,5.39366727543,0.5493787205,0.530317033795,0.74748392027
ENSG00000082516,0.256533573214,0.629803052683,1.23900007969,0.856116399297,0.055998822535,1.58234277819,0.060195973925
ENSG00000161904,0.442486783577,2.40135705933,1.971178847,3.67541659046,0.122320802405,3.25282243374,0.99491955866
ENSG00000082515,6.01334477666,3.05999441045,1.85071713902,9.57159701143,3.393160429,0.44800539087,0.932944764255
ENSG00000185105,0.0863163022226,0.0,0.182962909463,0.0767610563844,0.0323946000055,0.691031742155,0.0967385614595
ENSG00000116497,0.561661149021,1.2178892834,0.334005422977,0.932545897223,0.23146971073,0.637855280365,0.04319819892
ENSG00000123684,0.865637010731,2.68530993339,10.1664867108,6.46224645161,0.12248569665,0.07625677725,8.5659862924
ENSG00000169193,0.173402950155,2.32889652438,0.820408348847,3.49174346371,0.28741460381,4.16086750845,1.19668482176
ENSG00000164949,0.999238284061,3.26649588708,0.443671975712,13.4947182191,0.03875359841,0.183501955535,3.120362783
ENSG00000169019,13.258052327,3.50879071657,0.204289169808,5.25454732462,1.08871568196,1.79610579379,2.70877895665
ENSG00000169018,0.295894265257,3.11489593329,0.485458963621,3.27178902776,0.47359979525,1.95507453255,0.492874630535
ENSG00000047188,0.724352354019,1.38571288725,0.752128908427,1.94657410588,0.061567350645,1.30433433032,0.660567462225
ENSG00000169189,0.813403835881,2.99899173633,8.14213795193,8.05083845543,0.999187504665,16.2115465658,4.5730074947
ENSG00000205693,0.0378870195042,0.0321711025146,0.266595610348,0.283689533669,0.0181093534069,0.0,1.73868214839
ENSG00000109171,0.549716678064,8.62335262038,1.77203094842,5.27597169492,0.017455095625,3.38643440716,0.0315772108
ENSG00000075142,8.07247039694,7.65189114178,3.38712111921,4.35503889569,0.830844333,6.0415304165,1.68777622635
ENSG00000058804,0.183202731665,0.989879755672,0.343150994525,0.853501745521,0.13309624138,0.191336364965,0.2888225242
ENSG00000249948,0.0415789630149,0.0839468230854,0.00624490926239,0.181190818784,0.0147162343048,0.14926854233,0.357267039738
ENSG00000144366,2.2161389357,4.36627502812,2.79000474596,9.3604526326,0.60003024135,0.057067238885,2.16007665501
ENSG00000156738,0.148260875579,0.168615673944,0.0143630415982,0.159322879494,4.27821717663,0.213608520367,0.005332656364
ENSG00000156042,0.269917348979,0.54856175729,0.0712033758608,0.379112859719,0.0912194679555,0.0277393411935,0.120914471058
ENSG00000156735,0.5727714722,1.33316032923,1.26904686883,0.829227982713,0.348005383145,0.08336552638,0.708394737315
ENSG00000105679,0.929840308905,0.00780006877767,0.0105469990913,1.02547392632,0.0654911263325,0.0477340859252,0.64498601787
ENSG00000148225,0.220981146473,0.197960842906,0.257188893797,0.846320375876,0.044975634895,0.038752935352,0.602258420427
ENSG00000031003,1.89534498525,2.64070446095,2.84253316573,4.75413213092,0.4276506643,2.7087589296,0.0758589153
ENSG00000105677,27.5404442131,2.02046989537,7.01371340744,7.45631504985,0.278209813335,5.97971513045,17.4347444718
ENSG00000105676,0.0917552518669,1.4172821478,0.274844611588,0.689562475811,0.009772512575,0.45762817229,0.33096905062
ENSG00000131910,0.0,0.0,0.00430688683597,0.118296563413,0.0,0.131196798416,0.159983135396
ENSG00000213892,0.026216226246,0.00993189599267,0.0179278148783,0.228273873716,0.0139708788872,0.0,0.253721422784
ENSG00000243978,0.0093598366367,0.090183337092,0.0159585118442,0.0463231716563,0.0068135539265,0.00234861637805,0.0109066502698
ENSG00000152749,0.260689556223,1.83313863474,0.269972367686,17.0720992168,0.9995920826,0.527876678785,0.135912419445
ENSG00000146755,0.0928085427423,0.134129753652,0.0114327416579,0.0453459195799,0.0233419590187,0.0170982234325,0.00062342014695
ENSG00000181754,0.364730306723,0.46769803025,0.880902417822,0.390968200974,0.040815619925,0.77582537448,0.0641770103275
ENSG00000178952,0.133312206555,3.00598614777,4.65568887576,1.89943163077,0.855060620155,17.5002826283,0.329094295965
ENSG00000181751,0.681201548315,4.28366260429,4.56325743581,2.10690463424,0.09567465069,1.23152616801,0.559967814355
ENSG00000163626,1.08105667671,0.641365680123,0.803931091259,0.882914741026,0.15771914526,0.56807228708,0.28928264407
ENSG00000184508,1.94282239718,1.1170191254,2.69677180413,0.479442995794,1.10937806819,3.94252505167,3.5165543958
ENSG00000117501,0.00534628026966,0.0274968818591,0.0067492199995,0.0689616323399,0.018324364346,0.0285633514841,0.323171862427
ENSG00000142871,31.5051308496,20.0953962667,3.40181857016,3.72359576523,2.83965757075,61.4173723863,9.245081724
ENSG00000105767,0.390196215613,0.78256378025,0.132801460736,0.959706605922,0.169187911116,0.650652734129,0.549926021916
ENSG00000106803,165.351230106,25.3920433555,9.23325927642,20.3081191847,5.16950222325,0.0,24.990267917
ENSG00000143179,2.23487691127,2.0088681163,0.674346066514,1.07336647224,0.0885361287,4.62658624355,0.21732611159
ENSG00000115234,4.04078088495,7.59187357433,5.89176813471,3.68669150875,0.4546995128,3.39870018541,0.39998045845
ENSG00000119242,0.497248340582,9.65639840782,1.29728304104,0.488451053174,0.076273563294,0.96905500711,0.113743720965
ENSG00000115233,4.02600510401,5.68800358038,0.405636727536,16.6666342192,0.7539684928,1.87287820599,7.48785086225
ENSG00000171121,0.123010555474,0.37474277028,0.126315590772,0.20609534208,0.0515993782486,2.3382427118,0.71513579135
ENSG00000131096,0.203617517993,0.0330156427214,0.221125526947,0.0134902435562,0.053454190688,0.0,1.47799256761
ENSG00000131097,0.98457758751,1.95103699808,2.70818107321,1.48473419283,0.118076569741,2.1328313287,0.161669354972
ENSG00000136492,0.0784693684515,0.40158259577,0.270595420532,0.358618734438,0.06309754011,0.167470549141,0.886872169445
ENSG00000136490,1.13796281653,0.508916697278,4.59024759602,0.779470359149,5.17161231292,5.89700705155,0.31681130786
ENSG00000080345,0.839363660445,1.9793021143,3.20369483776,4.0473285701,0.396689786505,3.9177869112,0.02960579912
ENSG00000151806,2.37198760998,1.28664521838,1.71774019476,2.94424186035,0.001776092665,1.88836115868,0.38693172568
ENSG00000129534,0.0852760521684,8.37366765783,0.770360341884,0.956097457285,0.1706880963,0.928858339325,0.11574314554
ENSG00000177076,2.31245569979,0.319361375207,10.9169079121,9.82569896956,0.0235535034,1.9957921687,2.4963646307
ENSG00000221829,0.446202046587,1.187094045,0.374405128911,0.324300524317,0.0088963677745,0.497168056369,0.3706540331
ENSG00000119421,7.43765275108,2.29200279324,6.02447459394,2.24302232972,1.5869376002,12.3929088773,7.1002691551
ENSG00000073849,1.15472277114,9.50240199674,0.695131689792,0.793405702028,0.566800870355,0.298001719895,0.301004374005
ENSG00000138769,0.108610539323,0.023445554971,0.739448185959,0.61464993374,0.169932167975,1.18799463466,0.183278542095
ENSG00000138768,6.69878285914,4.3024229752,3.70588283102,13.9897819721,0.87232024685,8.68003562345,2.92177682905
ENSG00000158079,0.286044850095,0.58287784306,0.101821134117,0.391101781023,0.19007386507,3.11924920467,0.262821173405
ENSG00000158480,0.0976922505442,0.354946046813,0.139388683735,1.03070626995,0.1864857488,0.12801803485,0.055176866661
ENSG00000184374,0.0418703131479,0.0359741538137,0.0182274440413,0.128327169863,0.0185526441385,0.063321512437,0.0137855737846
ENSG00000138764,7.30765666534,8.31662182979,0.718984208878,12.2037286066,0.05592042925,3.3052979789,0.529561760565
ENSG00000130540,0.0380730046455,0.198514389288,0.0134444615339,0.0155625999178,0.0523482921535,0.159130287206,0.0713422949316
ENSG00000159388,8.63665916597,26.9388745011,1.48939785041,14.47111068,0.84074357337,15.3883542358,2.9025946719
ENSG00000109133,0.864525047001,2.40774831839,1.30734063386,8.23609336225,0.3590352251,1.46899756425,0.2072589991
ENSG00000157954,1.29631498781,1.6545828515,2.995898612,3.11986077853,0.423864146,7.62332910065,0.98840235619
ENSG00000165105,0.158235126413,0.038339995683,0.045066259498,0.192794258096,0.47171833873,0.326071139916,0.0180286276175
ENSG00000198223,0.239180463728,5.25257829373,0.289302823574,0.716903292792,0.09099644798,0.275115478695,1.03708280393
ENSG00000101558,2.00484435587,10.3554549648,7.03289418255,5.69604815033,5.0792208826,17.861643873,11.3664429131
ENSG00000154359,0.625814104281,16.6348861598,0.714445884963,2.07202385236,0.149652692125,0.63073252784,0.59833482835
ENSG00000010318,0.0837669576904,1.06657076159,0.0151620690046,0.354220764576,0.104090556755,2.86694318395,0.293695425352
ENSG00000101003,0.241561566673,0.105661022596,0.558745671885,0.264871176913,0.39300124445,0.0146677757075,0.14948975414
ENSG00000101000,14.6777322659,7.51496405763,0.653806639519,3.05826859442,0.66597608913,2.4811932017,2.11681304774
ENSG00000010310,0.380107724544,0.545817469352,0.246164893694,0.153073346929,0.0249309569415,0.139642298986,1.4101041101
ENSG00000101557,4.9804921783,3.2861501941,2.03317568291,5.4078541577,0.774086869,3.63957969759,3.20520346575
ENSG00000164850,0.0328409937079,1.19513799156,0.232362882097,0.393107785796,0.168050355837,0.0273502391775,1.24152718019
ENSG00000116044,1.78628657851,6.34573970031,3.84110117706,14.7101170185,2.6472157123,9.00280149815,11.3377519715
ENSG00000141198,1.64429269728,1.78155673205,0.497576271,4.61219138513,0.73653892704,1.59133355932,0.280264801344
ENSG00000104881,0.477518963639,1.78849867273,0.418110568326,0.471130890351,0.02991749749,0.142773761951,0.270800405182
ENSG00000130764,1.03834489981,1.37981463827,1.72013618327,0.421068729149,0.278207436585,15.1231377388,0.108605886835
ENSG00000173715,2.04726375443,0.549502251548,0.0458750408525,1.2837234353,0.021823568059,0.0347233619122,0.108227549881
ENSG00000130768,0.171919319187,0.0571446773912,0.0573030195002,3.11975160089,0.348486206745,0.0019752805159,0.0096794027661
ENSG00000113272,0.248982859743,0.944384982341,0.400885538113,0.40323315345,0.17221733193,3.18506954575,0.371747682535
ENSG00000122512,0.0850922793535,0.902113060193,0.363902996657,0.481767841259,0.120320238695,1.62591247802,0.382560636285
ENSG00000126814,0.260403336949,0.99505846895,1.02696025257,2.52661450605,0.20825787205,1.23313530596,0.885173781465
ENSG00000185294,0.00553524409331,0.00188620143498,0.0,0.0178209144014,0.0067096475664,0.0137695693405,0.0
ENSG00000119938,8.58297580223,2.90180040267,2.78456862288,4.8262146805,1.10516430901,1.23502336835,1.01364907713
ENSG00000175893,0.977004057234,0.600785127241,0.353202774879,0.234906507472,0.41711232871,0.51743252309,1.27405776426
ENSG00000183625,0.201989487259,0.0301169559451,0.0211402336314,0.154454203236,0.170508476123,0.0396729251743,0.00332619708575
ENSG00000157259,7.14268122195,2.75478278006,1.16845284168,1.34823622401,0.5707352403,0.395121372,0.12577938585
ENSG00000183621,0.106302867329,1.09093690592,0.113935997203,0.813769978519,0.0557825886895,2.450015729,0.288568027385
ENSG00000148468,0.611115691898,0.979854520143,0.670711087444,1.6239352121,0.603877672685,2.14382637921,0.24957720802
ENSG00000253309,0.214645254341,0.010743758462,0.02492464837,0.103928814537,0.0449192291766,0.00174033760075,0.404189677651
ENSG00000138182,0.218301798355,0.507098683944,0.544647982968,1.00764484309,0.228101849125,0.44133309006,0.110429480487
ENSG00000138180,0.0229552930864,1.33342520311,0.620082047495,0.214612365978,0.009214105735,0.197374147797,0.0365835318105
ENSG00000124159,0.209400220819,0.0155703044892,2.18756852307,0.383315032469,0.0563131964516,0.0244908956625,0.82347645786
ENSG00000146592,0.470370010342,1.25867247558,1.87103854754,4.20297184618,0.18655624661,1.1972255893,2.28828675511
ENSG00000205177,0.0217432743437,1.84460025227,0.022660528808,0.209160471871,0.263394601201,0.0,0.148855137882
ENSG00000149305,0.00751748190711,0.0622299998101,0.615667118539,0.149856862527,0.0175878077507,0.409796685753,0.124477552137
ENSG00000159650,0.0263869346552,0.0102679661644,0.0105215675361,0.175313278361,0.0118935652524,0.112349379189,0.202119550445
ENSG00000130822,0.0307405580826,0.115757330738,0.231844342982,0.0954419673094,0.0099786896798,0.0412588644983,0.00919339798955
ENSG00000256235,56.9104694053,24.2889890371,15.7513527419,4.42437802801,0.634962504895,2.49516651296,4.3591058316
ENSG00000107185,0.862266682328,0.393029466307,0.363164069111,0.553924010253,0.582412829705,2.01429887805,0.258067273885
ENSG00000120129,45.5786306154,63.7778730095,6.5007764376,45.893035648,2.8665930317,14.908628835,8.6143669725
ENSG00000006007,13.2751351663,2.89867736918,4.33296819581,9.46369327941,1.39200274735,0.11087898869,6.5180825909
ENSG00000154978,0.762377399162,2.24243509232,5.30235699675,0.437858949335,0.42669673367,0.32506626045,1.0292635665
ENSG00000154975,0.213919597804,0.0711644698728,0.0585755357104,0.0652071886491,0.216156242174,0.0480320249709,0.687436294235
ENSG00000196990,0.0,0.010743373055,0.0017357707865,0.0,0.0244316215101,0.0,0.0155745414422
ENSG00000196998,6.25543186577,3.28200012547,1.91912105493,4.12904093454,0.249096203415,0.40071135227,0.1591981255
ENSG00000060140,0.0608845063903,0.132548319276,0.175226205324,0.269128863304,0.0372152204785,0.527639344685,0.149895268127
ENSG00000164270,0.183036192078,0.0266794161169,0.00714270072013,0.288771893333,0.0493144551074,0.058543480996,0.06476846246
ENSG00000100207,0.179632974132,0.600809390748,0.272424797281,1.64585672681,0.185260751,0.10952144306,0.011517135885
ENSG00000104980,0.340445159732,2.7394174586,0.996060014721,3.72509647486,1.19410527685,0.820638597275,0.33176910893
ENSG00000104231,0.678572070567,4.20598600103,4.56554095302,2.29791118587,0.91215995003,1.1185700756,1.56256880964
ENSG00000104237,0.579506358063,0.299524232618,0.0190654324764,0.0608719074091,0.0143863183573,0.0058615852033,0.037349180553
ENSG00000100209,1.77775184165,1.02678984027,2.55223067763,8.81619681602,0.9280111454,0.124134079325,6.82222127305
ENSG00000155008,4.80688267399,1.2282282086,0.850016898366,4.9537970143,2.01144739815,10.1220182625,0.736461122645
ENSG00000151657,0.171104705178,1.43590303881,0.14674987943,3.13480140711,0.442255767335,2.56758268151,0.818522137585
ENSG00000176623,3.99393606153,6.05370272333,1.69846723995,1.97203037416,0.007094129895,1.02862433569,0.2613641318
ENSG00000176994,0.136253504146,0.28371566543,0.0685621547155,1.1252806658,0.052033257225,1.75766119655,0.053370634215
ENSG00000067113,61.2290266006,7.27439419815,16.1423788247,6.33599482366,0.59185482885,17.9022117185,0.6383639236
ENSG00000204469,0.87278172826,5.49640995179,0.960967780683,7.58440529544,0.1039583516,0.01662135031,0.66888480323
ENSG00000178171,0.0048179892655,0.0106491186329,0.0,0.00284425855074,0.0150338899174,0.0,0.0
ENSG00000156928,3.31286793408,3.67057122706,2.36484803644,3.75645448182,1.64122116475,5.6417002536,1.50006911129
ENSG00000106588,4.17330800189,23.0662155799,8.19673290503,5.80383384779,5.95090118705,1.7929141105,14.2308181603
ENSG00000086288,0.1870753577,0.16373285667,0.0774770649062,0.170986379899,0.0343466006945,0.0287370781628,0.0824452721985
ENSG00000086289,17.4950721106,5.37265904329,9.18784379982,3.32703565149,0.04647386267,0.584977138135,2.5135795324
ENSG00000124762,4.95742520416,12.3406726238,1.80640294585,21.083335115,0.66821689855,14.8015779073,0.43281265831
ENSG00000171163,0.453313792672,1.00251282392,0.684008803197,0.565797577319,0.2091601406,0.63953099622,0.34756919179
ENSG00000171160,0.985968002707,0.535793469619,1.00598131992,0.909910509352,0.052403556378,0.240117028845,3.28680186786
ENSG00000168062,0.219338533913,0.185094041436,0.379100843235,0.118039019477,0.266135441976,1.07182111573,0.021161004352
ENSG00000100897,0.202275914378,1.90366156557,2.29765997455,1.4065126552,0.42208246275,11.0112896254,1.05757586178
ENSG00000171169,0.386150162532,0.285014148961,0.368143500976,0.995164696234,0.03134384509,0.9630184095,0.03194961074
ENSG00000164438,0.0,0.00527077740246,0.0,0.0247708517719,0.0394478680868,0.0329414274882,0.0
ENSG00000176194,5.22611835963,33.5573644813,127.68214221,108.79815734,2.1068854583,142.095499137,146.441394058
ENSG00000078674,0.778571451678,16.3022617798,2.74904068946,9.49945229993,0.6830729409,5.79773809498,0.44582613755
