Ovis_aries,Homo_sapiens,Canis_lupus,Sus_scrofa,Rattus_norvegicus,Oryctolagus_cuniculus,Felis_catus
ENSG00000122203,0.588321128796,1.9845873803,5.11140832013,4.85502210742,0.3422967201,0.033139312625,0.99619224645
ENSG00000186166,0.102378488945,2.8483875889,0.194764936869,0.588379046682,0.48853740751,0.86890268858,0.870352794295
ENSG00000254470,0.303537338675,0.22824733652,0.458090968273,0.296491807038,0.21619409484,0.500607044449,0.02935337217
ENSG00000185585,2.27823777003,1.20244487993,2.77358531414,1.6719400465,1.02651138537,0.88405435951,0.052116535025
ENSG00000183530,0.316648787459,2.55599890844,1.40567006664,0.832927442577,0.6008970352,0.161546838565,0.150109804635
ENSG00000075188,0.555375530649,1.08459260808,0.268958405832,1.10139111549,0.252276296265,0.75588957942,0.13173532445
ENSG00000089737,1.00865734757,8.0377232639,2.82168950814,5.10824798671,0.3660513573,13.4358113516,0.76737734145
ENSG00000125965,0.090697614122,0.060133804331,2.83108534676,0.106548334962,0.322354930861,0.033882771024,0.077995401884
ENSG00000090376,1.11422441469,8.09537968965,1.09219254005,2.81458687676,0.481700121,0.07715320031,0.737063587905
ENSG00000050426,0.225000559455,3.17114840105,1.00428360555,1.22642276104,0.832110807,4.60552447595,1.33872277641
ENSG00000160218,0.333571690781,1.64610409969,1.12957529688,1.33921066891,0.05749545218,1.06427542003,0.86221315815
ENSG00000158321,0.508147462774,4.60243099008,0.586977119533,1.33144925141,0.092059833756,0.682290233961,0.228761467985
ENSG00000145337,4.23248427425,9.71833365186,1.23675112118,13.4133695108,0.9408549042,0.07768450705,2.67262476986
ENSG00000100439,1.14054476018,2.0969533867,2.3851115222,1.06547455696,1.84748130535,4.81277647825,0.295761603455
ENSG00000076706,13.3583332056,56.8730816904,59.942301217,1.86935440891,2.5511605486,25.9190994243,15.3251255665
ENSG00000014123,2.89327432419,3.24801792732,1.96907499645,14.1740919752,0.6321085053,3.38750118188,2.4371546602
ENSG00000070669,2.61497042406,14.9432854648,0.249442872624,1.58868890063,2.7014270803,2.14200284177,0.55920518206
ENSG00000116824,0.177417509156,0.446457692131,0.0967085881878,0.541876850653,1.3278115269,0.0431150096702,0.131161068431
ENSG00000130433,0.0124015696167,0.0149580818228,0.231610389781,0.014061230422,0.167889088868,0.396110065612,0.113602008375
ENSG00000158292,2.65940680303,0.970124065179,0.21493256884,0.705020497429,0.18857328701,2.8195682852,0.238332047557
ENSG00000073060,1.3929717979,5.47455235629,2.66983954498,7.42518147316,4.08717421355,2.82581317685,5.0386873574
ENSG00000006712,1.37175964603,1.21620422966,1.05792732096,2.74395972521,1.43594494885,3.7189446785,0.49046932949
ENSG00000006715,3.07989905416,5.37039524085,1.31665981285,4.79900334307,0.33547343775,2.8343461684,1.55155540555
ENSG00000168621,0.020785750817,0.0198501861096,0.00930201134111,0.0322824515566,0.0976130743345,0.00982646886,0.00481385081695
ENSG00000158813,0.334878304281,0.574351063109,0.0995236064149,0.420110865505,0.02127544314,0.0149126902185,0.566749676615
ENSG00000196865,0.345432497144,1.52083588623,4.10236456217,3.6247578476,0.13059161717,0.89585938485,2.4249363895
ENSG00000196860,1.15967302361,0.397122342612,0.0246599434153,0.192587003285,0.020453349505,0.420635095045,0.156108423211
ENSG00000158816,0.00163330403994,0.0253202641353,0.0130923527714,0.0157968727292,0.077358876645,0.0,0.0155258043876
ENSG00000158815,0.0,0.0398835714611,0.0,0.259402218706,0.0433406610759,0.0,0.00559277141235
ENSG00000137522,0.367153434574,0.989980961184,0.703507719554,0.215300136362,0.10820713233,0.92518502545,1.32763143515
ENSG00000184983,52.5364768871,5.99114547043,10.3426147741,3.92150878264,2.8163252605,14.220934931,3.10188874985
ENSG00000157181,1.72329592795,2.49728092067,0.998519878138,8.09471898293,0.3090361459,2.78495879568,1.9284035716
ENSG00000100373,0.0646186813154,0.025901422401,0.00669820411167,0.573446314595,0.0183522053887,0.0,0.558417296178
ENSG00000100372,0.178009878544,1.16256239662,3.25176376783,19.2031756171,2.04119839005,1.81948025155,1.46779365955
ENSG00000100376,0.530019407913,3.09556335705,1.00496766784,1.08215562616,0.21070114834,0.344172789894,1.11272968164
ENSG00000150455,0.721772454806,0.726564733926,0.269129058258,0.709454542111,0.12847069231,0.309962583435,0.038231974385
ENSG00000130385,0.0,0.0,0.198574088047,0.021165843698,0.017254494739,0.0316908637867,0.0
ENSG00000050393,5.10247768198,0.858743061489,9.18552019036,1.1929021002,0.720160596,2.4264564158,11.2612703833
ENSG00000159055,0.144819005392,0.658709547641,0.272835415996,0.225143850463,1.21740920916,0.319327104995,0.0144492229548
ENSG00000145982,0.0162075509362,1.15740142606,1.62309016398,0.694297830444,0.01104944833,0.266930651375,0.52537825757
ENSG00000165959,0.530838605242,6.34857797715,1.52109097114,1.1679038927,0.003434424365,0.27772231791,0.308771978315
