genename	AIC	lnL	k	AICC
ENSG00000110104	47.612282795425	-20.8061413977125	3	55.612282795425
ENSG00000110107	46.9255887477668	-20.4627943738834	3	54.9255887477668
ENSG00000125726	12.8551497403046	-3.42757487015228	3	20.8551497403046
ENSG00000163382	51.0694508428335	-22.5347254214168	3	59.0694508428335
ENSG00000156787	30.1234851073358	-12.0617425536679	3	38.1234851073358
ENSG00000175520	-21.431657358904	13.715828679452	3	-13.431657358904
ENSG00000198553	25.488849702633	-9.74442485131648	3	33.488849702633
ENSG00000134001	63.4814294190948	-28.7407147095474	3	71.4814294190948
ENSG00000198554	30.1565318730659	-12.0782659365329	3	38.1565318730659
ENSG00000111850	45.8074124517032	-19.9037062258516	3	53.8074124517032
ENSG00000135045	43.1772887168901	-18.588644358445	3	51.1772887168901
ENSG00000171928	49.0085185559883	-21.5042592779941	3	57.0085185559883
ENSG00000123091	56.670897165342	-25.335448582671	3	64.670897165342
ENSG00000123094	50.2416219255889	-22.1208109627945	3	58.2416219255889
ENSG00000123096	69.7431862539228	-31.8715931269614	3	77.7431862539228
ENSG00000122481	39.5757940721074	-16.7878970360537	3	47.5757940721074
ENSG00000169621	57.9516253630439	-25.9758126815219	3	65.9516253630439
ENSG00000160710	54.7343249826861	-24.367162491343	3	62.7343249826861
ENSG00000136950	59.3608086978928	-26.6804043489464	3	67.3608086978928
ENSG00000042813	24.660698467749	-9.33034923387451	3	32.660698467749
ENSG00000088826	34.2323483187719	-14.116174159386	3	42.2323483187719
ENSG00000088827	67.9425082142207	-30.9712541071103	3	75.9425082142207
ENSG00000096080	67.8455503248283	-30.9227751624141	3	75.8455503248283
ENSG00000143842	36.8168223840525	-15.4084111920262	3	44.8168223840525
ENSG00000168685	41.2849677027119	-17.642483851356	3	49.2849677027119
ENSG00000153495	36.7548279468285	-15.3774139734142	3	44.7548279468285
ENSG00000164175	9.41228994484623	-1.70614497242311	3	17.4122899448462
ENSG00000175467	43.9114517980656	-18.9557258990328	3	51.9114517980656
ENSG00000145979	37.9529440882331	-15.9764720441166	3	45.9529440882331
ENSG00000175463	19.2021796069841	-6.60108980349204	3	27.2021796069841
ENSG00000167595	27.8452648519837	-10.9226324259918	3	35.8452648519837
ENSG00000197860	42.8759271049381	-18.437963552469	3	50.8759271049381
ENSG00000143867	39.6139186176353	-16.8069593088176	3	47.6139186176353
ENSG00000105404	88.3844416569147	-41.1922208284574	3	96.3844416569147
ENSG00000109381	58.1473927500726	-26.0736963750363	3	66.1473927500726
ENSG00000182508	4.70778222884264	0.646108885578683	3	12.7077822288426
ENSG00000132185	40.4799953974797	-17.2399976987398	3	48.4799953974797
ENSG00000108639	52.4675747342036	-23.2337873671018	3	60.4675747342036
ENSG00000149380	28.2068378133623	-11.1034189066812	3	36.2068378133623
ENSG00000177311	54.4017843015455	-24.2008921507727	3	62.4017843015455
ENSG00000222009	24.1949150225635	-9.09745751128175	3	32.1949150225635
ENSG00000166265	52.2922851290218	-23.1461425645109	3	60.2922851290218
ENSG00000119703	28.4830542638198	-11.2415271319099	3	36.4830542638198
ENSG00000143970	38.9832775037157	-16.4916387518579	3	46.9832775037157
ENSG00000143971	46.8180563491603	-20.4090281745801	3	54.8180563491603
ENSG00000014914	40.1972421900184	-17.0986210950092	3	48.1972421900184
ENSG00000153140	68.0403683795327	-31.0201841897663	3	76.0403683795327
ENSG00000139405	36.1036835120346	-15.0518417560173	3	44.1036835120346
ENSG00000023228	58.4929005980702	-26.2464502990351	3	66.4929005980702
ENSG00000111276	59.0612750176798	-26.5306375088399	3	67.0612750176798
ENSG00000105607	52.9306127456696	-23.4653063728348	3	60.9306127456696
ENSG00000135974	46.0014524884447	-20.0007262442224	3	54.0014524884447
ENSG00000131238	62.2582687272596	-28.1291343636298	3	70.2582687272596
ENSG00000135973	-45.207062145707	25.6035310728535	3	-37.207062145707
ENSG00000135972	41.2715717220929	-17.6357858610465	3	49.2715717220929
ENSG00000135750	34.2345688037508	-14.1172844018754	3	42.2345688037508
ENSG00000142552	44.2371836073859	-19.1185918036929	3	52.2371836073859
ENSG00000188026	61.276879648302	-27.638439824151	3	69.276879648302
ENSG00000136404	34.1760353698155	-14.0880176849077	3	42.1760353698155
ENSG00000132768	20.2881914335411	-7.14409571677055	3	28.2881914335411
ENSG00000101443	53.7459411235733	-23.8729705617867	3	61.7459411235733
ENSG00000165621	-25.351251001575	15.6756255007875	3	-17.351251001575
ENSG00000184465	17.0321689250832	-5.5160844625416	3	25.0321689250832
ENSG00000151893	46.3993556975512	-20.1996778487756	3	54.3993556975512
ENSG00000165996	41.3559172146607	-17.6779586073304	3	49.3559172146607
ENSG00000149564	45.1048038189775	-19.5524019094888	3	53.1048038189775
ENSG00000165626	38.1578875828272	-16.0789437914136	3	46.1578875828272
ENSG00000163749	31.5284584052492	-12.7642292026246	3	39.5284584052492
ENSG00000237190	103.994701388485	-48.9973506942427	3	111.994701388485
ENSG00000153002	41.4884645326136	-17.7442322663068	3	49.4884645326136
ENSG00000167842	48.334970705854	-21.167485352927	3	56.334970705854
ENSG00000163743	56.050686859505	-25.0253434297525	3	64.050686859505
ENSG00000084652	44.482144211402	-19.241072105701	3	52.482144211402
ENSG00000101331	28.9853524492278	-11.4926762246139	3	36.9853524492278
ENSG00000214694	-0.237019795627385	3.11850989781369	3	7.76298020437262
ENSG00000180011	34.0268788775784	-14.0134394387892	3	42.0268788775784
ENSG00000172167	34.8041670212695	-14.4020835106347	3	42.8041670212695
ENSG00000157992	24.518758123794	-9.259379061897	3	32.518758123794
ENSG00000114737	44.8058908984188	-19.4029454492094	3	52.8058908984188
ENSG00000114735	36.6609565081587	-15.3304782540793	3	44.6609565081587
ENSG00000185753	46.4066315680087	-20.2033157840044	3	54.4066315680087
ENSG00000165197	46.8720557060854	-20.4360278530427	3	54.8720557060854
ENSG00000165195	39.6044755731627	-16.8022377865813	3	47.6044755731627
ENSG00000205476	17.1065702077167	-5.55328510385833	3	25.1065702077167
ENSG00000155890	-26.8584619112581	16.429230955629	3	-18.8584619112581
ENSG00000148386	-15.1695782934783	10.5847891467392	3	-7.16957829347833
ENSG00000213424	13.1667393899216	-3.58336969496078	3	21.1667393899216
ENSG00000101327	-6.08304170129228	6.04152085064614	3	1.91695829870772
ENSG00000020426	49.9496074666226	-21.9748037333113	3	57.9496074666226
ENSG00000172339	36.0171590907281	-15.008579545364	3	44.0171590907281
ENSG00000175121	22.1562500561502	-8.0781250280751	3	30.1562500561502
ENSG00000132694	37.5987690641305	-15.7993845320652	3	45.5987690641305
ENSG00000138442	40.9756251968628	-17.4878125984314	3	48.9756251968628
ENSG00000008018	74.9718786259197	-34.4859393129599	3	82.9718786259197
ENSG00000172782	14.053167870485	-4.02658393524248	3	22.053167870485
ENSG00000182158	48.4593647843608	-21.2296823921804	3	56.4593647843608
ENSG00000112320	31.246577038835	-12.6232885194175	3	39.246577038835
ENSG00000104131	64.4231206718405	-29.2115603359203	3	72.4231206718405
ENSG00000104133	53.5944923524627	-23.7972461762314	3	61.5944923524627
ENSG00000164327	38.2356577793616	-16.1178288896808	3	46.2356577793616
ENSG00000166710	123.516800770836	-58.7584003854178	3	131.516800770836
ENSG00000136933	35.5924180559536	-14.7962090279768	3	43.5924180559536
ENSG00000182156	-13.9349370289396	9.96746851446978	3	-5.93493702893956
ENSG00000126067	70.809626100822	-32.404813050411	3	78.809626100822
ENSG00000147145	39.9736874617397	-16.9868437308698	3	47.9736874617397
ENSG00000186314	43.7565819769221	-18.8782909884611	3	51.7565819769221
ENSG00000166333	69.0200543097978	-31.5100271548989	3	77.0200543097978
ENSG00000186318	43.5690999648837	-18.7845499824418	3	51.5690999648837
ENSG00000011376	14.3447445251819	-4.17237226259096	3	22.3447445251819
ENSG00000125266	34.5972723826921	-14.298636191346	3	42.5972723826921
ENSG00000158423	27.6476362077686	-10.8238181038843	3	35.6476362077686
ENSG00000174780	63.2245058970098	-28.6122529485049	3	71.2245058970098
ENSG00000158428	32.3264069571421	-13.1632034785711	3	40.3264069571421
ENSG00000137462	43.5787174529918	-18.7893587264959	3	51.5787174529918
ENSG00000181830	37.6127220257286	-15.8063610128643	3	45.6127220257286
ENSG00000164715	30.6775658078509	-12.3387829039255	3	38.6775658078509
ENSG00000112195	27.4570000280758	-10.7285000140379	3	35.4570000280758
ENSG00000120727	87.6969832949958	-40.8484916474979	3	95.6969832949958
ENSG00000120725	54.9238993599423	-24.4619496799712	3	62.9238993599423
ENSG00000256537	103.42667922529	-48.7133396126449	3	111.42667922529
ENSG00000122584	2.9489394883843	1.52553025580785	3	10.9489394883843
ENSG00000126602	49.3519822405284	-21.6759911202642	3	57.3519822405284
ENSG00000173786	47.54188231509	-20.770941157545	3	55.54188231509
ENSG00000117877	28.1470682976175	-11.0735341488087	3	36.1470682976175
ENSG00000117707	26.1762319405708	-10.0881159702854	3	34.1762319405708
ENSG00000204308	47.7802832141259	-20.890141607063	3	55.7802832141259
ENSG00000204305	51.4515566982593	-22.7257783491297	3	59.4515566982593
ENSG00000204300	35.2549837763479	-14.627491888174	3	43.2549837763479
ENSG00000196652	27.0794151787021	-10.5397075893511	3	35.0794151787021
ENSG00000178188	29.6778965560941	-11.838948278047	3	37.6778965560941
ENSG00000121057	48.2487885246391	-21.1243942623196	3	56.2487885246391
ENSG00000196655	51.4456473017497	-22.7228236508749	3	59.4456473017497
ENSG00000121058	39.4988452516835	-16.7494226258418	3	47.4988452516835
ENSG00000178187	18.634908949532	-6.31745447476599	3	26.634908949532
ENSG00000112996	37.1489106659202	-15.5744553329601	3	45.1489106659202
ENSG00000112992	61.5889213165905	-27.7944606582953	3	69.5889213165905
ENSG00000159840	34.1368302757732	-14.0684151378866	3	42.1368302757732
ENSG00000054796	30.0817939233655	-12.0408969616827	3	38.0817939233655
ENSG00000159593	43.2178292800813	-18.6089146400407	3	51.2178292800813
ENSG00000138152	-11.9726495733541	8.98632478667703	3	-3.97264957335407
ENSG00000182566	40.1720625218272	-17.0860312609136	3	48.1720625218272
ENSG00000159596	41.1069243113451	-17.5534621556725	3	49.1069243113451
ENSG00000167531	112.151890916164	-53.0759454580818	3	120.151890916164
ENSG00000143507	44.8797395427514	-19.4398697713757	3	52.8797395427514
ENSG00000005436	38.8602621007903	-16.4301310503952	3	46.8602621007903
ENSG00000009765	34.476436204098	-14.238218102049	3	42.476436204098
ENSG00000099864	49.0219216865601	-21.5109608432801	3	57.0219216865601
ENSG00000107447	15.5132356509596	-4.7566178254798	3	23.5132356509596
ENSG00000021488	3.41725320722841	1.2913733963858	3	11.4172532072284
ENSG00000162104	33.4765860501857	-13.7382930250929	3	41.4765860501857
ENSG00000197324	50.5302751213393	-22.2651375606696	3	58.5302751213393
ENSG00000106244	72.1591636170714	-33.0795818085357	3	80.1591636170714
ENSG00000110848	34.9853503117118	-14.4926751558559	3	42.9853503117118
ENSG00000197386	49.0759717013114	-21.5379858506557	3	57.0759717013114
ENSG00000128463	56.5863369356607	-25.2931684678303	3	64.5863369356607
ENSG00000104866	39.3655678400071	-16.6827839200036	3	47.3655678400071
ENSG00000179583	38.4909155757051	-16.2454577878525	3	46.4909155757051
ENSG00000151338	38.0242441977752	-16.0121220988876	3	46.0242441977752
ENSG00000151332	44.8197081108696	-19.4098540554348	3	52.8197081108696
ENSG00000140092	47.593533110858	-20.796766555429	3	55.593533110858
ENSG00000183780	9.34658153357484	-1.67329076678742	3	17.3465815335748
ENSG00000153790	29.3358386132947	-11.6679193066474	3	37.3358386132947
ENSG00000171557	41.3871783431078	-17.6935891715539	3	49.3871783431078
ENSG00000124356	45.9634580586504	-19.9817290293252	3	53.9634580586504
ENSG00000175785	25.1249545798043	-9.56247728990217	3	33.1249545798043
ENSG00000171552	55.2450722844993	-24.6225361422497	3	63.2450722844993
ENSG00000171551	-12.6452703273252	9.32263516366262	3	-4.64527032732525
ENSG00000124602	-4.944828924097	5.4724144620485	3	3.055171075903
ENSG00000139233	74.1894028261029	-34.0947014130514	3	82.1894028261029
ENSG00000175073	39.63983060436	-16.81991530218	3	47.63983060436
ENSG00000135569	-20.3353135641451	13.1676567820726	3	-12.3353135641451
ENSG00000187862	-19.006641831956	12.503320915978	3	-11.006641831956
ENSG00000187860	17.8993346183433	-5.94966730917165	3	25.8993346183433
ENSG00000142765	23.1312514787698	-8.56562573938491	3	31.1312514787698
ENSG00000179636	15.8485369343204	-4.92426846716021	3	23.8485369343204
ENSG00000113643	54.8343401952774	-24.4171700976387	3	62.8343401952774
ENSG00000185033	34.0991647366527	-14.0495823683263	3	42.0991647366527
ENSG00000113648	54.171253003627	-24.0856265018135	3	62.171253003627
ENSG00000137996	50.2252667402108	-22.1126333701054	3	58.2252667402108
ENSG00000169435	22.3310684005705	-8.16553420028524	3	30.3310684005705
ENSG00000169436	4.39908966567525	0.800455167162377	3	12.3990896656752
ENSG00000169439	68.3305460532603	-31.1652730266301	3	76.3305460532603
ENSG00000127318	-5.66523005813157	5.83261502906578	3	2.33476994186843
ENSG00000167434	50.4257530653529	-22.2128765326765	3	58.4257530653529
ENSG00000109046	76.4018505187194	-35.2009252593597	3	84.4018505187194
ENSG00000111644	31.6545697511361	-12.8272848755681	3	39.6545697511361
ENSG00000089818	45.322971867181	-19.6614859335905	3	53.322971867181
ENSG00000084764	46.1852040071707	-20.0926020035853	3	54.1852040071707
ENSG00000111641	29.2446368133752	-11.6223184066876	3	37.2446368133752
ENSG00000243667	38.4829809714758	-16.2414904857379	3	46.4829809714758
ENSG00000075073	10.9918683358423	-2.49593416792113	3	18.9918683358423
ENSG00000160075	65.4792539518536	-29.7396269759268	3	73.4792539518536
ENSG00000103569	19.8291165322886	-6.91455826614429	3	27.8291165322886
ENSG00000211456	48.6055061209052	-21.3027530604526	3	56.6055061209052
ENSG00000267855	81.2156321852041	-37.6078160926021	3	89.2156321852041
ENSG00000152154	25.7848855396551	-9.89244276982757	3	33.7848855396551
ENSG00000156313	50.2401888245251	-22.1200944122626	3	58.2401888245251
ENSG00000102967	26.5028285945377	-10.2514142972688	3	34.5028285945377
ENSG00000039537	63.9146469296809	-28.9573234648405	3	71.9146469296809
ENSG00000156642	66.9975863650254	-30.4987931825127	3	74.9975863650254
ENSG00000166508	45.7719543236964	-19.8859771618482	3	53.7719543236964
ENSG00000048162	59.1025473947426	-26.5512736973713	3	67.1025473947426
ENSG00000109956	-0.800533953612925	3.40026697680646	3	7.19946604638707
ENSG00000043462	49.3207370956667	-21.6603685478334	3	57.3207370956667
ENSG00000012048	27.2179820549285	-10.6089910274642	3	35.2179820549285
ENSG00000075303	46.2368946331474	-20.1184473165737	3	54.2368946331474
ENSG00000123374	31.0560506729137	-12.5280253364569	3	39.0560506729137
ENSG00000149716	66.8680339365154	-30.4340169682577	3	74.8680339365154
ENSG00000146007	63.3908574751195	-28.6954287375597	3	71.3908574751195
ENSG00000146006	23.9299126909862	-8.96495634549311	3	31.9299126909862
ENSG00000178860	43.5070009610189	-18.7535004805095	3	51.5070009610189
ENSG00000143013	80.5841340593817	-37.2920670296908	3	88.5841340593817
ENSG00000163171	60.503916911248	-27.251958455624	3	68.503916911248
ENSG00000144535	37.2231352951879	-15.6115676475939	3	45.2231352951879
ENSG00000008226	8.77234873363759	-1.3861743668188	3	16.7723487336376
ENSG00000166526	43.1643974915758	-18.5821987457879	3	51.1643974915758
ENSG00000166527	32.6691399666327	-13.3345699833164	3	40.6691399666327
ENSG00000172578	8.94537561412949	-1.47268780706474	3	16.9453756141295
ENSG00000085999	18.8824194182145	-6.44120970910723	3	26.8824194182145
ENSG00000188921	53.790541446554	-23.895270723277	3	61.790541446554
ENSG00000114698	58.6821295038077	-26.3410647519039	3	66.6821295038077
ENSG00000157060	10.0802060899298	-2.04010304496491	3	18.0802060899298
ENSG00000157064	23.1679213110528	-8.58396065552638	3	31.1679213110528
ENSG00000184786	17.6404362414643	-5.82021812073217	3	25.6404362414643
ENSG00000184787	65.6473809967443	-29.8236904983721	3	73.6473809967443
ENSG00000204681	42.0481507011038	-18.0240753505519	3	50.0481507011038
ENSG00000099260	70.6880565160472	-32.3440282580236	3	78.6880565160472
ENSG00000181555	48.4980864190298	-21.2490432095149	3	56.4980864190298
ENSG00000184076	126.002910886509	-60.0014554432545	3	134.002910886509
ENSG00000168476	28.7159469992412	-11.3579734996206	3	36.7159469992412
ENSG00000163357	18.3293221243739	-6.16466106218697	3	26.3293221243739
ENSG00000071794	46.9892981116471	-20.4946490558236	3	54.9892981116471
ENSG00000162408	29.0766430047032	-11.5383215023516	3	37.0766430047032
ENSG00000112695	108.356832643583	-51.1784163217913	3	116.356832643583
ENSG00000172318	22.2500696504281	-8.12503482521405	3	30.2500696504281
ENSG00000112699	49.1143314665751	-21.5571657332875	3	57.1143314665751
ENSG00000182093	85.4032245302368	-39.7016122651184	3	93.4032245302368
ENSG00000182095	41.8678153093114	-17.9339076546557	3	49.8678153093114
ENSG00000162407	65.5308145764913	-29.7654072882457	3	73.5308145764913
ENSG00000108578	45.6830999088719	-19.841549954436	3	53.6830999088719
ENSG00000119041	40.5537246340171	-17.2768623170086	3	48.5537246340171
ENSG00000168748	-28.8241304590108	17.4120652295054	3	-20.8241304590108
ENSG00000055211	69.284174337491	-31.6420871687455	3	77.284174337491
ENSG00000138613	57.150934657873	-25.5754673289365	3	65.150934657873
ENSG00000138617	38.4182811577183	-16.2091405788592	3	46.4182811577183
ENSG00000138614	41.4335097745162	-17.7167548872581	3	49.4335097745162
ENSG00000074527	52.888950235306	-23.444475117653	3	60.888950235306
ENSG00000029725	74.548784807397	-34.2743924036985	3	82.548784807397
ENSG00000050130	47.1264056245604	-20.5632028122802	3	55.1264056245604
ENSG00000173950	28.9580875592294	-11.4790437796147	3	36.9580875592294
ENSG00000145623	48.9844447880563	-21.4922223940282	3	56.9844447880563
ENSG00000169981	45.3086032095246	-19.6543016047623	3	53.3086032095246
ENSG00000101463	10.6065708899448	-2.30328544497239	3	18.6065708899448
ENSG00000101464	40.8150973027701	-17.407548651385	3	48.8150973027701
ENSG00000137692	47.9688752057739	-20.984437602887	3	55.9688752057739
ENSG00000137693	58.2243215606043	-26.1121607803022	3	66.2243215606043
ENSG00000137691	31.4694868295638	-12.7347434147819	3	39.4694868295638
ENSG00000133393	54.9797469447127	-24.4898734723563	3	62.9797469447127
ENSG00000187258	15.8040292508165	-4.90201462540826	3	23.8040292508165
ENSG00000180209	81.4866581903474	-37.7433290951737	3	89.4866581903474
ENSG00000164961	51.3607440445678	-22.6803720222839	3	59.3607440445678
ENSG00000180205	15.3354696508199	-4.66773482540993	3	23.3354696508199
ENSG00000137699	44.6839600603406	-19.3419800301703	3	52.6839600603406
ENSG00000187522	47.7579196382341	-20.878959819117	3	55.7579196382341
ENSG00000133398	88.3341172800393	-41.1670586400197	3	96.3341172800393
ENSG00000173040	35.473244591478	-14.736622295739	3	43.473244591478
ENSG00000049768	-0.0706777657246107	3.03533888286231	3	7.92932223427539
ENSG00000165383	20.5519458437988	-7.27597292189941	3	28.5519458437988
ENSG00000145723	37.7178142931782	-15.8589071465891	3	45.7178142931782
ENSG00000145721	17.298972068896	-5.64948603444799	3	25.298972068896
ENSG00000108381	68.2997417515979	-31.1498708757989	3	76.2997417515979
ENSG00000129055	93.1298680542659	-43.5649340271329	3	101.129868054266
ENSG00000089775	41.2841551251985	-17.6420775625993	3	49.2841551251985
ENSG00000183570	34.3945576341985	-14.1972788170993	3	42.3945576341985
ENSG00000183578	38.6088848696352	-16.3044424348176	3	46.6088848696352
ENSG00000205221	60.5274465338607	-27.2637232669304	3	68.5274465338607
