genename	AIC	lnL	k	AICC
ENSG00000006210	36.898896124904	-15.449448062452	3	44.898896124904
ENSG00000068354	15.5875348756469	-4.79376743782344	3	23.5875348756469
ENSG00000001630	59.8392271714832	-26.9196135857416	3	67.8392271714832
ENSG00000106178	91.7907152731174	-42.8953576365587	3	99.7907152731174
ENSG00000103507	54.4164245377878	-24.2082122688939	3	62.4164245377878
ENSG00000109118	33.7946090996244	-13.8973045498122	3	41.7946090996244
ENSG00000214842	0.195229777837414	2.90238511108129	3	8.19522977783742
ENSG00000092330	63.8841075227938	-28.9420537613969	3	71.8841075227938
ENSG00000109111	43.5000933690546	-18.7500466845273	3	51.5000933690546
ENSG00000109113	47.4876362666254	-20.7438181333127	3	55.4876362666254
ENSG00000198092	18.6834130537394	-6.34170652686971	3	26.6834130537394
ENSG00000255302	80.3748873791895	-37.1874436895948	3	88.3748873791895
ENSG00000276950	35.9359804677842	-14.9679902338921	3	43.9359804677842
ENSG00000198258	100.47433957056	-47.2371697852802	3	108.47433957056
ENSG00000102870	21.7608165611908	-7.88040828059539	3	29.7608165611908
ENSG00000102871	43.4208081827084	-18.7104040913542	3	51.4208081827084
ENSG00000102699	64.5216374416616	-29.2608187208308	3	72.5216374416616
ENSG00000042088	30.1574878087844	-12.0787439043922	3	38.1574878087844
ENSG00000198522	62.6486723619595	-28.3243361809798	3	70.6486723619595
ENSG00000102878	50.2863951377852	-22.1431975688926	3	58.2863951377852
ENSG00000198252	50.0975542365956	-22.0487771182978	3	58.0975542365956
ENSG00000275023	43.3429215843772	-18.6714607921886	3	51.3429215843772
ENSG00000105610	28.2245112020485	-11.1122556010243	3	36.2245112020485
ENSG00000105617	37.186772711326	-15.593386355663	3	45.186772711326
ENSG00000135299	37.8877025489747	-15.9438512744874	3	45.8877025489747
ENSG00000166348	34.8127948921494	-14.4063974460747	3	42.8127948921494
ENSG00000166349	-6.49145540643095	6.24572770321548	3	1.50854459356905
ENSG00000002822	32.4122035861977	-13.2061017930988	3	40.4122035861977
ENSG00000166347	98.0992758413198	-46.0496379206599	3	106.09927584132
ENSG00000147576	54.9194588138483	-24.4597294069241	3	62.9194588138483
ENSG00000135297	35.7570732717582	-14.8785366358791	3	43.7570732717582
ENSG00000131931	36.3224841461159	-15.1612420730579	3	44.3224841461159
ENSG00000009844	43.9178734885549	-18.9589367442774	3	51.9178734885549
ENSG00000166340	52.9275951072412	-23.4637975536206	3	60.9275951072412
ENSG00000147573	2.148508864978	1.925745567511	3	10.148508864978
ENSG00000176387	13.4194319365388	-3.70971596826942	3	21.4194319365388
ENSG00000136925	36.2975433634934	-15.1487716817467	3	44.2975433634934
ENSG00000146776	44.2651724138019	-19.1325862069009	3	52.2651724138019
ENSG00000175416	74.2521142264047	-34.1260571132024	3	82.2521142264047
ENSG00000178974	28.5271237137804	-11.2635618568902	3	36.5271237137804
ENSG00000104341	72.3157714714577	-33.1578857357288	3	80.3157714714577
ENSG00000136929	23.8644083698848	-8.93220418494241	3	31.8644083698848
ENSG00000178971	35.2676103999008	-14.6338051999504	3	43.2676103999008
ENSG00000181733	-14.0733319045546	10.0366659522773	3	-6.07333190455456
ENSG00000168348	-20.1258963540079	13.0629481770039	3	-12.1258963540079
ENSG00000167528	35.7426158955693	-14.8713079477847	3	43.7426158955693
ENSG00000167525	28.4282796197324	-11.2141398098662	3	36.4282796197324
ENSG00000146700	17.160986317082	-5.58049315854098	3	25.160986317082
ENSG00000189127	-10.7041550324062	8.35207751620311	3	-2.70415503240622
ENSG00000163644	57.7238539605304	-25.8619269802652	3	65.7238539605304
ENSG00000163645	45.7099209463896	-19.8549604731948	3	53.7099209463896
ENSG00000163646	23.5719485972022	-8.78597429860111	3	31.5719485972022
ENSG00000168615	66.8418235392139	-30.420911769607	3	74.8418235392139
ENSG00000244038	57.9429117121481	-25.9714558560741	3	65.9429117121481
ENSG00000142892	42.010205382551	-18.0051026912755	3	50.010205382551
ENSG00000188655	18.960388589252	-6.480194294626	3	26.960388589252
ENSG00000162746	10.27636415227	-2.13818207613499	3	18.27636415227
ENSG00000099377	48.7318009161567	-21.3659004580783	3	56.7318009161567
ENSG00000142444	42.4690110953698	-18.2345055476849	3	50.4690110953698
ENSG00000157379	52.6964379060273	-23.3482189530137	3	60.6964379060273
ENSG00000147123	78.8901489971682	-36.4450744985841	3	86.8901489971682
ENSG00000115211	41.5635248013113	-17.7817624006556	3	49.5635248013113
ENSG00000023902	46.0093310176353	-20.0046655088176	3	54.0093310176353
ENSG00000023909	44.9554430502966	-19.4777215251483	3	52.9554430502966
ENSG00000180354	96.8042085858183	-45.4021042929091	3	104.804208585818
ENSG00000165699	35.5077492693565	-14.7538746346783	3	43.5077492693565
ENSG00000165698	24.4249982525133	-9.21249912625667	3	32.4249982525133
ENSG00000108465	42.6601719776453	-18.3300859888227	3	50.6601719776453
ENSG00000126785	52.2490696395632	-23.1245348197816	3	60.2490696395632
ENSG00000132912	57.9008659723047	-25.9504329861523	3	65.9008659723047
ENSG00000165694	6.4678274680713	-0.233913734035651	3	14.4678274680713
ENSG00000108469	28.255326976366	-11.127663488183	3	36.255326976366
ENSG00000132911	-0.522151950708991	3.2610759753545	3	7.47784804929101
ENSG00000073861	15.556274853276	-4.77813742663799	3	23.556274853276
ENSG00000177034	37.696168265545	-15.8480841327725	3	45.696168265545
ENSG00000181867	-21.8067281529666	13.9033640764833	3	-13.8067281529666
ENSG00000145041	40.6845693894624	-17.3422846947312	3	48.6845693894624
ENSG00000111906	55.4155980533432	-24.7077990266716	3	63.4155980533432
ENSG00000183273	-7.46951604560144	6.73475802280072	3	0.530483954398559
ENSG00000129518	52.7625719319617	-23.3812859659809	3	60.7625719319617
ENSG00000158014	13.2817252450962	-3.64086262254808	3	21.2817252450962
ENSG00000137033	77.7483740236422	-35.8741870118211	3	85.7483740236422
ENSG00000127838	51.83301587652	-22.91650793826	3	59.83301587652
ENSG00000137038	75.373489765807	-34.6867448829035	3	83.373489765807
ENSG00000172602	36.9150986337474	-15.4575493168737	3	44.9150986337474
ENSG00000180061	30.8388959398539	-12.4194479699269	3	38.8388959398539
ENSG00000139835	34.3729271495219	-14.186463574761	3	42.3729271495219
ENSG00000173809	26.3757784750089	-10.1878892375044	3	34.3757784750089
ENSG00000014641	82.729276826796	-38.364638413398	3	90.729276826796
ENSG00000147912	21.1980616625414	-7.59903083127069	3	29.1980616625414
ENSG00000165478	42.3827783631241	-18.191389181562	3	50.3827783631241
ENSG00000185722	45.9773093528943	-19.9886546764472	3	53.9773093528943
ENSG00000185721	53.3012378713842	-23.6506189356921	3	61.3012378713842
ENSG00000099985	14.090523656323	-4.0452618281615	3	22.090523656323
ENSG00000165475	53.5211726671041	-23.760586333552	3	61.5211726671041
ENSG00000129636	56.1403135400765	-25.0701567700382	3	64.1403135400765
ENSG00000165476	66.3547735814463	-30.1773867907232	3	74.3547735814463
ENSG00000154370	30.6008461251529	-12.3004230625765	3	38.6008461251529
ENSG00000101574	26.7160842847847	-10.3580421423924	3	34.7160842847847
ENSG00000174600	45.0570396568458	-19.5285198284229	3	53.0570396568458
ENSG00000214336	-37.3184291074368	21.6592145537184	3	-29.3184291074368
ENSG00000174606	47.6696220459335	-20.8348110229667	3	55.6696220459335
ENSG00000174607	5.31542474080494	0.342287629597528	3	13.3154247408049
ENSG00000173838	-7.55675415268953	6.77837707634477	3	0.44324584731047
ENSG00000112078	55.0843862104241	-24.5421931052121	3	63.0843862104241
ENSG00000171533	13.408621650785	-3.70431082539252	3	21.408621650785
ENSG00000164879	120.857081500868	-57.428540750434	3	128.857081500868
ENSG00000112077	0.447766735628622	2.77611663218569	3	8.44776673562862
ENSG00000172465	60.2519336215132	-27.1259668107566	3	68.2519336215132
ENSG00000233608	63.5674754236115	-28.7837377118058	3	71.5674754236115
ENSG00000115970	44.7212162590586	-19.3606081295293	3	52.7212162590586
ENSG00000119919	-4.64879330878723	5.32439665439361	3	3.35120669121277
ENSG00000129187	49.3046770482597	-21.6523385241298	3	57.3046770482597
ENSG00000183607	18.2800745298847	-6.14003726494237	3	26.2800745298847
ENSG00000119913	-3.06805085988763	4.53402542994382	3	4.93194914011237
ENSG00000119912	46.1715167767614	-20.0857583883807	3	54.1715167767614
ENSG00000119915	-9.02665066449019	7.5133253322451	3	-1.02665066449019
ENSG00000026508	74.8708889286864	-34.4354444643432	3	82.8708889286864
ENSG00000205155	98.9120066174418	-46.4560033087209	3	106.912006617442
ENSG00000100890	34.7420719720807	-14.3710359860404	3	42.7420719720807
ENSG00000148444	68.1242002643166	-31.0621001321583	3	76.1242002643166
ENSG00000116977	66.8961663162136	-30.4480831581068	3	74.8961663162136
ENSG00000150275	-2.75356841165599	4.376784205828	3	5.24643158834401
ENSG00000112294	39.3432625722938	-16.6716312861469	3	47.3432625722938
ENSG00000112293	24.8426061584004	-9.42130307920021	3	32.8426061584004
ENSG00000163431	38.804476953718	-16.402238476859	3	46.804476953718
ENSG00000104432	31.645073327722	-12.822536663861	3	39.645073327722
ENSG00000104435	34.4115178426414	-14.2057589213207	3	42.4115178426414
ENSG00000107164	46.1806249243323	-20.0903124621662	3	54.1806249243323
ENSG00000141384	30.7579939724497	-12.3789969862248	3	38.7579939724497
ENSG00000081059	28.9939360120363	-11.4969680060181	3	36.9939360120363
ENSG00000101935	19.1283028388352	-6.56415141941761	3	27.1283028388352
ENSG00000154957	29.381382081562	-11.690691040781	3	37.381382081562
ENSG00000186073	38.2074420450179	-16.1037210225089	3	46.2074420450179
ENSG00000158901	62.0629923504407	-28.0314961752204	3	70.0629923504407
ENSG00000213022	-17.8212772450943	11.9106386225471	3	-9.82127724509428
ENSG00000164253	56.4207247893144	-25.2103623946572	3	64.4207247893144
ENSG00000164251	16.2252019045565	-5.11260095227826	3	24.2252019045565
ENSG00000128581	31.9671156576098	-12.9835578288049	3	39.9671156576098
ENSG00000164258	70.2442758934673	-32.1221379467337	3	78.2442758934673
ENSG00000128585	59.538892069969	-26.7694460349845	3	67.538892069969
ENSG00000100221	45.2549559153586	-19.6274779576793	3	53.2549559153586
ENSG00000197006	58.8612900863608	-26.4306450431804	3	66.8612900863608
ENSG00000100225	51.2783346800484	-22.6391673400242	3	59.2783346800484
ENSG00000130748	69.0272855444902	-31.5136427722451	3	77.0272855444902
ENSG00000100227	48.5964924887814	-21.2982462443907	3	56.5964924887814
ENSG00000011465	109.149218572973	-51.5746092864865	3	117.149218572973
ENSG00000197558	-6.71399029737681	6.3569951486884	3	1.28600970262319
ENSG00000176601	1.56282885575928	2.21858557212036	3	9.56282885575928
ENSG00000176971	56.6617208041472	-25.3308604020736	3	64.6617208041472
ENSG00000053702	21.549992685198	-7.774996342599	3	29.549992685198
ENSG00000140795	13.5432989271385	-3.77164946356926	3	21.5432989271385
ENSG00000092871	47.107245308995	-20.5536226544975	3	55.107245308995
ENSG00000204991	25.8992605486268	-9.94963027431342	3	33.8992605486268
ENSG00000198060	52.0435256271412	-23.0217628135706	3	60.0435256271412
ENSG00000134247	52.6933115164984	-23.3466557582492	3	60.6933115164984
ENSG00000144320	52.8887607653069	-23.4443803826534	3	60.8887607653069
ENSG00000134717	78.4437405642555	-36.2218702821278	3	86.4437405642555
ENSG00000143442	46.9772082382524	-20.4886041191262	3	54.9772082382524
ENSG00000134243	70.8413845641456	-32.4206922820728	3	78.8413845641456
ENSG00000143119	61.4902986014921	-27.7451493007461	3	69.4902986014921
ENSG00000097021	30.3598961826178	-12.1799480913089	3	38.3598961826178
ENSG00000205442	-8.02566129476024	7.01283064738012	3	-0.0256612947602406
ENSG00000075426	51.6334991000056	-22.8167495500028	3	59.6334991000056
ENSG00000078618	56.1224444506642	-25.0612222253321	3	64.1224444506642
ENSG00000178802	41.3935156640285	-17.6967578320143	3	49.3935156640285
ENSG00000160404	36.9593768635332	-15.4796884317666	3	44.9593768635332
ENSG00000160401	15.6004248300348	-4.80021241501739	3	23.6004248300348
ENSG00000170275	66.449544292693	-30.2247721463465	3	74.449544292693
ENSG00000160408	68.9763226152858	-31.4881613076429	3	76.9763226152858
ENSG00000069764	13.1080942857917	-3.55404714289585	3	21.1080942857917
ENSG00000162520	30.1411380826341	-12.0705690413171	3	38.1411380826341
ENSG00000241878	41.0695909313284	-17.5347954656642	3	49.0695909313284
ENSG00000167757	5.53097424965021	0.234512875174893	3	13.5309742496502
ENSG00000167754	11.7670380430367	-2.88351902151835	3	19.7670380430367
ENSG00000144369	31.8472571519529	-12.9236285759765	3	39.8472571519529
ENSG00000167759	-13.2863179135282	9.64315895676409	3	-5.28631791352818
ENSG00000103429	46.3966256459828	-20.1983128229914	3	54.3966256459828
ENSG00000204569	54.0462776004634	-24.0231388002317	3	62.0462776004634
ENSG00000169752	77.7773946559109	-35.8886973279554	3	85.7773946559109
ENSG00000169758	27.0130512789741	-10.5065256394871	3	35.0130512789741
ENSG00000215853	-2.12788568717829	4.06394284358915	3	5.87211431282171
ENSG00000093144	63.8020806605558	-28.9010403302779	3	71.8020806605558
ENSG00000036672	20.5577275260056	-7.27886376300282	3	28.5577275260056
ENSG00000143401	60.3761071270667	-27.1880535635334	3	68.3761071270667
ENSG00000163982	-9.76663874698554	7.88331937349277	3	-1.76663874698554
ENSG00000143994	20.2918250443247	-7.14591252216233	3	28.2918250443247
ENSG00000134873	19.1977753590213	-6.59888767951063	3	27.1977753590213
ENSG00000082497	36.365927146054	-15.182963573027	3	44.365927146054
ENSG00000057757	57.0976094987842	-25.5488047493921	3	65.0976094987842
ENSG00000105865	20.944351649216	-7.47217582460799	3	28.944351649216
ENSG00000105866	25.6580091020087	-9.82900455100435	3	33.6580091020087
ENSG00000135040	41.0308478267414	-17.5154239133707	3	49.0308478267414
ENSG00000131746	49.30560048253	-21.652800241265	3	57.30560048253
ENSG00000147364	50.5240166362357	-22.2620083181178	3	58.5240166362357
ENSG00000135046	101.725394306404	-47.8626971532021	3	109.725394306404
ENSG00000131748	36.8047105438856	-15.4023552719428	3	44.8047105438856
ENSG00000165806	37.9110147832817	-15.9555073916409	3	45.9110147832817
ENSG00000165807	40.0556609594514	-17.0278304797257	3	48.0556609594514
ENSG00000146094	24.914782468652	-9.45739123432601	3	32.914782468652
ENSG00000149016	20.0269471500294	-7.01347357501471	3	28.0269471500294
ENSG00000177731	52.3573248440842	-23.1786624220421	3	60.3573248440842
ENSG00000145216	50.2369705372678	-22.1184852686339	3	58.2369705372678
ENSG00000183044	39.6117767614335	-16.8058883807167	3	47.6117767614335
ENSG00000116221	47.038908541518	-20.519454270759	3	55.038908541518
ENSG00000240583	91.9754521148131	-42.9877260574066	3	99.9754521148131
ENSG00000062716	65.3261014780719	-29.663050739036	3	73.3261014780719
ENSG00000147144	23.328594574556	-8.66429728727798	3	31.328594574556
ENSG00000187608	84.0197254722253	-39.0098627361126	3	92.0197254722253
ENSG00000162852	55.3837764169366	-24.6918882084683	3	63.3837764169366
ENSG00000135622	30.869982102449	-12.4349910512245	3	38.869982102449
ENSG00000188404	33.6520692704902	-13.8260346352451	3	41.6520692704902
ENSG00000043039	39.9027498845	-16.95137494225	3	47.9027498845
ENSG00000115665	-33.2949673104884	19.6474836552442	3	-25.2949673104884
ENSG00000115661	55.2344967259454	-24.6172483629727	3	63.2344967259454
ENSG00000163328	29.4052685870495	-11.7026342935248	3	37.4052685870495
ENSG00000069943	40.8986260905238	-17.4493130452619	3	48.8986260905238
ENSG00000111665	25.0402773169451	-9.52013865847257	3	33.0402773169452
ENSG00000259823	-27.293268744677	16.6466343723385	3	-19.293268744677
ENSG00000115919	31.0249393533363	-12.5124696766682	3	39.0249393533363
ENSG00000163322	38.0987376183088	-16.0493688091544	3	46.0987376183088
ENSG00000163453	97.286270861926	-45.643135430963	3	105.286270861926
ENSG00000163320	69.8248857536813	-31.9124428768406	3	77.8248857536813
ENSG00000084090	57.7828565155934	-25.8914282577967	3	65.7828565155934
ENSG00000084092	40.705795454954	-17.352897727477	3	48.705795454954
ENSG00000214102	-16.1350360426046	11.0675180213023	3	-8.13503604260462
ENSG00000137992	54.2164420505163	-24.1082210252581	3	62.2164420505163
ENSG00000180383	8.19102703286608	-1.09551351643304	3	16.1910270328661
ENSG00000127311	33.0902722569668	-13.5451361284834	3	41.0902722569668
ENSG00000040531	35.3127157730243	-14.6563578865121	3	43.3127157730243
ENSG00000003509	36.27747554897	-15.138737774485	3	44.27747554897
ENSG00000136247	46.5348174084245	-20.2674087042122	3	54.5348174084245
ENSG00000136244	39.0669840726557	-16.5334920363278	3	47.0669840726557
ENSG00000136243	44.37927498922	-19.18963749461	3	52.37927498922
ENSG00000136240	62.412563527819	-28.2062817639095	3	70.412563527819
ENSG00000161921	51.1372792551498	-22.5686396275749	3	59.1372792551498
ENSG00000115009	5.14309599520173	0.428452002399137	3	13.1430959952017
ENSG00000115008	28.8410604163492	-11.4205302081746	3	36.8410604163492
ENSG00000137193	52.1493765783714	-23.0746882891857	3	60.1493765783714
ENSG00000105135	43.4307531249561	-18.715376562478	3	51.4307531249561
ENSG00000138684	10.6092091368088	-2.30460456840438	3	18.6092091368088
ENSG00000138686	41.3893469154554	-17.6946734577277	3	49.3893469154554
ENSG00000105131	14.8866012430496	-4.44330062152478	3	22.8866012430496
ENSG00000138688	51.6871137122567	-22.8435568561283	3	59.6871137122567
ENSG00000105583	89.4590756674365	-41.7295378337182	3	97.4590756674365
ENSG00000274386	45.4109431028743	-19.7054715514372	3	53.4109431028743
ENSG00000157703	-0.264596066435034	3.13229803321752	3	7.73540393356497
ENSG00000136026	38.2898753518535	-16.1449376759268	3	46.2898753518535
ENSG00000149273	99.9411447876968	-46.9705723938484	3	107.941144787697
ENSG00000146233	44.3831639732045	-19.1915819866023	3	52.3831639732045
ENSG00000164403	36.0749444949373	-15.0374722474687	3	44.0749444949373
ENSG00000141013	35.6612905884626	-14.8306452942313	3	43.6612905884626
ENSG00000141012	31.9051620495307	-12.9525810247654	3	39.9051620495307
ENSG00000148057	35.6415269768836	-14.8207634884418	3	43.6415269768836
ENSG00000133302	29.5057408877423	-11.7528704438712	3	37.5057408877423
ENSG00000164404	17.3834433389159	-5.69172166945795	3	25.3834433389159
ENSG00000198887	43.890399607631	-18.9451998038155	3	51.890399607631
ENSG00000172817	47.0163513087544	-20.5081756543772	3	55.0163513087544
ENSG00000198881	18.2567177401711	-6.12835887008557	3	26.2567177401711
ENSG00000172818	9.92408516804288	-1.96204258402144	3	17.9240851680429
ENSG00000198888	126.955603290774	-60.4778016453872	3	134.955603290774
ENSG00000182022	27.2736051054915	-10.6368025527458	3	35.2736051054915
ENSG00000244752	-25.8156291661515	15.9078145830757	3	-17.8156291661515
ENSG00000244754	60.231839780287	-27.1159198901435	3	68.231839780287
ENSG00000091542	53.7929496115859	-23.896474805793	3	61.7929496115859
ENSG00000165863	25.0785574507498	-9.53927872537491	3	33.0785574507498
ENSG00000165861	38.5294736900945	-16.2647368450473	3	46.5294736900945
ENSG00000178343	21.0660915904226	-7.5330457952113	3	29.0660915904226
ENSG00000085382	40.6335096125099	-17.316754806255	3	48.6335096125099
ENSG00000101901	59.8077574306418	-26.9038787153209	3	67.8077574306418
ENSG00000153283	30.8293915874686	-12.4146957937343	3	38.8293915874686
ENSG00000116586	71.5374505618079	-32.768725280904	3	79.5374505618079
ENSG00000176142	38.6806069225972	-16.3403034612986	3	46.6806069225972
ENSG00000159173	73.1897236735951	-33.5948618367975	3	81.1897236735951
ENSG00000104371	24.9016986386913	-9.45084931934567	3	32.9016986386913
ENSG00000180891	46.5860747099287	-20.2930373549644	3	54.5860747099287
ENSG00000103855	40.9261410993232	-17.4630705496616	3	48.9261410993232
ENSG00000185559	-8.23332459418105	7.11666229709053	3	-0.233324594181054
ENSG00000151023	36.2086392671325	-15.1043196335662	3	44.2086392671325
ENSG00000099954	31.8735950433913	-12.9367975216957	3	39.8735950433913
ENSG00000101638	50.4485536496043	-22.2242768248022	3	58.4485536496043
ENSG00000174417	8.7914063932079	-1.39570319660395	3	16.7914063932079
ENSG00000170113	28.9164505877212	-11.4582252938606	3	36.9164505877212
ENSG00000174145	10.5812702276228	-2.29063511381142	3	18.5812702276228
ENSG00000197948	26.8942862617753	-10.4471431308876	3	34.8942862617753
ENSG00000171643	31.9132265508318	-12.9566132754159	3	39.9132265508318
ENSG00000082269	41.3948153855206	-17.6974076927603	3	49.3948153855206
ENSG00000169239	72.3745232189564	-33.1872616094782	3	80.3745232189564
ENSG00000151287	30.490814406329	-12.2454072031645	3	38.490814406329
ENSG00000137648	41.411858190771	-17.7059290953855	3	49.411858190771
ENSG00000140650	57.248259619597	-25.6241298097985	3	65.248259619597
ENSG00000064012	42.2155748148051	-18.1077874074025	3	50.2155748148051
ENSG00000140307	84.5231415212717	-39.2615707606359	3	92.5231415212717
ENSG00000183813	-3.37547686923281	4.68773843461641	3	4.62452313076719
ENSG00000089053	62.3697834900782	-28.1848917450391	3	70.3697834900782
ENSG00000089050	47.0860884667794	-20.5430442333897	3	55.0860884667794
ENSG00000156502	33.1651576434164	-13.5825788217082	3	41.1651576434164
ENSG00000171462	20.1000666162566	-7.05003330812828	3	28.1000666162566
ENSG00000124260	-18.1652465364627	12.0826232682313	3	-10.1652465364627
ENSG00000111371	32.9710083681799	-13.48550418409	3	40.9710083681799
ENSG00000111802	50.3379621869027	-22.1689810934513	3	58.3379621869027
ENSG00000124596	67.3511060992528	-30.6755530496264	3	75.3511060992528
ENSG00000161944	38.652244064659	-16.3261220323295	3	46.652244064659
ENSG00000161940	36.8356957803386	-15.4178478901693	3	44.8356957803386
ENSG00000135452	48.7634301666591	-21.3817150833295	3	56.7634301666591
ENSG00000135451	0.756868251827661	2.62156587408617	3	8.75686825182766
ENSG00000135454	24.0903309898047	-9.04516549490233	3	32.0903309898047
ENSG00000142655	44.5359302586797	-19.2679651293398	3	52.5359302586797
ENSG00000188488	23.7817323800114	-8.89086619000568	3	31.7817323800114
ENSG00000121966	41.1612119119586	-17.5806059559793	3	49.1612119119586
ENSG00000121964	52.7333383262036	-23.3666691631018	3	60.7333383262036
ENSG00000160094	40.5399461945912	-17.2699730972956	3	48.5399461945912
ENSG00000151364	39.9114448960711	-16.9557224480355	3	47.9114448960711
ENSG00000160097	20.6365104430272	-7.31825522151359	3	28.6365104430272
ENSG00000102103	60.6214556512001	-27.3107278256001	3	68.6214556512001
ENSG00000102100	20.2459131603298	-7.1229565801649	3	28.2459131603298
ENSG00000156885	78.9386997079202	-36.4693498539601	3	86.9386997079202
ENSG00000102104	17.4042758713408	-5.70213793567038	3	25.4042758713408
ENSG00000106628	35.2786401645962	-14.6393200822981	3	43.2786401645962
ENSG00000109132	27.3940491364946	-10.6970245682473	3	35.3940491364946
ENSG00000100038	33.8000095573281	-13.900004778664	3	41.8000095573281
ENSG00000131482	22.6240811977562	-8.3120405988781	3	30.6240811977562
ENSG00000103671	39.164442544867	-16.5822212724335	3	47.164442544867
ENSG00000198842	8.03588706749393	-1.01794353374696	3	16.0358870674939
ENSG00000118402	19.1057756501411	-6.55288782507054	3	27.1057756501411
ENSG00000188428	54.7136208295118	-24.3568104147559	3	62.7136208295118
ENSG00000176018	21.3952790579115	-7.69763952895573	3	29.3952790579115
ENSG00000027001	31.7254090732014	-12.8627045366007	3	39.7254090732014
ENSG00000134058	59.1459700576702	-26.5729850288351	3	67.1459700576702
ENSG00000134504	24.3221258276783	-9.16106291383916	3	32.3221258276783
ENSG00000143303	37.808556115965	-15.9042780579825	3	45.808556115965
ENSG00000143870	67.1695858030293	-30.5847929015146	3	75.1695858030293
ENSG00000167325	45.3451359525521	-19.6725679762761	3	53.3451359525521
ENSG00000134508	43.7143834560268	-18.8571917280134	3	51.7143834560268
ENSG00000131269	42.9032644741738	-18.4516322370869	3	50.9032644741738
ENSG00000135900	40.7706120923186	-17.3853060461593	3	48.7706120923186
ENSG00000135902	6.67930671580513	-0.339653357902563	3	14.6793067158051
ENSG00000159267	43.1629707644338	-18.5814853822169	3	51.1629707644338
ENSG00000166323	35.6165440852948	-14.8082720426474	3	43.6165440852948
ENSG00000166326	44.2308071915519	-19.1154035957759	3	52.2308071915519
ENSG00000152705	26.5835586332737	-10.2917793166368	3	34.5835586332737
ENSG00000123064	40.6852429278703	-17.3426214639351	3	48.6852429278703
ENSG00000152700	66.5679799509499	-30.283989975475	3	74.5679799509499
ENSG00000151418	16.8574920835233	-5.42874604176165	3	24.8574920835233
ENSG00000198829	57.4372271371333	-25.7186135685667	3	65.4372271371333
ENSG00000149483	44.7712370207229	-19.3856185103614	3	52.7712370207229
ENSG00000132680	39.5913334918305	-16.7956667459152	3	47.5913334918305
ENSG00000196704	66.9816616263382	-30.4908308131691	3	74.9816616263382
ENSG00000136908	83.1407080806753	-38.5703540403376	3	91.1407080806753
ENSG00000178913	61.6675010460352	-27.8337505230176	3	69.6675010460352
ENSG00000184544	43.3448189562241	-18.6724094781121	3	51.3448189562241
ENSG00000002549	66.4811477949538	-30.2405738974769	3	74.4811477949538
ENSG00000163660	58.4135822218507	-26.2067911109253	3	66.4135822218507
ENSG00000163661	36.3917194316739	-15.1958597158369	3	44.3917194316739
ENSG00000163666	29.7660362163874	-11.8830181081937	3	37.7660362163874
ENSG00000163840	44.2213099313998	-19.1106549656999	3	52.2213099313998
ENSG00000214827	48.9908205699907	-21.4954102849953	3	56.9908205699907
ENSG00000188676	12.1856177716827	-3.09280888584137	3	20.1856177716827
ENSG00000182253	34.9491164703592	-14.4745582351796	3	42.9491164703592
ENSG00000188674	40.1399281917182	-17.0699640958591	3	48.1399281917182
ENSG00000114279	18.0634877062136	-6.03174385310682	3	26.0634877062136
ENSG00000188895	46.2494278488934	-20.1247139244467	3	54.2494278488934
ENSG00000162139	19.5323989710027	-6.76619948550137	3	27.5323989710027
ENSG00000244588	3.68804239922954	1.15597880038523	3	11.6880423992295
ENSG00000186943	-17.2810199822424	11.6405099911212	3	-9.28101998224237
ENSG00000108666	40.8973370493745	-17.4486685246873	3	48.8973370493745
ENSG00000215440	46.1258350554725	-20.0629175277362	3	54.1258350554725
ENSG00000096872	45.0603273645886	-19.5301636822943	3	53.0603273645886
ENSG00000119203	52.8425312740108	-23.4212656370054	3	60.8425312740108
ENSG00000115271	45.8817415592083	-19.9408707796042	3	53.8817415592083
ENSG00000153113	74.1546414423303	-34.0773207211651	3	82.1546414423303
ENSG00000165672	68.4454158518586	-31.2227079259293	3	76.4454158518586
ENSG00000183258	41.8697230478025	-17.9348615239013	3	49.8697230478025
ENSG00000171467	31.2486539744847	-12.6243269872423	3	39.2486539744847
ENSG00000153071	75.6984772584032	-34.8492386292016	3	83.6984772584032
ENSG00000177058	41.706161735862	-17.853080867931	3	49.706161735862
ENSG00000145029	50.7730691216567	-22.3865345608284	3	58.7730691216567
ENSG00000272047	96.706099800802	-45.353049900401	3	104.706099800802
ENSG00000183255	77.6212668819681	-35.8106334409841	3	85.6212668819681
ENSG00000187017	-12.3744166804996	9.1872083402498	3	-4.3744166804996
ENSG00000180044	43.686643002285	-18.8433215011425	3	51.686643002285
ENSG00000179397	7.71416954935967	-0.857084774679836	3	15.7141695493597
ENSG00000172667	41.0166612021829	-17.5083306010915	3	49.0166612021829
ENSG00000196074	19.3169654193027	-6.65848270965134	3	27.3169654193027
ENSG00000122733	5.11172093563705	0.444139532181476	3	13.111720935637
ENSG00000157916	60.5202846720126	-27.2601423360063	3	68.5202846720126
ENSG00000173281	46.8632438527894	-20.4316219263947	3	54.8632438527894
ENSG00000187824	53.9779689257213	-23.9889844628607	3	61.9779689257213
ENSG00000011198	64.4892553705586	-29.2446276852793	3	72.4892553705586
ENSG00000165410	83.1056493905969	-38.5528246952984	3	91.1056493905969
ENSG00000165417	46.8701129985391	-20.4350564992695	3	54.8701129985391
ENSG00000130733	38.6775809066432	-16.3387904533216	3	46.6775809066432
