genename	AIC	lnL	k	AICC
ENSG00000109686	60.5316413578808	-27.2658206789404	3	68.5316413578807
ENSG00000127720	36.9937179659596	-15.4968589829798	3	44.9937179659596
ENSG00000109680	30.8306093541333	-12.4153046770666	3	38.8306093541333
ENSG00000172113	43.1339709923748	-18.5669854961874	3	51.1339709923748
ENSG00000187054	-10.9731306787285	8.48656533936427	3	-2.97313067872855
ENSG00000162174	53.7289536991829	-23.8644768495915	3	61.7289536991829
ENSG00000166183	-5.73370793903127	5.86685396951563	3	2.26629206096873
ENSG00000165185	25.8833600882123	-9.94168004410615	3	33.8833600882123
ENSG00000165181	18.9702116419788	-6.48510582098938	3	26.9702116419788
ENSG00000185742	0.0478447739321801	2.97607761303391	3	8.04784477393218
ENSG00000101082	6.43398983908099	-0.216994919540496	3	14.433989839081
ENSG00000171522	33.7877516536683	-13.8938758268342	3	41.7877516536683
ENSG00000148399	34.890676995514	-14.445338497757	3	42.890676995514
ENSG00000214357	26.7328459364501	-10.366422968225	3	34.7328459364501
ENSG00000148396	40.5994296883755	-17.2997148441877	3	48.5994296883755
ENSG00000165355	38.3631313087401	-16.1815656543701	3	46.3631313087401
ENSG00000109536	51.5223004131204	-22.7611502065602	3	59.5223004131204
ENSG00000109534	29.9981695513265	-11.9990847756632	3	37.9981695513265
ENSG00000205464	28.6595115438522	-11.3297557719261	3	36.6595115438522
ENSG00000112761	67.1865148959062	-30.5932574479531	3	75.1865148959062
ENSG00000120370	36.1017621097172	-15.0508810548586	3	44.1017621097172
ENSG00000118004	19.8104216640026	-6.90521083200132	3	27.8104216640026
ENSG00000163428	64.3273087113156	-29.1636543556578	3	72.3273087113156
ENSG00000168264	55.8118779471964	-24.9059389735982	3	63.8118779471964
ENSG00000040633	44.6129507998711	-19.3064753999355	3	52.6129507998711
ENSG00000080031	-15.599115231611	10.7995576158055	3	-7.59911523161097
ENSG00000133640	-4.0083768300293	5.00418841501465	3	3.9916231699707
ENSG00000101670	22.5362327249025	-8.26811636245124	3	30.5362327249025
ENSG00000138459	47.4030322098025	-20.7015161049012	3	55.4030322098025
ENSG00000167965	28.3869688475789	-11.1934844237895	3	36.3869688475789
ENSG00000183324	11.1962941397181	-2.59814706985907	3	19.1962941397181
ENSG00000104691	51.5863625030368	-22.7931812515184	3	59.5863625030368
ENSG00000222046	22.9476851032313	-8.47384255161566	3	30.9476851032313
ENSG00000148175	90.7385259997524	-42.3692629998762	3	98.7385259997524
ENSG00000164587	118.866231007358	-56.4331155036792	3	126.866231007358
ENSG00000144736	35.2344946235951	-14.6172473117975	3	43.2344946235951
ENSG00000130813	37.804746811156	-15.902373405578	3	45.804746811156
ENSG00000126091	33.408194460008	-13.704097230004	3	41.408194460008
ENSG00000010282	9.97162077825253	-1.98581038912626	3	17.9716207782525
ENSG00000158435	36.1297105883667	-15.0648552941833	3	44.1297105883667
ENSG00000196917	52.3591712378686	-23.1795856189343	3	60.3591712378686
ENSG00000181847	19.7447859116977	-6.87239295584887	3	27.7447859116977
ENSG00000164764	28.4829884043562	-11.2414942021781	3	36.4829884043562
ENSG00000179958	37.9781049328601	-15.9890524664301	3	45.9781049328601
ENSG00000184831	48.7087539542145	-21.3543769771073	3	56.7087539542145
ENSG00000164761	42.2283260774904	-18.1141630387452	3	50.2283260774904
ENSG00000184838	37.9189906821626	-15.9594953410813	3	45.9189906821626
ENSG00000112182	11.2554417689191	-2.62772088445957	3	19.2554417689191
ENSG00000175931	28.1189596828936	-11.0594798414468	3	36.1189596828936
ENSG00000197532	-7.44804147540802	6.72402073770401	3	0.551958524591976
ENSG00000120738	65.3535563739218	-29.6767781869609	3	73.3535563739218
ENSG00000011485	49.4133314974423	-21.7066657487211	3	57.4133314974423
ENSG00000109775	45.775936567393	-19.8879682836965	3	53.775936567393
ENSG00000174226	-2.45389637325606	4.22694818662803	3	5.54610362674394
ENSG00000196639	41.6429934699487	-17.8214967349744	3	49.6429934699487
ENSG00000110721	42.3071993906883	-18.1535996953442	3	50.3071993906883
ENSG00000170214	16.0279378296248	-5.01396891481241	3	24.0279378296248
ENSG00000086200	51.8671395701022	-22.9335697850511	3	59.8671395701022
ENSG00000116406	42.9469142996038	-18.4734571498019	3	50.9469142996038
ENSG00000143420	82.7681293163787	-38.3840646581894	3	90.7681293163787
ENSG00000112984	20.5201416647007	-7.26007083235035	3	28.5201416647007
ENSG00000112983	45.4148352791973	-19.7074176395986	3	53.4148352791973
ENSG00000097046	33.7148483019732	-13.8574241509866	3	41.7148483019732
ENSG00000182575	23.9735632148849	-8.98678160744243	3	31.9735632148849
ENSG00000005421	49.3055645679763	-21.6527822839881	3	57.3055645679763
ENSG00000145113	58.8094433097647	-26.4047216548823	3	66.8094433097647
ENSG00000151164	26.1415275964245	-10.0707637982122	3	34.1415275964245
ENSG00000107104	55.2610978037069	-24.6305489018534	3	63.2610978037069
ENSG00000042493	53.7356803350472	-23.8678401675236	3	61.7356803350472
ENSG00000178741	104.889648101343	-49.4448240506716	3	112.889648101343
ENSG00000110851	30.5614848801091	-12.2807424400546	3	38.5614848801091
ENSG00000086062	42.6236407006141	-18.311820350307	3	50.6236407006141
ENSG00000269313	30.4576898370959	-12.2288449185479	3	38.4576898370959
ENSG00000104814	26.2368265170546	-10.1184132585273	3	34.2368265170546
ENSG00000144355	-24.9119240061082	15.4559620030541	3	-16.9119240061082
ENSG00000179598	31.1777064162921	-12.5888532081461	3	39.1777064162921
ENSG00000113583	58.512923195333	-26.2564615976665	3	66.512923195333
ENSG00000129219	32.5250493866424	-13.2625246933212	3	40.5250493866424
ENSG00000151304	47.8719623548781	-20.9359811774391	3	55.8719623548781
ENSG00000176915	40.6988246664546	-17.3494123332273	3	48.6988246664546
ENSG00000283297	-24.5235175871722	15.2617587935861	3	-16.5235175871722
ENSG00000129214	43.51413555938	-18.75706777969	3	51.51413555938
ENSG00000134954	54.034252447466	-24.017126223733	3	62.034252447466
ENSG00000198157	27.9290216483789	-10.9645108241894	3	35.9290216483789
ENSG00000106415	38.646617492609	-16.3233087463045	3	46.646617492609
ENSG00000134480	62.9993180280663	-28.4996590140331	3	70.9993180280663
ENSG00000134489	0.282466691045026	2.85876665447749	3	8.28246669104503
ENSG00000175063	35.2731595485635	-14.6365797742818	3	43.2731595485635
ENSG00000171033	81.1336073785212	-37.5668036892606	3	89.1336073785212
ENSG00000111450	65.5355104507756	-29.7677552253878	3	73.5355104507756
ENSG00000175066	50.0276873140663	-22.0138436570331	3	58.0276873140663
ENSG00000111452	35.0930395405292	-14.5465197702646	3	43.0930395405292
ENSG00000009307	88.5081547354806	-41.2540773677403	3	96.5081547354806
ENSG00000161847	32.3601553239285	-13.1800776619642	3	40.3601553239285
ENSG00000187871	-13.1706680844353	9.58533404221763	3	-5.17066808443526
ENSG00000135577	16.0203256176291	-5.01016280881457	3	24.0203256176291
ENSG00000131055	45.0445813469992	-19.5222906734996	3	53.0445813469992
ENSG00000131059	-15.4123399570401	10.70616997852	3	-7.41233995704007
ENSG00000113638	55.9770313784621	-24.988515689231	3	63.9770313784621
ENSG00000169403	31.6516778718326	-12.8258389359163	3	39.6516778718326
ENSG00000093217	21.4651263590963	-7.73256317954813	3	29.4651263590963
ENSG00000189046	27.7879000918134	-10.8939500459067	3	35.7879000918134
ENSG00000163162	50.8519856819619	-22.4259928409809	3	58.8519856819619
ENSG00000189043	113.862828646096	-53.9314143230479	3	121.862828646096
ENSG00000065427	74.373693973611	-34.1868469868055	3	82.373693973611
ENSG00000163166	43.6043829530697	-18.8021914765349	3	51.6043829530697
ENSG00000185499	33.109403893161	-13.5547019465805	3	41.109403893161
ENSG00000167118	82.2529240973555	-38.1264620486778	3	90.2529240973555
ENSG00000111670	67.9673781259242	-30.9836890629621	3	75.9673781259242
ENSG00000112787	37.5266942294102	-15.7633471147051	3	45.5266942294102
ENSG00000211460	48.4085281616817	-21.2042640808409	3	56.4085281616817
ENSG00000135686	39.4796665968017	-16.7398332984009	3	47.4796665968017
ENSG00000142484	2.42043570999729	1.78978214500135	3	10.4204357099973
ENSG00000068079	42.3304354741159	-18.165217737058	3	50.3304354741159
ENSG00000276410	63.7658446860475	-28.8829223430238	3	71.7658446860475
ENSG00000022976	21.5498723809585	-7.77493619047925	3	29.5498723809585
ENSG00000163154	32.7855159693997	-13.3927579846999	3	40.7855159693997
ENSG00000102978	49.450772577702	-21.725386288851	3	57.450772577702
ENSG00000102977	27.435034440851	-10.7175172204255	3	35.435034440851
ENSG00000156304	31.6810650155425	-12.8405325077712	3	39.6810650155425
ENSG00000039523	38.1182124637073	-16.0591062318537	3	46.1182124637073
ENSG00000102970	49.6540370451521	-21.8270185225761	3	57.6540370451521
ENSG00000214160	34.5853559366036	-14.2926779683018	3	42.5853559366036
ENSG00000109944	22.9802544480793	-8.49012722403965	3	30.9802544480793
ENSG00000109943	2.7842973570118	1.6078513214941	3	10.7842973570118
ENSG00000048405	43.6757967021054	-18.8378983510527	3	51.6757967021054
ENSG00000123364	3.46495792526676	1.26752103736662	3	11.4649579252668
ENSG00000068394	31.7510788279943	-12.8755394139971	3	39.7510788279943
ENSG00000176261	55.2837043501078	-24.6418521750539	3	63.2837043501078
ENSG00000146070	57.6945986350492	-25.8472993175246	3	65.6945986350492
ENSG00000136883	-1.20411461603245	3.60205730801622	3	6.79588538396755
ENSG00000136888	95.8862989769784	-44.9431494884892	3	103.886298976978
ENSG00000177791	76.4089646816544	-35.2044823408272	3	84.4089646816544
ENSG00000105197	43.0253667412347	-18.5126833706173	3	51.0253667412347
ENSG00000158786	15.0415724791997	-4.52078623959984	3	23.0415724791997
ENSG00000188931	38.2086792182646	-16.1043396091323	3	46.2086792182646
ENSG00000182372	35.6193222463989	-14.8096611231995	3	43.6193222463989
ENSG00000162694	47.0374333001922	-20.5187166500961	3	55.0374333001922
ENSG00000162695	57.1703508752893	-25.5851754376447	3	65.1703508752893
ENSG00000188937	-15.9455531894354	10.9727765947177	3	-7.94555318943537
ENSG00000070785	44.3028730876723	-19.1514365438362	3	52.3028730876723
ENSG00000157017	20.3104952721539	-7.15524763607694	3	28.3104952721539
ENSG00000078237	46.5497783990443	-20.2748891995222	3	54.5497783990443
ENSG00000132950	63.479415988922	-28.739707994461	3	71.479415988922
ENSG00000146250	30.7201999816854	-12.3600999908427	3	38.7201999816854
ENSG00000067836	44.7164897717304	-19.3582448858652	3	52.7164897717304
ENSG00000115604	33.2012859134114	-13.6006429567057	3	41.2012859134114
ENSG00000115607	14.8960913966758	-4.4480456983379	3	22.8960913966758
ENSG00000184060	36.9168532937238	-15.4584266468619	3	44.9168532937238
ENSG00000115353	29.5467360866798	-11.7733680433399	3	37.5467360866798
ENSG00000115602	39.9800916436487	-16.9900458218243	3	47.9800916436487
ENSG00000163344	49.2547886421299	-21.627394321065	3	57.2547886421299
ENSG00000163347	34.9870216062237	-14.4935108031119	3	42.9870216062237
ENSG00000168461	54.315750828552	-24.157875414276	3	62.315750828552
ENSG00000187260	22.8527183190304	-8.42635915951518	3	30.8527183190304
ENSG00000162438	8.74929168560238	-1.37464584280119	3	16.7492916856024
ENSG00000187266	14.2792141373816	-4.13960706869079	3	22.2792141373816
ENSG00000162437	68.7460162406749	-31.3730081203375	3	76.7460162406749
ENSG00000162430	32.7716440163849	-13.3858220081925	3	40.7716440163849
ENSG00000112379	15.3060954915109	-4.65304774575543	3	23.3060954915109
ENSG00000162344	-20.1296084519556	13.0648042259778	3	-12.1296084519556
ENSG00000118922	30.742700909313	-12.3713504546565	3	38.742700909313
ENSG00000170632	55.5297609734259	-24.764880486713	3	63.5297609734259
ENSG00000088038	34.7636533202039	-14.3818266601019	3	42.7636533202039
ENSG00000186792	20.0809356539147	-7.04046782695736	3	28.0809356539147
ENSG00000108010	67.5949656568531	-30.7974828284265	3	75.5949656568531
ENSG00000126467	49.2099426879919	-21.6049713439959	3	57.2099426879919
ENSG00000088035	31.8204424051087	-12.9102212025544	3	39.8204424051087
ENSG00000151948	19.5499275135209	-6.77496375676045	3	27.5499275135209
ENSG00000119523	39.0950573564003	-16.5475286782001	3	47.0950573564003
ENSG00000138668	63.7790304585671	-28.8895152292835	3	71.7790304585671
ENSG00000133106	54.9263320214357	-24.4631660107178	3	62.9263320214357
ENSG00000133104	66.4208320346426	-30.2104160173213	3	74.4208320346426
ENSG00000138663	54.4170740114358	-24.2085370057179	3	62.4170740114358
ENSG00000137135	23.057249852019	-8.52862492600951	3	31.057249852019
ENSG00000133101	-9.08565124007397	7.54282562003698	3	-1.08565124007397
ENSG00000112511	42.1204397509591	-18.0602198754796	3	50.1204397509591
ENSG00000112514	60.2126447509594	-27.1063223754797	3	68.2126447509594
ENSG00000158050	43.9064496089707	-18.9532248044854	3	51.9064496089707
ENSG00000265972	107.34968403273	-50.6748420163652	3	115.34968403273
ENSG00000147853	77.1298258693323	-35.5649129346662	3	85.1298258693323
ENSG00000151790	28.5887924195084	-11.2943962097542	3	36.5887924195084
ENSG00000185681	21.2948840508552	-7.64744202542758	3	29.2948840508552
ENSG00000101473	37.8333651851425	-15.9166825925712	3	45.8333651851425
ENSG00000185689	20.0220789893687	-7.01103949468433	3	28.0220789893687
ENSG00000154277	60.5577756153781	-27.2788878076891	3	68.5577756153781
ENSG00000101474	90.6861292579945	-42.3430646289972	3	98.6861292579945
ENSG00000137869	39.2339530319502	-16.6169765159751	3	47.2339530319502
ENSG00000137868	30.6146032249507	-12.3073016124754	3	38.6146032249507
ENSG00000164978	67.8645993844329	-30.9322996922164	3	75.8645993844329
ENSG00000164972	19.2748255665481	-6.63741278327407	3	27.2748255665481
ENSG00000138592	43.1438233839762	-18.5719116919881	3	51.1438233839762
ENSG00000138593	57.9239309827618	-25.9619654913809	3	65.9239309827618
ENSG00000242802	20.985358666309	-7.4926793331545	3	28.985358666309
ENSG00000164975	45.958338084896	-19.979169042448	3	53.958338084896
ENSG00000061936	45.366845341996	-19.683422670998	3	53.366845341996
ENSG00000011347	23.137940081372	-8.56897004068599	3	31.137940081372
ENSG00000180834	60.8431600410904	-27.4215800205452	3	68.8431600410904
ENSG00000186132	71.6183303813068	-32.8091651906534	3	79.6183303813068
ENSG00000186130	28.092400014703	-11.0462000073515	3	36.092400014703
ENSG00000113356	48.3638635748514	-21.1819317874257	3	56.3638635748514
ENSG00000145757	39.2014083082227	-16.6007041541113	3	47.2014083082227
ENSG00000165370	-37.3866881771969	21.6933440885984	3	-29.3866881771969
ENSG00000165376	13.175609772879	-3.5878048864395	3	21.175609772879
ENSG00000154096	79.8497593481883	-36.9248796740941	3	87.8497593481883
ENSG00000101695	60.7056004212495	-27.3528002106247	3	68.7056004212495
ENSG00000030582	65.6597148004165	-29.8298574002082	3	73.6597148004165
ENSG00000154099	-1.68086891803872	3.84043445901936	3	6.31913108196128
ENSG00000076201	32.8078681809404	-13.4039340904702	3	40.8078681809404
ENSG00000116874	26.4566691223798	-10.2283345611899	3	34.4566691223798
ENSG00000257008	22.4357271567426	-8.21786357837131	3	30.4357271567426
ENSG00000116871	54.8017904499643	-24.4008952249822	3	62.8017904499643
ENSG00000179456	36.6365815734385	-15.3182907867192	3	44.6365815734385
ENSG00000179454	36.9894223794923	-15.4947111897462	3	44.9894223794923
ENSG00000161618	34.8459152793154	-14.4229576396577	3	42.8459152793154
ENSG00000130159	42.6615741301394	-18.3307870650697	3	50.6615741301394
ENSG00000085274	42.4601997215795	-18.2300998607898	3	50.4601997215795
ENSG00000006744	48.6987816615109	-21.3493908307555	3	56.6987816615109
ENSG00000158270	56.7382646582911	-25.3691323291455	3	64.7382646582911
ENSG00000133818	61.9045581822594	-27.9522790911297	3	69.9045581822594
ENSG00000149308	37.9336887412108	-15.9668443706054	3	45.9336887412108
ENSG00000159111	45.3834087792362	-19.6917043896181	3	53.3834087792362
ENSG00000104312	39.7620412202992	-16.8810206101496	3	47.7620412202992
ENSG00000163577	40.3600209112035	-17.1800104556017	3	48.3600209112035
ENSG00000103343	13.3373266496378	-3.6686633248189	3	21.3373266496378
ENSG00000107669	52.1716158911195	-23.0858079455598	3	60.1716158911195
ENSG00000041353	30.157109141448	-12.078554570724	3	38.157109141448
ENSG00000181322	6.79374595530747	-0.396872977653736	3	14.7937459553075
ENSG00000170689	-3.31346286787019	4.6567314339351	3	4.68653713212981
ENSG00000125484	36.9727140685838	-15.4863570342919	3	44.9727140685838
ENSG00000125864	24.6875845190538	-9.3437922595269	3	32.6875845190538
ENSG00000170681	47.1525374691222	-20.5762687345611	3	55.1525374691222
ENSG00000125482	32.1425141118675	-13.0712570559338	3	40.1425141118675
ENSG00000114446	45.6629783664481	-19.8314891832241	3	53.6629783664481
ENSG00000156535	52.5876024800356	-23.2938012400178	3	60.5876024800356
ENSG00000242114	20.0321978438004	-7.01609892190019	3	28.0321978438004
ENSG00000164023	43.8388722565857	-18.9194361282929	3	51.8388722565857
ENSG00000198700	43.9311369570892	-18.9655684785446	3	51.9311369570892
ENSG00000198707	43.0933052835245	-18.5466526417622	3	51.0933052835245
ENSG00000164024	41.0934776119914	-17.5467388059957	3	49.0934776119914
ENSG00000178057	60.239373106975	-27.1196865534875	3	68.239373106975
ENSG00000060339	50.6970149765189	-22.3485074882595	3	58.6970149765189
ENSG00000155324	41.8515326261438	-17.9257663130719	3	49.8515326261438
ENSG00000120509	70.1392193536878	-32.0696096768439	3	78.1392193536878
ENSG00000100122	10.630328071526	-2.31516403576302	3	18.630328071526
ENSG00000182963	37.9802444228574	-15.9901222114287	3	45.9802444228574
ENSG00000120500	20.8118148491893	-7.40590742459464	3	28.8118148491893
ENSG00000120053	46.0169353837435	-20.0084676918717	3	54.0169353837435
ENSG00000120054	12.8427474599182	-3.42137372995907	3	20.8427474599182
ENSG00000197705	12.0003764891493	-3.00018824457466	3	20.0003764891493
ENSG00000012660	87.3600923052267	-40.6800461526133	3	95.3600923052267
ENSG00000103160	30.437184283843	-12.2185921419215	3	38.437184283843
ENSG00000140948	35.1812886917167	-14.5906443458584	3	43.1812886917167
ENSG00000123552	42.6793782126356	-18.3396891063178	3	50.6793782126356
ENSG00000037757	43.7729379153053	-18.8864689576527	3	51.7729379153053
ENSG00000147592	53.6937901805898	-23.8468950902949	3	61.6937901805898
ENSG00000155755	50.1720889686758	-22.0860444843379	3	58.1720889686758
ENSG00000140943	49.1118860770658	-21.5559430385329	3	57.1118860770658
ENSG00000170537	14.643803807108	-4.32190190355401	3	22.643803807108
ENSG00000155754	17.1292667054067	-5.56463335270336	3	25.1292667054067
ENSG00000150773	27.9950470451153	-10.9975235225576	3	35.9950470451153
ENSG00000110446	35.0869243467328	-14.5434621733664	3	43.0869243467328
ENSG00000156795	44.5455698874562	-19.2727849437281	3	52.5455698874562
ENSG00000129226	56.5517460585458	-25.2758730292729	3	64.5517460585458
ENSG00000110442	61.4507874954571	-27.7253937477286	3	69.4507874954571
ENSG00000065308	40.4697074526388	-17.2348537263194	3	48.4697074526388
ENSG00000167619	7.59622949828199	-0.798114749140993	3	15.596229498282
ENSG00000143363	31.1226716065221	-12.5613358032611	3	39.1226716065221
ENSG00000167613	54.2544493620351	-24.1272246810175	3	62.2544493620351
ENSG00000167612	10.8838380333829	-2.44191901669144	3	18.8838380333829
ENSG00000013392	35.9779654606941	-14.9889827303471	3	43.9779654606941
ENSG00000143368	29.8687998990457	-11.9343999495229	3	37.8687998990457
ENSG00000167615	45.9781423094605	-19.9890711547302	3	53.9781423094605
ENSG00000167614	15.3088183250784	-4.65440916253921	3	23.3088183250784
ENSG00000241973	46.7100028827566	-20.3550014413783	3	54.7100028827566
ENSG00000171951	-10.4659734262284	8.23298671311422	3	-2.46597342622844
ENSG00000111860	45.4095934108296	-19.7047967054148	3	53.4095934108296
ENSG00000111863	53.1277138782671	-23.5638569391336	3	61.1277138782671
ENSG00000256061	18.3415847362387	-6.17079236811933	3	26.3415847362387
ENSG00000083845	103.150455953459	-48.5752279767293	3	111.150455953459
ENSG00000096093	40.788614438319	-17.3943072191595	3	48.788614438319
ENSG00000178460	16.1775027919925	-5.08875139599625	3	24.1775027919925
ENSG00000178467	31.0876422935105	-12.5438211467552	3	39.0876422935105
ENSG00000177602	16.2961586301355	-5.14807931506777	3	24.2961586301355
ENSG00000237412	-25.2212571997033	15.6106285998517	3	-17.2212571997033
ENSG00000196711	10.3283243621558	-2.16416218107791	3	18.3283243621558
ENSG00000262406	47.2560517205057	-20.6280258602528	3	55.2560517205057
ENSG00000211584	84.2397891829411	-39.1198945914705	3	92.2397891829411
ENSG00000132196	51.8551170659652	-22.9275585329826	3	59.8551170659652
ENSG00000186212	12.8401848776968	-3.42009243884842	3	20.8401848776968
ENSG00000177302	39.1491341961824	-16.5745670980912	3	47.1491341961824
ENSG00000152936	37.0854344720589	-15.5427172360295	3	45.0854344720589
ENSG00000143942	37.2480716462328	-15.6240358231164	3	45.2480716462328
ENSG00000105699	50.8053201675478	-22.4026600837739	3	58.8053201675478
ENSG00000105698	58.2855957347344	-26.1427978673672	3	66.2855957347344
ENSG00000205899	21.1387076682704	-7.56935383413519	3	29.1387076682704
ENSG00000111241	-19.9375272974831	12.9687636487415	3	-11.9375272974831
ENSG00000139410	40.9854978894072	-17.4927489447036	3	48.9854978894072
ENSG00000111247	22.7327647086878	-8.36638235434392	3	30.7327647086878
ENSG00000142546	43.5544930843606	-18.7772465421803	3	51.5544930843606
ENSG00000135744	84.943496522474	-39.471748261237	3	92.943496522474
ENSG00000135966	22.8749639982887	-8.43748199914435	3	30.8749639982887
ENSG00000135211	71.8529964870369	-32.9264982435184	3	79.8529964870369
ENSG00000062650	51.9064185994252	-22.9532092997126	3	59.9064185994252
ENSG00000135968	52.841956762247	-23.4209783811235	3	60.841956762247
ENSG00000123080	59.7917903015895	-26.8958951507948	3	67.7917903015895
ENSG00000165617	40.7841553857458	-17.3920776928729	3	48.7841553857458
ENSG00000149575	19.6889610907235	-6.84448054536173	3	27.6889610907235
ENSG00000132773	37.1198894369026	-15.5599447184513	3	45.1198894369026
ENSG00000136436	75.2322322197018	-34.6161161098509	3	83.2322322197018
ENSG00000129596	109.678204392016	-51.8391021960081	3	117.678204392016
ENSG00000129595	59.8067291910423	-26.9033645955212	3	67.8067291910423
ENSG00000197043	69.2263900389241	-31.6131950194621	3	77.2263900389241
ENSG00000187773	-6.06851596066602	6.03425798033301	3	1.93148403933398
ENSG00000163754	56.9111505361942	-25.4555752680971	3	64.9111505361942
ENSG00000163755	39.936159125895	-16.9680795629475	3	47.936159125895
ENSG00000153015	40.9691333543111	-17.4845666771556	3	48.9691333543111
ENSG00000141934	43.2627192374808	-18.6313596187404	3	51.2627192374808
ENSG00000141933	34.124805890036	-14.062402945018	3	42.124805890036
ENSG00000172071	32.8721211492684	-13.4360605746342	3	40.8721211492684
ENSG00000127252	37.2842957195855	-15.6421478597928	3	45.2842957195855
ENSG00000179331	28.6191389593657	-11.3095694796828	3	36.6191389593657
ENSG00000141744	11.8106938881548	-2.90534694407742	3	19.8106938881548
ENSG00000172171	35.0859686159418	-14.5429843079709	3	43.0859686159418
ENSG00000172175	39.3956145359128	-16.6978072679564	3	47.3956145359128
ENSG00000130701	13.3923015656571	-3.69615078282857	3	21.3923015656571
ENSG00000066827	25.8701582336485	-9.93507911682423	3	33.8701582336485
ENSG00000114742	45.3998341131668	-19.6999170565834	3	53.3998341131668
ENSG00000114745	48.6109686531885	-21.3054843265943	3	56.6109686531885
ENSG00000114744	54.5577724759006	-24.2788862379503	3	62.5577724759006
ENSG00000115165	45.4489596951635	-19.7244798475817	3	53.4489596951635
ENSG00000115163	24.537302714998	-9.26865135749902	3	32.537302714998
ENSG00000122863	39.4552333548405	-16.7276166774202	3	47.4552333548405
ENSG00000112742	11.9114138288508	-2.95570691442539	3	19.9114138288508
ENSG00000187848	-8.53286921321547	7.26643460660774	3	-0.532869213215474
ENSG00000143614	44.1085376590743	-19.0542688295371	3	52.1085376590743
ENSG00000152492	68.7014949956148	-31.3507474978074	3	76.7014949956148
ENSG00000152495	25.4098945604263	-9.70494728021314	3	33.4098945604263
ENSG00000158636	41.5134964475304	-17.7567482237652	3	49.5134964475304
ENSG00000143340	4.65052326755246	0.674738366223771	3	12.6505232675525
ENSG00000101868	35.2304622911034	-14.6152311455517	3	43.2304622911034
ENSG00000158186	69.0654586000309	-31.5327293000154	3	77.0654586000309
ENSG00000138435	10.7624641180838	-2.38123205904191	3	18.7624641180838
ENSG00000116685	38.0886553975464	-16.0443276987732	3	46.0886553975464
ENSG00000172794	2.50659356809779	1.7467032159511	3	10.5065935680978
ENSG00000138439	38.0213551894969	-16.0106775947484	3	46.0213551894969
ENSG00000198542	71.0907048307715	-32.5453524153858	3	79.0907048307715
ENSG00000127951	75.565438158785	-34.7827190793925	3	83.565438158785
ENSG00000159322	44.8875838105007	-19.4437919052504	3	52.8875838105007
ENSG00000070193	50.8115016855482	-22.4057508427741	3	58.8115016855482
ENSG00000070190	26.9767090870494	-10.4883545435247	3	34.9767090870494
ENSG00000104129	51.4803564585868	-22.7401782292934	3	59.4803564585868
ENSG00000182149	62.7998216425366	-28.3999108212683	3	70.7998216425366
ENSG00000173227	15.1554689599749	-4.57773447998745	3	23.1554689599749
ENSG00000173226	28.1715133521955	-11.0857566760977	3	36.1715133521955
ENSG00000122025	14.2085848234074	-4.10429241170372	3	22.2085848234074
ENSG00000122756	47.2253293566684	-20.6126646783342	3	55.2253293566684
ENSG00000173221	86.5850107828985	-40.2925053914493	3	94.5850107828985
ENSG00000164619	38.5753399480958	-16.2876699740479	3	46.5753399480958
ENSG00000236104	30.4507622488003	-12.2253811244002	3	38.4507622488003
ENSG00000196396	34.1530506589689	-14.0765253294844	3	42.1530506589689
ENSG00000137478	48.3886653791047	-21.1943326895523	3	56.3886653791047
ENSG00000125255	6.46100468745476	-0.230502343727378	3	14.4610046874548
ENSG00000196937	53.4017647086116	-23.7008823543058	3	61.4017647086116
ENSG00000137473	18.0838267871798	-6.04191339358989	3	26.0838267871798
ENSG00000169410	45.337299000668	-19.668649500334	3	53.337299000668
ENSG00000196428	39.5404232469123	-16.7702116234562	3	47.5404232469123
ENSG00000174799	31.3914811451605	-12.6957405725802	3	39.3914811451605
ENSG00000171811	6.90610493870114	-0.453052469350571	3	14.9061049387011
ENSG00000181826	48.0917834000714	-21.0458917000357	3	56.0917834000714
ENSG00000181827	32.9588404562192	-13.4794202281096	3	40.9588404562192
ENSG00000164708	84.5911816568967	-39.2955908284484	3	92.5911816568967
ENSG00000143816	29.4552783130968	-11.7276391565484	3	37.4552783130968
ENSG00000168904	59.3749494708323	-26.6874747354162	3	67.3749494708323
ENSG00000147164	60.6554581769209	-27.3277290884605	3	68.6554581769209
ENSG00000077348	42.4323643354228	-18.2161821677114	3	50.4323643354228
ENSG00000204314	13.575579642762	-3.78778982138102	3	21.575579642762
ENSG00000204316	39.2196499103722	-16.6098249551861	3	47.2196499103722
ENSG00000204310	81.7537950489806	-37.8768975244903	3	89.7537950489806
ENSG00000204311	22.6554331161743	-8.32771655808716	3	30.6554331161743
ENSG00000166794	89.7661293975784	-41.8830646987892	3	97.7661293975784
ENSG00000178199	9.25895243518499	-1.6294762175925	3	17.258952435185
ENSG00000196642	80.19133186067	-37.095665930335	3	88.19133186067
ENSG00000174243	47.2330762671103	-20.6165381335552	3	55.2330762671103
ENSG00000072042	42.2962875756413	-18.1481437878206	3	50.2962875756413
ENSG00000163155	33.4120935596032	-13.7060467798016	3	41.4120935596032
ENSG00000115866	56.2210615639729	-25.1105307819865	3	64.2210615639729
ENSG00000167105	-0.398389776047867	3.19919488802393	3	7.60161022395213
ENSG00000182557	10.2298636534352	-2.11493182671762	3	18.2298636534352
ENSG00000182551	82.8611945172873	-38.4305972586437	3	90.8611945172873
ENSG00000104783	27.1848081676326	-10.5924040838163	3	35.1848081676326
