genename	AIC	lnL	k	AICC
ENSG00000118162	32.800783289132	-13.400391644566	3	40.800783289132
ENSG00000131871	56.8550479984819	-25.427523999241	3	64.855047998482
ENSG00000115827	27.798991638369	-10.8994958191845	3	35.798991638369
ENSG00000184640	55.6050940038803	-24.8025470019401	3	63.6050940038803
ENSG00000184647	17.5324714703784	-5.76623573518922	3	25.5324714703784
ENSG00000182492	59.8749872323425	-26.9374936161713	3	67.8749872323425
ENSG00000115828	49.5674179148084	-21.7837089574042	3	57.5674179148084
ENSG00000115539	56.0666673539356	-25.0333336769678	3	64.0666673539356
ENSG00000109458	45.1834751110728	-19.5917375555364	3	53.1834751110728
ENSG00000089486	41.3992570620813	-17.6996285310406	3	49.3992570620813
ENSG00000105374	51.0130930292284	-22.5065465146142	3	59.0130930292284
ENSG00000250722	110.448020500822	-52.2240102504112	3	118.448020500822
ENSG00000187595	7.85217667049211	-0.926088335246053	3	15.8521766704921
ENSG00000109323	36.649748355329	-15.3248741776645	3	44.649748355329
ENSG00000109321	61.6065704738733	-27.8032852369367	3	69.6065704738733
ENSG00000109320	37.4212648104867	-15.7106324052434	3	45.4212648104867
ENSG00000176136	69.6733676028393	-31.8366838014196	3	77.6733676028393
ENSG00000112624	32.6104028921645	-13.3052014460823	3	40.6104028921645
ENSG00000162961	83.9731132070664	-38.9865566035332	3	91.9731132070664
ENSG00000118702	49.795590274175	-21.8977951370875	3	57.795590274175
ENSG00000118707	26.4039188256569	-10.2019594128284	3	34.4039188256569
ENSG00000118705	57.7636670135191	-25.8818335067595	3	65.7636670135191
ENSG00000023318	68.3411895420433	-31.1705947710216	3	76.3411895420433
ENSG00000003436	60.5929346892032	-27.2964673446016	3	68.5929346892032
ENSG00000108582	51.5427059816954	-22.7713529908477	3	59.5427059816954
ENSG00000135446	54.8170676360014	-24.4085338180007	3	62.8170676360014
ENSG00000141295	48.6196707006174	-21.3098353503087	3	56.6196707006174
ENSG00000115758	56.4529432457589	-25.2264716228795	3	64.4529432457589
ENSG00000141293	23.8104247883538	-8.9052123941769	3	31.8104247883538
ENSG00000008323	38.7661062993203	-16.3830531496602	3	46.7661062993203
ENSG00000188822	9.54513542305666	-1.77256771152833	3	17.5451354230567
ENSG00000188820	22.2444157012922	-8.12220785064608	3	30.2444157012922
ENSG00000188827	20.4958810776629	-7.24794053883145	3	28.4958810776629
ENSG00000157637	67.194894225051	-30.5974471125255	3	75.194894225051
ENSG00000159387	18.5353631233361	-6.26768156166804	3	26.5353631233361
ENSG00000121900	41.4012639280206	-17.7006319640103	3	49.4012639280206
ENSG00000136158	51.7458474337843	-22.8729237168921	3	59.7458474337843
ENSG00000136159	57.6308987790989	-25.8154493895494	3	65.6308987790989
ENSG00000122417	53.7904645364298	-23.8952322682149	3	61.7904645364298
ENSG00000173614	42.6213385545984	-18.3106692772992	3	50.6213385545984
ENSG00000136152	52.1829862260766	-23.0914931130383	3	60.1829862260766
ENSG00000136153	34.7552394706823	-14.3776197353411	3	42.7552394706823
ENSG00000146476	45.2463682698243	-19.6231841349122	3	53.2463682698243
ENSG00000136155	20.3213178264093	-7.16065891320463	3	28.3213178264093
ENSG00000196743	85.763944450547	-39.8819722252735	3	93.763944450547
ENSG00000196290	40.1072056148499	-17.0536028074249	3	48.1072056148499
ENSG00000174697	84.4269802833633	-39.2134901416816	3	92.4269802833633
ENSG00000158315	23.4150555656853	-8.70752778284267	3	31.4150555656853
ENSG00000174695	101.100040788954	-47.5500203944769	3	109.100040788954
ENSG00000137200	39.2546052431819	-16.627302621591	3	47.2546052431819
ENSG00000137204	-10.508906348486	8.25445317424302	3	-2.50890634848605
ENSG00000137207	51.4487294460928	-22.7243647230464	3	59.4487294460928
ENSG00000144182	39.3738604080533	-16.6869302040266	3	47.3738604080533
ENSG00000112081	75.6631889555902	-34.8315944777951	3	83.6631889555902
ENSG00000100473	14.5484807913132	-4.27424039565662	3	22.5484807913132
ENSG00000126249	37.5695826097142	-15.7847913048571	3	45.5695826097142
ENSG00000126246	38.3514435291258	-16.1757217645629	3	46.3514435291258
ENSG00000186642	57.5001427916827	-25.7500713958414	3	65.5001427916827
ENSG00000113971	43.3573911187953	-18.6786955593976	3	51.3573911187953
ENSG00000178053	56.7173395658154	-25.3586697829077	3	64.7173395658154
ENSG00000204217	50.7579278688368	-22.3789639344184	3	58.7579278688368
ENSG00000178096	64.9842573939329	-29.4921286969665	3	72.9842573939329
ENSG00000178093	5.40008106717455	0.299959466412725	3	13.4000810671745
ENSG00000086102	46.2060582099308	-20.1030291049654	3	54.2060582099308
ENSG00000242110	49.154504145058	-21.577252072529	3	57.154504145058
ENSG00000052344	48.4350532380207	-21.2175266190104	3	56.4350532380207
ENSG00000116703	-13.1399412550292	9.56997062751459	3	-5.13994125502919
ENSG00000106648	22.3999107435353	-8.19995537176764	3	30.3999107435353
ENSG00000165457	56.5611644378245	-25.2805822189123	3	64.5611644378245
ENSG00000023572	60.067755970967	-27.0338779854835	3	68.067755970967
ENSG00000172845	58.4426014169506	-26.2213007084753	3	66.4426014169506
ENSG00000159958	26.722148721938	-10.361074360969	3	34.722148721938
ENSG00000274070	39.2542592376955	-16.6271296188478	3	47.2542592376955
ENSG00000132872	1.41372550332696	2.29313724833652	3	9.41372550332696
ENSG00000100124	34.3031485922435	-14.1515742961217	3	42.3031485922435
ENSG00000033050	44.0944225805136	-19.0472112902568	3	52.0944225805136
ENSG00000171621	48.0827988773941	-21.0413994386971	3	56.0827988773941
ENSG00000101074	20.3653884339983	-7.18269421699913	3	28.3653884339983
ENSG00000153802	18.1524378670553	-6.07621893352764	3	26.1524378670553
ENSG00000076351	33.8426668812581	-13.9213334406291	3	41.8426668812581
ENSG00000100299	51.7378469719021	-22.868923485951	3	59.7378469719021
ENSG00000175348	63.4659259152604	-28.7329629576302	3	71.4659259152604
ENSG00000007923	38.9238633031641	-16.461931651582	3	46.9238633031641
ENSG00000100294	37.7731089673193	-15.8865544836597	3	45.7731089673193
ENSG00000155096	62.2843116119136	-28.1421558059568	3	70.2843116119136
ENSG00000100297	32.3121966662299	-13.156098333115	3	40.3121966662299
ENSG00000155090	50.06475199341	-22.032375996705	3	58.06475199341
ENSG00000100292	52.0597388843486	-23.0298694421743	3	60.0597388843486
ENSG00000231256	14.611126182246	-4.30556309112299	3	22.611126182246
ENSG00000049541	33.3161364500664	-13.6580682250332	3	41.3161364500664
ENSG00000150627	30.7567884197402	-12.3783942098701	3	38.7567884197402
ENSG00000262919	30.1156105844951	-12.0578052922476	3	38.1156105844951
ENSG00000126861	9.96927509303396	-1.98463754651698	3	17.969275093034
ENSG00000126860	31.8932427303458	-12.9466213651729	3	39.8932427303458
ENSG00000113282	60.7513493095002	-27.3756746547501	3	68.7513493095002
ENSG00000151773	34.2529055647149	-14.1264527823574	3	42.2529055647149
ENSG00000140459	12.9719853100835	-3.48599265504174	3	20.9719853100835
ENSG00000140455	56.1622193569261	-25.081109678463	3	64.1622193569261
ENSG00000151779	42.3150509979057	-18.1575254989529	3	50.3150509979057
ENSG00000140450	44.9513779756505	-19.4756889878252	3	52.9513779756505
ENSG00000140451	3.40675151476593	1.29662424261704	3	11.4067515147659
ENSG00000125449	37.9928632811961	-15.9964316405981	3	45.9928632811961
ENSG00000110958	72.0645509714645	-33.0322754857322	3	80.0645509714645
ENSG00000183690	15.7380417430681	-4.86902087153403	3	23.7380417430681
ENSG00000100129	66.2771089987706	-30.1385544993853	3	74.2771089987706
ENSG00000170860	79.9510647260449	-36.9755323630225	3	87.9510647260449
ENSG00000125445	56.2956665867537	-25.1478332933769	3	64.2956665867537
ENSG00000196123	22.6234310631093	-8.31171553155463	3	30.6234310631093
ENSG00000125447	32.318203523832	-13.159101761916	3	40.318203523832
ENSG00000171115	38.70848977344	-16.35424488672	3	46.70848977344
ENSG00000159259	11.6428982677019	-2.82144913385095	3	19.6428982677019
ENSG00000120458	35.9101378368112	-14.9550689184056	3	43.9101378368112
ENSG00000157168	24.9045164385868	-9.45225821929339	3	32.9045164385868
ENSG00000155893	38.0499135502958	-16.0249567751479	3	46.0499135502958
ENSG00000166266	37.3438027895775	-15.6719013947888	3	45.3438027895775
ENSG00000111537	17.1448212147109	-5.57241060735543	3	25.1448212147109
ENSG00000120451	49.1445483883059	-21.5722741941529	3	57.1445483883059
ENSG00000176076	0.609475160619867	2.69526241969007	3	8.60947516061987
ENSG00000079150	68.3731461531542	-31.1865730765771	3	76.3731461531542
ENSG00000113758	51.3529230473313	-22.6764615236656	3	59.3529230473313
ENSG00000185340	34.6972177651175	-14.3486088825588	3	42.6972177651175
ENSG00000185345	61.4874102878392	-27.7437051439196	3	69.4874102878393
ENSG00000151445	49.5679985191441	-21.783999259572	3	57.5679985191441
ENSG00000185347	37.4801249351972	-15.7400624675986	3	45.4801249351972
ENSG00000160211	55.3571911870209	-24.6785955935105	3	63.3571911870209
ENSG00000183963	44.6013271006291	-19.3006635503146	3	52.6013271006291
ENSG00000124357	52.1824355824078	-23.0912177912039	3	60.1824355824078
ENSG00000160877	38.3947143292963	-16.1973571646482	3	46.3947143292963
ENSG00000205858	15.1677325673177	-4.58386628365883	3	23.1677325673177
ENSG00000075651	49.1779069024635	-21.5889534512317	3	57.1779069024635
ENSG00000140941	67.9956551663952	-30.9978275831976	3	75.9956551663952
ENSG00000082175	35.7630449951795	-14.8815224975897	3	43.7630449951795
ENSG00000176697	22.9275355992453	-8.46376779962265	3	30.9275355992453
ENSG00000174837	35.1932533939035	-14.5966266969517	3	43.1932533939035
ENSG00000172992	32.4870883931652	-13.2435441965826	3	40.4870883931652
ENSG00000102032	46.7568908022756	-20.3784454011378	3	54.7568908022756
ENSG00000102030	51.0865910300969	-22.5432955150484	3	59.0865910300969
ENSG00000106066	44.4515900996572	-19.2257950498286	3	52.4515900996572
ENSG00000213347	35.2735844395733	-14.6367922197867	3	43.2735844395733
ENSG00000102034	22.421017016334	-8.210508508167	3	30.421017016334
ENSG00000134780	21.7655861676857	-7.88279308384286	3	29.7655861676857
ENSG00000143183	60.757157288846	-27.378578644423	3	68.7571572888459
ENSG00000109846	111.171689416863	-52.5858447084314	3	119.171689416863
ENSG00000058799	45.8038840740718	-19.9019420370359	3	53.8038840740718
ENSG00000109667	23.1644941197307	-8.58224705986536	3	31.1644941197307
ENSG00000048707	62.2923108307983	-28.1461554153992	3	70.2923108307983
ENSG00000175077	-28.1097335400675	17.0548667700337	3	-20.1097335400675
ENSG00000187715	22.2217634012262	-8.1108817006131	3	30.2217634012262
ENSG00000118579	54.4414215629054	-24.2207107814527	3	62.4414215629054
ENSG00000064787	-2.17347818751353	4.08673909375677	3	5.82652181248647
ENSG00000174442	25.4448587233118	-9.72242936165592	3	33.4448587233118
ENSG00000176473	30.2975775089543	-12.1487887544772	3	38.2975775089543
ENSG00000179630	58.2215301965831	-26.1107650982916	3	66.2215301965831
ENSG00000176476	40.5489085049773	-17.2744542524886	3	48.5489085049773
ENSG00000184349	40.5188226872239	-17.2594113436119	3	48.5188226872239
ENSG00000149600	38.2076143226105	-16.1038071613052	3	46.2076143226105
ENSG00000184344	25.3808500827721	-9.69042504138607	3	33.3808500827721
ENSG00000184343	5.63474911739985	0.182625441300076	3	13.6347491173998
ENSG00000132406	64.2495828012441	-29.124791400622	3	72.2495828012441
ENSG00000163029	59.4569631876478	-26.7284815938239	3	67.4569631876478
ENSG00000181195	53.1634516301254	-23.5817258150627	3	61.1634516301254
ENSG00000177875	28.3214276007508	-11.1607138003754	3	36.3214276007508
ENSG00000167077	5.42822680389214	0.285886598053931	3	13.4282268038921
ENSG00000163026	24.5555271686817	-9.27776358434085	3	32.5555271686817
ENSG00000167074	49.8465169024921	-21.9232584512461	3	57.8465169024921
ENSG00000147606	11.3882332188903	-2.69411660944514	3	19.3882332188903
ENSG00000143365	33.9981854333333	-13.9990927166667	3	41.9981854333333
ENSG00000162775	22.5527445696911	-8.27637228484557	3	30.5527445696911
ENSG00000162772	52.5853717098234	-23.2926858549117	3	60.5853717098234
ENSG00000185838	38.4730038199235	-16.2365019099618	3	46.4730038199235
ENSG00000164182	62.2879243433059	-28.143962171653	3	70.2879243433059
ENSG00000166886	38.9499543418691	-16.4749771709345	3	46.9499543418691
ENSG00000162779	16.5910275574355	-5.29551377871775	3	24.5910275574355
ENSG00000059122	35.3321021231634	-14.6660510615817	3	43.3321021231634
ENSG00000152457	39.3181208919695	-16.6590604459848	3	47.3181208919695
ENSG00000157131	14.7003985347505	-4.35019926737527	3	22.7003985347505
ENSG00000174448	36.22748502104	-15.11374251052	3	44.22748502104
ENSG00000181449	-14.0343571660719	10.0171785830359	3	-6.03435716607187
ENSG00000181444	23.8836674818319	-8.94183374091597	3	31.8836674818319
ENSG00000168216	52.6694146556042	-23.3347073278021	3	60.6694146556042
ENSG00000163975	26.0276491307311	-10.0138245653655	3	34.027649130731
ENSG00000167291	47.8351924652276	-20.9175962326138	3	55.8351924652276
ENSG00000163795	22.8355862498573	-8.41779312492864	3	30.8355862498573
ENSG00000163798	90.8888589238773	-42.4444294619386	3	98.8888589238773
ENSG00000198917	33.203609574323	-13.6018047871615	3	41.203609574323
ENSG00000182183	43.4055663523894	-18.7027831761947	3	51.4055663523894
ENSG00000162511	55.2989349079426	-24.6494674539713	3	63.2989349079426
ENSG00000162510	-31.7147798079118	18.8573899039559	3	-23.7147798079118
ENSG00000162517	54.3509239770111	-24.1754619885055	3	62.3509239770111
ENSG00000182187	-22.0565789091459	14.028289454573	3	-14.0565789091459
ENSG00000182185	40.2171194086519	-17.108559704326	3	48.2171194086519
ENSG00000114346	33.332118965843	-13.6660594829215	3	41.332118965843
ENSG00000185290	83.3639277348974	-38.6819638674487	3	91.3639277348974
ENSG00000126522	45.4359253831287	-19.7179626915643	3	53.4359253831287
ENSG00000146453	2.37821374765943	1.81089312617028	3	10.3782137476594
ENSG00000126524	82.9993205349617	-38.4996602674808	3	90.9993205349617
ENSG00000172724	52.78144396665	-23.390721983325	3	60.78144396665
ENSG00000171953	35.7927838642801	-14.89639193214	3	43.7927838642801
ENSG00000169919	48.6612914445268	-21.3306457222634	3	56.6612914445268
ENSG00000187699	67.0765517476285	-30.5382758738142	3	75.0765517476285
ENSG00000228439	46.382240583562	-20.191120291781	3	54.382240583562
ENSG00000148950	55.6929850469424	-24.8464925234712	3	63.6929850469424
ENSG00000139725	23.7069207928476	-8.85346039642381	3	31.7069207928476
ENSG00000139726	60.918950330525	-27.4594751652625	3	68.918950330525
ENSG00000141316	-16.4958372490897	11.2479186245448	3	-8.49583724908969
ENSG00000172238	-20.1509607507595	13.0754803753797	3	-12.1509607507595
ENSG00000157796	37.4309891715492	-15.7154945857746	3	45.4309891715492
ENSG00000136522	56.7562041051908	-25.3781020525954	3	64.7562041051908
ENSG00000136527	63.7306209381599	-28.86531046908	3	71.7306209381599
ENSG00000169891	42.8206030940574	-18.4103015470287	3	50.8206030940574
ENSG00000101247	43.5481886163255	-18.7740943081628	3	51.5481886163255
ENSG00000169895	59.2907535176258	-26.6453767588129	3	67.2907535176258
ENSG00000167925	27.4932043641839	-10.7466021820919	3	35.4932043641839
ENSG00000180318	23.1078453414687	-8.55392267073437	3	31.1078453414687
ENSG00000172209	21.9462261834696	-7.97311309173481	3	29.9462261834696
ENSG00000179912	40.3971223375805	-17.1985611687903	3	48.3971223375805
ENSG00000141314	25.443485745154	-9.72174287257698	3	33.443485745154
ENSG00000187475	26.6689754565486	-10.3344877282743	3	34.6689754565486
ENSG00000172757	82.1517853540103	-38.0758926770052	3	90.1517853540103
ENSG00000122359	62.401403496677	-28.2007017483385	3	70.401403496677
ENSG00000009790	30.2168970162067	-12.1084485081034	3	38.2168970162067
ENSG00000157869	55.8733031131086	-24.9366515565543	3	63.8733031131086
ENSG00000165566	9.90106444948181	-1.9505322247409	3	17.9010644494818
ENSG00000100036	39.5473370283315	-16.7736685141657	3	47.5473370283315
ENSG00000125871	39.5314316056461	-16.7657158028231	3	47.5314316056461
ENSG00000125870	59.2019222633115	-26.6009611316558	3	67.2019222633115
ENSG00000125872	-6.58682270329848	6.29341135164924	3	1.41317729670152
ENSG00000125875	72.2836648009118	-33.1418324004559	3	80.2836648009118
ENSG00000125877	58.2966344140645	-26.1483172070322	3	66.2966344140645
ENSG00000125878	41.0400897829702	-17.5200448914851	3	49.0400897829702
ENSG00000116132	58.2651851448555	-26.1325925724277	3	66.2651851448555
ENSG00000116133	56.3410617818728	-25.1705308909364	3	64.3410617818728
ENSG00000112167	31.2398172672432	-12.6199086336216	3	39.2398172672432
ENSG00000109047	8.88463802003709	-1.44231901001854	3	16.8846380200371
ENSG00000116138	27.9583249728628	-10.9791624864314	3	35.9583249728628
ENSG00000070950	35.90054642793	-14.950273213965	3	43.90054642793
ENSG00000141378	45.3256951946733	-19.6628475973367	3	53.3256951946733
ENSG00000113569	28.1769469689327	-11.0884734844664	3	36.1769469689327
ENSG00000089159	45.4300978580684	-19.7150489290342	3	53.4300978580684
ENSG00000119844	44.1112442723675	-19.0556221361837	3	52.1112442723675
ENSG00000089154	53.2267160658179	-23.613358032909	3	61.2267160658179
ENSG00000205084	27.9711616319221	-10.985580815961	3	35.9711616319221
ENSG00000144649	29.5265473796557	-11.7632736898279	3	37.5265473796558
ENSG00000198818	65.2487340854915	-29.6243670427457	3	73.2487340854915
ENSG00000198815	52.2412544261794	-23.1206272130897	3	60.2412544261794
ENSG00000100591	55.4796123413341	-24.739806170667	3	63.4796123413341
ENSG00000159231	48.391632031449	-21.1958160157245	3	56.391632031449
ENSG00000054965	36.6607548839382	-15.3303774419691	3	44.6607548839382
ENSG00000100599	38.741613321368	-16.370806660684	3	46.741613321368
ENSG00000054967	9.94588113187907	-1.97294056593954	3	17.9458811318791
ENSG00000130255	122.659932642345	-58.3299663211726	3	130.659932642345
ENSG00000005194	50.3202123708173	-22.1601061854086	3	58.3202123708173
ENSG00000151092	42.8703894793758	-18.4351947396879	3	50.8703894793758
ENSG00000151093	29.9932411869446	-11.9966205934723	3	37.9932411869446
ENSG00000152217	44.4982116814666	-19.2491058407333	3	52.4982116814666
ENSG00000125386	34.1084679350443	-14.0542339675222	3	42.1084679350443
ENSG00000125384	36.7462338061071	-15.3731169030535	3	44.7462338061071
ENSG00000164161	16.0905957851675	-5.04529789258374	3	24.0905957851675
ENSG00000164162	46.6991542772018	-20.3495771386009	3	54.6991542772018
ENSG00000164163	56.8534237996281	-25.4267118998141	3	64.8534237996281
ENSG00000164164	39.3876209944669	-16.6938104972335	3	47.3876209944669
ENSG00000198604	44.1471406466054	-19.0735703233027	3	52.1471406466054
ENSG00000100625	19.5386423749017	-6.76932118745085	3	27.5386423749017
ENSG00000164169	36.2557201561476	-15.1278600780738	3	44.2557201561476
ENSG00000171855	-9.21197324466128	7.60598662233064	3	-1.21197324466128
ENSG00000171853	44.9257932253203	-19.4628966126601	3	52.9257932253203
ENSG00000197403	11.5013217760555	-2.75066088802777	3	19.5013217760555
ENSG00000197405	38.2991038270374	-16.1495519135187	3	46.2991038270374
ENSG00000175806	46.7891742803481	-20.3945871401741	3	54.7891742803481
ENSG00000135697	26.551170739075	-10.2755853695375	3	34.551170739075
ENSG00000160917	37.4652737954149	-15.7326368977075	3	45.4652737954149
ENSG00000198183	0.029284887355213	2.98535755632239	3	8.02928488735521
ENSG00000170325	22.3751194588895	-8.18755972944477	3	30.3751194588895
ENSG00000125124	38.8417867526516	-16.4208933763258	3	46.8417867526516
ENSG00000125651	45.5526593807327	-19.7763296903663	3	53.5526593807327
ENSG00000170322	41.7761854224909	-17.8880927112454	3	49.7761854224909
ENSG00000125652	54.5085405518364	-24.2542702759182	3	62.5085405518364
ENSG00000110031	33.6169955260771	-13.8084977630386	3	41.6169955260771
ENSG00000178662	5.63009314325516	0.184953428372422	3	13.6300931432552
ENSG00000134313	49.6304216879195	-21.8152108439597	3	57.6304216879195
ENSG00000144231	49.2119649124675	-21.6059824562337	3	57.2119649124675
ENSG00000182400	60.2666052591207	-27.1333026295603	3	68.2666052591207
ENSG00000124383	39.2258926754089	-16.6129463377045	3	47.2258926754089
ENSG00000272886	35.4679915307573	-14.7339957653786	3	43.4679915307573
ENSG00000049283	13.460232950198	-3.73011647509901	3	21.460232950198
ENSG00000117448	73.9130205878929	-33.9565102939464	3	81.9130205878929
ENSG00000103248	39.6214553959228	-16.8107276979614	3	47.6214553959228
ENSG00000103241	2.36492351182497	1.81753824408751	3	10.364923511825
ENSG00000064313	43.901863295564	-18.950931647782	3	51.901863295564
ENSG00000102195	-45.7252628859861	25.862631442993	3	-37.7252628859861
ENSG00000215018	55.8842389734907	-24.9421194867454	3	63.8842389734907
ENSG00000204590	41.9099123719126	-17.9549561859563	3	49.9099123719126
ENSG00000204843	51.1670821232465	-22.5835410616232	3	59.1670821232465
ENSG00000075790	64.2151794666142	-29.1075897333071	3	72.2151794666142
ENSG00000226979	0.268383908756794	2.8658080456216	3	8.26838390875679
ENSG00000103023	2.5464835202796	1.7267582398602	3	10.5464835202796
ENSG00000103021	15.0018474938687	-4.50092374693434	3	23.0018474938687
ENSG00000151233	36.4289375815298	-15.2144687907649	3	44.4289375815298
ENSG00000106305	43.8580909436682	-18.9290454718341	3	51.8580909436682
ENSG00000156017	49.2267917534752	-21.6133958767376	3	57.2267917534752
ENSG00000120868	34.0038485915048	-14.0019242957524	3	42.0038485915048
ENSG00000175664	29.0472322282773	-11.5236161141386	3	37.0472322282773
ENSG00000171320	23.3206307953882	-8.6603153976941	3	31.3206307953882
ENSG00000120860	63.032161865539	-28.5160809327695	3	71.032161865539
ENSG00000124523	78.9505561118603	-36.4752780559302	3	86.9505561118603
ENSG00000057468	15.0756415560656	-4.5378207780328	3	23.0756415560656
ENSG00000135378	38.9098670861776	-16.4549335430888	3	46.9098670861776
ENSG00000105974	94.7126643386276	-44.3563321693138	3	102.712664338628
ENSG00000135373	72.2159340033452	-33.1079670016726	3	80.2159340033452
ENSG00000135372	37.055386053151	-15.5276930265755	3	45.055386053151
ENSG00000179133	-6.34432372170248	6.17216186085124	3	1.65567627829752
ENSG00000147457	38.5965302502549	-16.2982651251274	3	46.5965302502549
ENSG00000102962	20.2698180363623	-7.13490901818117	3	28.2698180363623
ENSG00000123388	4.99026676820392	0.50486661589804	3	12.9902667682039
ENSG00000178982	84.338311063774	-39.169155531887	3	92.338311063774
ENSG00000145348	48.6868902596306	-21.3434451298153	3	56.6868902596306
ENSG00000183111	48.8247694951717	-21.4123847475858	3	56.8247694951717
ENSG00000049089	35.6248722104324	-14.8124361052162	3	43.6248722104324
ENSG00000084234	84.9749618759781	-39.487480937989	3	92.9749618759781
ENSG00000111077	60.0107305692305	-27.0053652846153	3	68.0107305692305
ENSG00000179051	30.9509881299569	-12.4754940649785	3	38.9509881299569
ENSG00000249915	65.3361031004465	-29.6680515502232	3	73.3361031004465
ENSG00000121988	22.2325025261793	-8.11625126308963	3	30.2325025261793
ENSG00000118492	54.8387096598083	-24.4193548299042	3	62.8387096598083
ENSG00000114646	18.0731875286345	-6.03659376431724	3	26.0731875286345
ENSG00000118496	52.7412592441438	-23.3706296220719	3	60.7412592441438
ENSG00000118495	32.5624747830684	-13.2812373915342	3	40.5624747830684
ENSG00000108830	25.9517061456097	-9.97585307280484	3	33.9517061456097
ENSG00000109220	73.8667402009785	-33.9333701004893	3	81.8667402009785
ENSG00000163586	26.8376706161255	-10.4188353080628	3	34.8376706161255
ENSG00000115514	53.4753888224307	-23.7376944112154	3	61.4753888224307
ENSG00000090104	48.6321029484443	-21.3160514742221	3	56.6321029484443
ENSG00000188848	-15.0614039136629	10.5307019568314	3	-7.06140391366289
ENSG00000047621	36.5875711787567	-15.2937855893784	3	44.5875711787567
ENSG00000070010	52.5915632678141	-23.295781633907	3	60.5915632678141
ENSG00000104983	48.9484558305183	-21.4742279152591	3	56.9484558305183
ENSG00000070540	47.1318434270635	-20.5659217135318	3	55.1318434270635
ENSG00000162981	36.8762764611694	-15.4381382305847	3	44.8762764611694
ENSG00000070019	55.3014304553181	-24.6507152276591	3	63.3014304553181
ENSG00000162989	33.3384264928338	-13.6692132464169	3	41.3384264928338
ENSG00000136319	38.1711683747262	-16.0855841873631	3	46.1711683747262
ENSG00000149418	35.208519513533	-14.6042597567665	3	43.208519513533
ENSG00000132341	71.3786888754254	-32.6893444377127	3	79.3786888754254
ENSG00000197024	21.191883990477	-7.59594199523851	3	29.191883990477
ENSG00000056487	-0.185737353161443	3.09286867658072	3	7.81426264683856
ENSG00000138068	-14.4417472076582	10.2208736038291	3	-6.44174720765818
ENSG00000138061	55.0976526779893	-24.5488263389946	3	63.0976526779893
ENSG00000004455	75.9001121505853	-34.9500560752927	3	83.9001121505853
ENSG00000133561	48.5430213170283	-21.2715106585142	3	56.5430213170283
ENSG00000162188	35.1682305363287	-14.5841152681643	3	43.1682305363287
ENSG00000005810	71.6399755468337	-32.8199877734168	3	79.6399755468337
ENSG00000166159	2.06768985457141	1.9661550727143	3	10.0676898545714
ENSG00000166405	45.5982204104049	-19.7991102052024	3	53.5982204104049
ENSG00000188807	18.8793894435279	-6.43969472176394	3	26.8793894435279
ENSG00000166401	40.2388370498872	-17.1194185249436	3	48.2388370498872
ENSG00000116898	62.985856154127	-28.4929280770635	3	70.985856154127
ENSG00000188803	-0.521115693628814	3.26055784681441	3	7.47888430637119
ENSG00000186409	19.3582092260078	-6.67910461300392	3	27.3582092260078
ENSG00000157303	19.9685673158417	-6.98428365792083	3	27.9685673158417
ENSG00000157657	25.4003687728596	-9.70018438642981	3	33.4003687728596
ENSG00000184661	9.96814309811607	-1.98407154905804	3	17.9681430981161
ENSG00000138286	43.4852738886238	-18.7426369443119	3	51.4852738886238
ENSG00000137266	25.0622035244182	-9.53110176220908	3	33.0622035244182
ENSG00000137265	34.0503724347626	-14.0251862173813	3	42.0503724347626
ENSG00000116095	57.3497705595996	-25.6748852797998	3	65.3497705595996
ENSG00000060069	30.7862095567822	-12.3931047783911	3	38.7862095567822
ENSG00000184939	75.5857414182754	-34.7928707091377	3	83.5857414182754
ENSG00000164808	55.8982885863948	-24.9491442931974	3	63.8982885863948
ENSG00000162236	45.5192385062583	-19.7596192531292	3	53.5192385062583
ENSG00000182795	15.1108272579149	-4.55541362895743	3	23.1108272579149
ENSG00000155659	68.7997077527872	-31.3998538763936	3	76.7997077527872
ENSG00000126264	61.0686934689624	-27.5343467344812	3	69.0686934689624
ENSG00000126267	113.308515337398	-53.6542576686988	3	121.308515337398
ENSG00000126262	27.5630713083665	-10.7815356541832	3	35.5630713083665
ENSG00000132965	50.1663790453964	-22.0831895226982	3	58.1663790453964
ENSG00000173093	-2.22329781680262	4.11164890840131	3	5.77670218319738
ENSG00000113916	68.9246473553826	-31.4623236776913	3	76.9246473553826
ENSG00000108309	2.18433463647271	1.90783268176364	3	10.1843346364727
ENSG00000158555	54.2143564252776	-24.1071782126388	3	62.2143564252776
ENSG00000158552	49.0442586950005	-21.5221293475002	3	57.0442586950005
ENSG00000196767	-13.1875272167237	9.59376360836186	3	-5.18752721672372
ENSG00000112208	53.2006805437216	-23.6003402718608	3	61.2006805437216
ENSG00000153822	-5.32598058709179	5.6629902935459	3	2.67401941290821
ENSG00000206527	68.9230852260183	-31.4615426130091	3	76.9230852260183
ENSG00000112200	64.4041631163168	-29.2020815581584	3	72.4041631163168
ENSG00000023516	53.3914875694658	-23.6957437847329	3	61.3914875694658
ENSG00000154832	31.0157220463417	-12.5078610231708	3	39.0157220463417
ENSG00000105695	22.0365938400993	-8.01829692004966	3	30.0365938400993
ENSG00000173890	37.2345900219368	-15.6172950109684	3	45.2345900219368
ENSG00000260027	38.7746222790273	-16.3873111395136	3	46.7746222790273
ENSG00000173894	9.76864544674082	-1.88432272337041	3	17.7686454467408
