genename	AIC	lnL	k	AICC
ENSG00000157181	48.8330992398505	-21.4165496199252	3	56.8330992398505
ENSG00000100373	15.9567916607784	-4.97839583038922	3	23.9567916607784
ENSG00000100372	61.0056055434181	-27.5028027717091	3	69.0056055434181
ENSG00000100376	37.047971293134	-15.523985646567	3	45.047971293134
ENSG00000150455	25.8793637383372	-9.9396818691686	3	33.8793637383372
ENSG00000130385	5.21314761105612	0.39342619447194	3	13.2131476110561
ENSG00000050393	67.0527109909676	-30.5263554954838	3	75.0527109909676
ENSG00000159055	33.9684515398428	-13.9842257699214	3	41.9684515398428
ENSG00000145982	33.874377649201	-13.9371888246005	3	41.874377649201
ENSG00000165959	45.7702337515283	-19.8851168757642	3	53.7702337515283
ENSG00000152348	48.3745076616111	-21.1872538308055	3	56.3745076616111
ENSG00000110651	79.3114469444775	-36.6557234722388	3	87.3114469444775
ENSG00000120963	101.926999829222	-47.9634999146109	3	109.926999829222
ENSG00000203760	45.3895482088465	-19.6947741044233	3	53.3895482088465
ENSG00000043591	29.119254109796	-11.559627054898	3	37.119254109796
ENSG00000181350	39.82720780728	-16.91360390364	3	47.82720780728
ENSG00000023697	51.0507426462724	-22.5253713231362	3	59.0507426462724
ENSG00000164076	-15.5432750505883	10.7716375252941	3	-7.54327505058829
ENSG00000164077	36.0691812596235	-15.0345906298118	3	44.0691812596235
ENSG00000100196	65.5432935345029	-29.7716467672515	3	73.5432935345029
ENSG00000182916	47.1702391417628	-20.5851195708814	3	55.1702391417628
ENSG00000155393	39.611590961238	-16.805795480619	3	47.611590961238
ENSG00000112874	42.2226024587303	-18.1113012293651	3	50.2226024587303
ENSG00000182919	61.6188228809832	-27.8094114404916	3	69.6188228809832
ENSG00000161642	40.472916831592	-17.236458415796	3	48.472916831592
ENSG00000117153	53.4344178664542	-23.7172089332271	3	61.4344178664542
ENSG00000117152	32.2864788149087	-13.1432394074544	3	40.2864788149087
ENSG00000117151	46.9191535273321	-20.4595767636661	3	54.9191535273321
ENSG00000161649	57.2143807063169	-25.6071903531585	3	65.2143807063169
ENSG00000117155	50.3847214103684	-22.1923607051842	3	58.3847214103684
ENSG00000117154	4.79335252114801	0.603323739425993	3	12.793352521148
ENSG00000141349	36.0715703783247	-15.0357851891623	3	44.0715703783247
ENSG00000110435	50.9062899946575	-22.4531449973288	3	58.9062899946575
ENSG00000110436	19.1746234591472	-6.58731172957358	3	27.1746234591472
ENSG00000173698	30.7043662502984	-12.3521831251492	3	38.7043662502984
ENSG00000100997	47.6490489718827	-20.8245244859413	3	55.6490489718827
ENSG00000280090	-43.0999802402051	24.5499901201025	3	-35.0999802402051
ENSG00000100991	64.974180504359	-29.4870902521795	3	72.974180504359
ENSG00000171984	21.4225465250309	-7.71127326251546	3	29.4225465250309
ENSG00000147813	55.1321833062014	-24.5660916531007	3	63.1321833062014
ENSG00000183580	39.4251519577477	-16.7125759788739	3	47.4251519577477
ENSG00000164532	1.05646389667724	2.47176805166138	3	9.05646389667724
ENSG00000103310	0.801618262699002	2.5991908686505	3	8.801618262699
ENSG00000107614	45.4330453546245	-19.7165226773123	3	53.4330453546245
ENSG00000107341	72.886522495136	-33.443261247568	3	80.886522495136
ENSG00000148120	47.9703499961274	-20.9851749980637	3	55.9703499961274
ENSG00000103316	59.5048600617023	-26.7524300308512	3	67.5048600617023
ENSG00000177947	13.7108134781833	-3.85540673909163	3	21.7108134781833
ENSG00000106565	64.6974908708969	-29.3487454354484	3	72.6974908708969
ENSG00000102048	42.178273213168	-18.089136606584	3	50.178273213168
ENSG00000124788	39.2156309803485	-16.6078154901742	3	47.2156309803485
ENSG00000124789	30.307817953521	-12.1539089767605	3	38.307817953521
ENSG00000124784	39.8589894384324	-16.9294947192162	3	47.8589894384324
ENSG00000124785	50.8930151774617	-22.4465075887309	3	58.8930151774617
ENSG00000124786	39.5042022570246	-16.7521011285123	3	47.5042022570246
ENSG00000124787	43.4323720480294	-18.7161860240147	3	51.4323720480294
ENSG00000163898	12.7402946960596	-3.3701473480298	3	20.7402946960596
ENSG00000124782	39.7370603192888	-16.8685301596444	3	47.7370603192888
ENSG00000124783	71.0541271199889	-32.5270635599944	3	79.0541271199889
ENSG00000139351	68.0229324020092	-31.0114662010046	3	76.0229324020092
ENSG00000139350	48.0108937724826	-21.0054468862413	3	56.0108937724826
ENSG00000094880	48.7917611091863	-21.3958805545931	3	56.7917611091863
ENSG00000147231	4.21101030890468	0.894494845547661	3	12.2110103089047
ENSG00000131165	65.3712272894313	-29.6856136447156	3	73.3712272894313
ENSG00000002016	49.3397279040061	-21.669863952003	3	57.3397279040061
ENSG00000164168	51.8140616899725	-22.9070308449862	3	59.8140616899725
ENSG00000151490	21.9356886752074	-7.96784433760368	3	29.9356886752074
ENSG00000064607	38.1967486816939	-16.098374340847	3	46.1967486816939
ENSG00000134056	80.7516691186573	-37.3758345593287	3	88.7516691186573
ENSG00000140931	59.1891150857029	-26.5945575428515	3	67.1891150857029
ENSG00000064601	61.5211420302343	-27.7605710151171	3	69.5211420302343
ENSG00000065809	56.308940097452	-25.154470048726	3	64.308940097452
ENSG00000143919	24.0643421027431	-9.03217105137156	3	32.0643421027431
ENSG00000177370	44.3392468918494	-19.1696234459247	3	52.3392468918494
ENSG00000102265	58.6998626343467	-26.3499313171733	3	66.6998626343467
ENSG00000180745	4.20954220852502	0.895228895737488	3	12.209542208525
ENSG00000107968	52.4321790821164	-23.2160895410582	3	60.4321790821164
ENSG00000166913	76.2115989667101	-35.105799483355	3	84.2115989667101
ENSG00000166912	52.3513895369736	-23.1756947684868	3	60.3513895369736
ENSG00000188517	25.2941527673917	-9.64707638369587	3	33.2941527673917
ENSG00000147588	40.8990260504941	-17.449513025247	3	48.8990260504941
ENSG00000107960	39.2259339592645	-16.6129669796322	3	47.2259339592645
ENSG00000166321	37.8893864378813	-15.9446932189406	3	45.8893864378813
ENSG00000169641	33.344602962153	-13.6723014810765	3	41.344602962153
ENSG00000167208	14.4104257150242	-4.20521285751211	3	22.4104257150242
ENSG00000084636	49.0769982698442	-21.5384991349221	3	57.0769982698442
ENSG00000240720	-6.51752336426156	6.25876168213078	3	1.48247663573844
ENSG00000168517	29.8957381970085	-11.9478690985043	3	37.8957381970085
ENSG00000095596	-27.3073851688075	16.6536925844038	3	-19.3073851688075
ENSG00000179639	31.4814644196623	-12.7407322098312	3	39.4814644196623
ENSG00000109610	65.7783826214423	-29.8891913107212	3	73.7783826214423
ENSG00000109618	42.2416668327556	-18.1208334163778	3	50.2416668327556
ENSG00000170852	39.2796304580349	-16.6398152290175	3	47.2796304580349
ENSG00000118271	37.9320414332916	-15.9660207166458	3	45.9320414332916
ENSG00000101306	22.4466147544837	-8.22330737724183	3	30.4466147544837
ENSG00000176170	32.4350446652596	-13.2175223326298	3	40.4350446652596
ENSG00000132128	33.2953367787794	-13.6476683893897	3	41.2953367787794
ENSG00000137824	46.4383295653748	-20.2191647826874	3	54.4383295653748
ENSG00000132122	50.1994731554198	-22.0997365777099	3	58.1994731554198
ENSG00000219626	53.1701671173564	-23.5850835586782	3	61.1701671173564
ENSG00000175485	-11.6973671861767	8.84868359308837	3	-3.69736718617673
ENSG00000128923	50.6297652289347	-22.3148826144674	3	58.6297652289347
ENSG00000135842	52.7930984176678	-23.3965492088339	3	60.7930984176678
ENSG00000128928	59.3137136183138	-26.6568568091569	3	67.3137136183138
ENSG00000131831	33.302847190242	-13.651423595121	3	41.302847190242
ENSG00000118096	54.6388575315762	-24.3194287657881	3	62.6388575315762
ENSG00000182885	12.3613898614607	-3.18069493073037	3	20.3613898614607
ENSG00000136463	35.2873154874496	-14.6436577437248	3	43.2873154874496
ENSG00000056736	31.1025460736295	-12.5512730368147	3	39.1025460736295
ENSG00000184154	25.8844447695306	-9.94222238476528	3	33.8844447695306
ENSG00000165934	40.0860919022158	-17.0430459511079	3	48.0860919022158
ENSG00000165935	31.7249802073917	-12.8624901036959	3	39.7249802073917
ENSG00000184402	24.2668776512477	-9.13343882562387	3	32.2668776512477
ENSG00000138172	43.4349081724166	-18.7174540862083	3	51.4349081724166
ENSG00000133477	23.0867948796587	-8.54339743982933	3	31.0867948796587
ENSG00000125656	55.6586584272347	-24.8293292136174	3	63.6586584272347
ENSG00000060971	79.8053899328098	-36.9026949664049	3	87.8053899328098
ENSG00000138175	59.0323544780752	-26.5161772390376	3	67.0323544780752
ENSG00000128694	77.5286731421628	-35.7643365710814	3	85.5286731421628
ENSG00000172273	22.4390202751126	-8.21951013755631	3	30.4390202751126
ENSG00000172270	82.5985151282379	-38.299257564119	3	90.5985151282379
ENSG00000166004	36.5826814524123	-15.2913407262062	3	44.5826814524123
ENSG00000126001	34.5550265200732	-14.2775132600366	3	42.5550265200732
ENSG00000175764	19.9534846213919	-6.97674231069596	3	27.9534846213919
ENSG00000011143	17.0708795546972	-5.53543977734861	3	25.0708795546972
ENSG00000173275	29.4877359177027	-11.7438679588514	3	37.4877359177027
ENSG00000166816	31.9596163719934	-12.9798081859967	3	39.9596163719934
ENSG00000178235	3.07136552297356	1.46431723851322	3	11.0713655229736
ENSG00000149489	19.9869155244293	-6.99345776221463	3	27.9869155244293
ENSG00000164284	36.6088308884057	-15.3044154442028	3	44.6088308884057
ENSG00000206072	13.5747855427088	-3.78739277135441	3	21.5747855427088
ENSG00000104356	18.2153396460148	-6.10766982300738	3	26.2153396460148
ENSG00000206075	40.9363849188547	-17.4681924594274	3	48.9363849188547
ENSG00000113845	56.6234631090034	-25.3117315545017	3	64.6234631090034
ENSG00000108255	44.0688456305449	-19.0344228152725	3	52.0688456305449
ENSG00000113312	52.2193407387158	-23.1096703693579	3	60.2193407387158
ENSG00000144233	45.0648258014412	-19.5324129007206	3	53.0648258014412
ENSG00000154165	16.0676040889518	-5.0338020444759	3	24.0676040889518
ENSG00000119321	38.77274941697	-16.386374708485	3	46.77274941697
ENSG00000153391	51.5279208213735	-22.7639604106868	3	59.5279208213735
ENSG00000119328	43.3730715657104	-18.6865357828552	3	51.3730715657104
ENSG00000104731	27.4857200525169	-10.7428600262585	3	35.4857200525169
ENSG00000104081	32.2245970411116	-13.1122985205558	3	40.2245970411116
ENSG00000271303	62.5640290142811	-28.2820145071405	3	70.5640290142811
ENSG00000104738	40.2856218178863	-17.1428109089432	3	48.2856218178863
ENSG00000005102	36.5201682195691	-15.2600841097845	3	44.5201682195691
ENSG00000122694	83.0026033537739	-38.5013016768869	3	91.0026033537739
ENSG00000122692	58.0320321738981	-26.0160160869491	3	66.0320321738981
ENSG00000185442	60.5870243680524	-27.2935121840262	3	68.5870243680524
ENSG00000170006	57.7008402225575	-25.8504201112787	3	65.7008402225575
ENSG00000196453	23.7205464529154	-8.86027322645772	3	31.7205464529154
ENSG00000174720	55.6717612200703	-24.8358806100352	3	63.6717612200703
ENSG00000174059	75.9014137316287	-34.9507068658144	3	83.9014137316287
ENSG00000197496	22.3030100732639	-8.15150503663196	3	30.3030100732639
ENSG00000120697	50.4270016982985	-22.2135008491493	3	58.4270016982985
ENSG00000175894	-19.221462458107	12.6107312290535	3	-11.221462458107
ENSG00000124155	46.1131729893478	-20.0565864946739	3	54.1131729893478
ENSG00000197321	64.0635588910155	-29.0317794455077	3	72.0635588910155
ENSG00000171757	29.3496242934885	-11.6748121467443	3	37.3496242934885
ENSG00000150667	29.8754153821249	-11.9377076910625	3	37.8754153821249
ENSG00000171759	20.2757712247441	-7.13788561237203	3	28.2757712247441
ENSG00000179562	22.5331568184675	-8.26657840923373	3	30.5331568184675
ENSG00000130177	49.0845746733779	-21.5422873366889	3	57.0845746733779
ENSG00000120699	45.4011869981306	-19.7005934990653	3	53.4011869981306
ENSG00000169836	15.8396659532319	-4.91983297661593	3	23.8396659532319
ENSG00000140743	49.2174875489536	-21.6087437744768	3	57.2174875489536
ENSG00000140030	17.6126098099545	-5.80630490497728	3	25.6126098099545
ENSG00000140749	28.5069976232894	-11.2534988116447	3	36.5069976232894
ENSG00000170915	20.1176003015249	-7.05880015076245	3	28.1176003015249
ENSG00000170917	48.256598490556	-21.128299245278	3	56.256598490556
ENSG00000076043	72.5334910937723	-33.2667455468861	3	80.5334910937723
ENSG00000111911	76.4200696182046	-35.2100348091023	3	84.4200696182046
ENSG00000120341	30.7671658280262	-12.3835829140131	3	38.7671658280262
ENSG00000111913	22.6526543621254	-8.3263271810627	3	30.6526543621254
ENSG00000111912	58.6440192518781	-26.3220096259391	3	66.6440192518781
ENSG00000117360	47.8871618517053	-20.9435809258527	3	55.8871618517053
ENSG00000117362	54.1916671551076	-24.0958335775538	3	62.1916671551076
ENSG00000185056	45.1658587860346	-19.5829293930173	3	53.1658587860346
ENSG00000006453	56.9621568619873	-25.4810784309936	3	64.9621568619873
ENSG00000006451	58.1730421060501	-26.086521053025	3	66.1730421060501
ENSG00000160182	23.9075940373936	-8.9537970186968	3	31.9075940373936
ENSG00000160188	16.7643199297597	-5.38215996487986	3	24.7643199297597
ENSG00000014138	29.1373634517915	-11.5686817258958	3	37.1373634517915
ENSG00000106771	71.2842614380482	-32.6421307190241	3	79.2842614380482
ENSG00000198673	22.4725651015481	-8.23628255077405	3	30.4725651015481
ENSG00000103056	50.2507303552535	-22.1253651776267	3	58.2507303552535
ENSG00000041515	-8.32385288368142	7.16192644184071	3	-0.323852883681418
ENSG00000151532	71.250827834881	-32.6254139174405	3	79.250827834881
ENSG00000103051	53.2645300673286	-23.6322650336643	3	61.2645300673286
ENSG00000103502	40.9991259555756	-17.4995629777878	3	48.9991259555756
ENSG00000111291	28.3192902485042	-11.1596451242521	3	36.3192902485042
ENSG00000139998	23.6375006503203	-8.81875032516017	3	31.6375006503203
ENSG00000176769	-23.2836082985706	14.6418041492853	3	-15.2836082985706
ENSG00000152133	48.8719669738488	-21.4359834869244	3	56.8719669738488
ENSG00000152137	62.1987246644412	-28.0993623322206	3	70.1987246644412
ENSG00000174943	32.6930654356227	-13.3465327178113	3	40.6930654356227
ENSG00000215883	29.4409811353116	-11.7204905676558	3	37.4409811353116
ENSG00000102908	55.9193206903693	-24.9596603451846	3	63.9193206903693
ENSG00000174946	24.2429224282375	-9.12146121411877	3	32.2429224282375
ENSG00000174945	12.4323457507646	-3.21617287538231	3	20.4323457507646
ENSG00000174944	28.3793835587126	-11.1896917793563	3	36.3793835587126
ENSG00000106483	72.6911758006288	-33.3455879003144	3	80.6911758006288
ENSG00000102900	33.8554315359761	-13.927715767988	3	41.8554315359761
ENSG00000174948	3.38236987212999	1.308815063935	3	11.38236987213
ENSG00000102904	8.01901753001091	-1.00950876500546	3	16.0190175300109
ENSG00000106484	82.553736017735	-38.2768680088675	3	90.553736017735
ENSG00000143217	26.2675406183137	-10.1337703091569	3	34.2675406183137
ENSG00000175097	28.3693543176195	-11.1846771588098	3	36.3693543176195
ENSG00000171530	100.73656577432	-47.3682828871599	3	108.73656577432
ENSG00000124333	55.2347922553452	-24.6173961276726	3	63.2347922553452
ENSG00000176542	47.7822176376066	-20.8911088188033	3	55.7822176376066
ENSG00000136813	54.8024445640849	-24.4012222820424	3	62.8024445640849
ENSG00000136811	31.4081190161429	-12.7040595080714	3	39.4081190161429
ENSG00000136810	105.553114282135	-49.7765571410675	3	113.553114282135
ENSG00000136816	36.62653070089	-15.313265350445	3	44.62653070089
ENSG00000184232	55.3300234382899	-24.6650117191449	3	63.3300234382899
ENSG00000178776	31.1982997457837	-12.5991498728919	3	39.1982997457837
ENSG00000143079	45.0577459983478	-19.5288729991739	3	53.0577459983478
ENSG00000178804	-2.96796238783707	4.48398119391854	3	5.03203761216293
ENSG00000204564	44.3132324030377	-19.1566162015188	3	52.3132324030377
ENSG00000168724	52.4359895407658	-23.2179947703829	3	60.4359895407658
ENSG00000204568	53.897894451262	-23.948947225631	3	61.897894451262
ENSG00000092020	45.3295956688618	-19.6647978344309	3	53.3295956688618
ENSG00000185946	50.1481365224525	-22.0740682612263	3	58.1481365224525
ENSG00000114631	14.3433167060113	-4.17165835300563	3	22.3433167060113
ENSG00000188729	8.87518829035747	-1.43759414517873	3	16.8751882903575
ENSG00000114638	24.6050740122819	-9.30253700614097	3	32.6050740122819
ENSG00000102678	9.38031167028329	-1.69015583514164	3	17.3803116702833
ENSG00000099203	34.1002580048904	-14.0501290024452	3	42.1002580048904
ENSG00000204624	17.4370657145654	-5.71853285728269	3	25.4370657145654
ENSG00000106952	17.8146635561986	-5.9073317780993	3	25.8146635561986
ENSG00000115325	39.2625873858225	-16.6312936929112	3	47.2625873858225
ENSG00000069399	23.0383164959341	-8.51915824796707	3	31.0383164959341
ENSG00000114982	38.649290265383	-16.3246451326915	3	46.649290265383
ENSG00000114988	32.3625508753951	-13.1812754376975	3	40.3625508753951
ENSG00000132823	60.3553228079225	-27.1776614039612	3	68.3553228079225
ENSG00000132821	13.493107688786	-3.746553844393	3	21.493107688786
ENSG00000204195	11.4531690538909	-2.72658452694544	3	19.4531690538909
ENSG00000129422	66.8946517494712	-30.4473258747356	3	74.8946517494712
ENSG00000177143	-14.9379090964053	10.4689545482026	3	-6.93790909640526
ENSG00000004779	72.084715409078	-33.042357704539	3	80.084715409078
ENSG00000133661	11.7457092406362	-2.87285462031808	3	19.7457092406362
ENSG00000004776	74.6921007362995	-34.3460503681498	3	82.6921007362995
ENSG00000139651	50.0683687955847	-22.0341843977924	3	58.0683687955847
ENSG00000172046	40.9287895041827	-17.4643947520914	3	48.9287895041827
ENSG00000135108	55.9183032311466	-24.9591516155733	3	63.9183032311466
ENSG00000187764	37.0557699150518	-15.5278849575259	3	45.0557699150518
ENSG00000162601	49.5076348302066	-21.7538174151033	3	57.5076348302066
ENSG00000162600	45.6147536492406	-19.8073768246203	3	53.6147536492406
ENSG00000162607	45.228205266073	-19.6141026330365	3	53.228205266073
ENSG00000162604	56.3178773387764	-25.1589386693882	3	64.3178773387764
ENSG00000173641	61.695774239698	-27.847887119849	3	69.695774239698
ENSG00000173391	26.6623755556613	-10.3311877778307	3	34.6623755556613
ENSG00000136100	46.1708809729527	-20.0854404864764	3	54.1708809729527
ENSG00000185610	-3.44765669376328	4.72382834688164	3	4.55234330623672
ENSG00000146425	95.4790503207685	-44.7395251603843	3	103.479050320769
ENSG00000136104	40.8166794250508	-17.4083397125254	3	48.8166794250508
ENSG00000185614	33.4908183652606	-13.7454091826303	3	41.4908183652606
ENSG00000169926	65.6316544930688	-29.8158272465344	3	73.6316544930688
ENSG00000145681	17.3998975928269	-5.69994879641345	3	25.3998975928269
ENSG00000183475	18.1404287136995	-6.07021435684975	3	26.1404287136995
ENSG00000163516	32.5949524065766	-13.2974762032883	3	40.5949524065766
ENSG00000163517	37.3651689521273	-15.6825844760637	3	45.3651689521273
ENSG00000259494	39.7720935540969	-16.8860467770484	3	47.7720935540969
ENSG00000163513	67.6969491980081	-30.848474599004	3	75.6969491980081
ENSG00000214022	43.1346564435043	-18.5673282217522	3	51.1346564435043
ENSG00000180269	-24.3538929116407	15.1769464558203	3	-16.3538929116407
ENSG00000205571	55.7936894483763	-24.8968447241882	3	63.7936894483763
ENSG00000128228	36.8656506703717	-15.4328253351859	3	44.8656506703717
ENSG00000187546	49.836530246546	-21.918265123273	3	57.836530246546
ENSG00000180263	37.5543814922546	-15.7771907461273	3	45.5543814922546
ENSG00000070061	35.9350263232807	-14.9675131616403	3	43.9350263232807
ENSG00000112679	51.697549566093	-22.8487747830465	3	59.697549566093
ENSG00000106077	53.6782044135553	-23.8391022067776	3	61.6782044135553
ENSG00000077235	34.8742728451509	-14.4371364225754	3	42.8742728451509
ENSG00000077585	46.8218736635085	-20.4109368317543	3	54.8218736635085
ENSG00000077238	45.5674786695123	-19.7837393347561	3	53.5674786695123
ENSG00000125945	42.1626529430825	-18.0813264715413	3	50.1626529430825
ENSG00000128274	51.3370756488948	-22.6685378244474	3	59.3370756488948
ENSG00000090316	83.0421681835273	-38.5210840917636	3	91.0421681835273
ENSG00000022277	55.7249638968125	-24.8624819484062	3	63.7249638968125
ENSG00000106078	33.2470179837334	-13.6235089918667	3	41.2470179837334
ENSG00000008394	98.3868173248927	-46.1934086624464	3	106.386817324893
ENSG00000116809	29.2706028261068	-11.6353014130534	3	37.2706028261068
ENSG00000112584	42.2462419387378	-18.1231209693689	3	50.2462419387378
ENSG00000139908	20.2525476794824	-7.12627383974122	3	28.2525476794824
ENSG00000070601	-6.03949484860132	6.01974742430066	3	1.96050515139868
ENSG00000074582	38.9508293906275	-16.4754146953138	3	46.9508293906275
ENSG00000153879	62.7308334783638	-28.3654167391819	3	70.7308334783638
ENSG00000101596	60.2598132829453	-27.1299066414727	3	68.2598132829453
ENSG00000196843	31.4935087493731	-12.7467543746865	3	39.4935087493731
ENSG00000137507	32.45103993101	-13.225519965505	3	40.45103993101
ENSG00000133884	43.9716599074377	-18.9858299537189	3	51.9716599074377
ENSG00000137502	58.7203181581042	-26.3601590790521	3	66.7203181581042
ENSG00000155100	62.3561493617876	-28.1780746808938	3	70.3561493617876
ENSG00000137500	51.2672047425043	-22.6336023712522	3	59.2672047425043
ENSG00000138231	29.6885244663683	-11.8442622331842	3	37.6885244663683
ENSG00000164896	39.9380296049099	-16.969014802455	3	47.9380296049099
ENSG00000164897	34.7717408946592	-14.3858704473296	3	42.7717408946592
ENSG00000148688	45.2511374520992	-19.6255687260496	3	53.2511374520992
ENSG00000100427	-7.28165701385877	6.64082850692938	3	0.718342986141234
ENSG00000144152	40.9453529067189	-17.4726764533595	3	48.9453529067189
ENSG00000100351	26.8574507125072	-10.4287253562536	3	34.8574507125072
ENSG00000100350	40.5908069956729	-17.2954034978365	3	48.5908069956729
ENSG00000100353	64.3396424459312	-29.1698212229656	3	72.3396424459312
ENSG00000182704	49.7170987477505	-21.8585493738752	3	57.7170987477505
ENSG00000100359	33.650081587428	-13.825040793714	3	41.650081587428
ENSG00000155629	29.649392852114	-11.824696426057	3	37.649392852114
ENSG00000186638	1.3490303072443	2.32548484637785	3	9.3490303072443
ENSG00000186141	45.5309571724164	-19.7654785862082	3	53.5309571724164
ENSG00000122223	25.3273837945298	-9.66369189726492	3	33.3273837945298
ENSG00000196154	113.657520643063	-53.8287603215314	3	121.657520643063
ENSG00000203747	49.1035174877465	-21.5517587438733	3	57.1035174877465
ENSG00000110987	28.3115286859693	-11.1557643429847	3	36.3115286859693
ENSG00000196151	42.0169353760679	-18.0084676880339	3	50.0169353760679
ENSG00000203740	15.8263588442212	-4.91317942211061	3	23.8263588442212
ENSG00000164096	104.101890531311	-49.0509452656553	3	112.101890531311
ENSG00000164091	59.2197274015975	-26.6098637007987	3	67.2197274015975
ENSG00000164093	1.7704438938601	2.11477805306995	3	9.7704438938601
ENSG00000144031	28.4303015769236	-11.2151507884618	3	36.4303015769236
ENSG00000128342	4.00427933275377	0.997860333623114	3	12.0042793327538
ENSG00000164099	48.5821154329148	-21.2910577164574	3	56.5821154329148
ENSG00000128346	32.3385692093603	-13.1692846046801	3	40.3385692093603
ENSG00000120594	66.5671127979738	-30.2835563989869	3	74.5671127979738
ENSG00000182645	22.980174111167	-8.49008705558349	3	30.980174111167
ENSG00000197798	35.6590630412026	-14.8295315206013	3	43.6590630412026
ENSG00000117174	45.438055859814	-19.719027929907	3	53.438055859814
ENSG00000099785	53.8854091719526	-23.9427045859763	3	61.8854091719526
ENSG00000170027	79.18942274254	-36.59471137127	3	87.18942274254
ENSG00000072609	43.3244234355298	-18.6622117177649	3	51.3244234355298
ENSG00000076984	39.2354038338854	-16.6177019169427	3	47.2354038338854
ENSG00000175390	81.1346313620327	-37.5673156810163	3	89.1346313620327
ENSG00000132676	54.3792736442941	-24.189636822147	3	62.3792736442941
ENSG00000107362	39.3381459381111	-16.6690729690555	3	47.3381459381111
ENSG00000140481	-5.85197103716645	5.92598551858323	3	2.14802896283355
ENSG00000104883	35.4291959554939	-14.7145979777469	3	43.4291959554939
ENSG00000139531	38.0435898348341	-16.0217949174171	3	46.0435898348341
ENSG00000198089	45.6369537464864	-19.8184768732432	3	53.6369537464864
ENSG00000106012	22.9665792351748	-8.48328961758738	3	30.9665792351748
ENSG00000106541	13.9309208137099	-3.96546040685493	3	21.9309208137099
ENSG00000134882	47.2725393050922	-20.6362696525461	3	55.2725393050922
ENSG00000198087	55.4699450233913	-24.7349725116956	3	63.4699450233913
ENSG00000106018	28.5217598304065	-11.2608799152032	3	36.5217598304065
ENSG00000134884	71.3639381993914	-32.6819690996957	3	79.3639381993914
ENSG00000105971	89.958172804193	-41.9790864020965	3	97.958172804193
ENSG00000175216	35.957216302089	-14.9786081510445	3	43.957216302089
ENSG00000111581	50.9232234273327	-22.4616117136664	3	58.9232234273327
ENSG00000175175	-3.12920664818465	4.56460332409232	3	4.87079335181535
ENSG00000139537	17.8487285907389	-5.92436429536944	3	25.8487285907389
ENSG00000128482	3.87911338985346	1.06044330507327	3	11.8791133898535
ENSG00000131100	81.8173070156474	-37.9086535078237	3	89.8173070156474
ENSG00000103197	36.5944523482457	-15.2972261741228	3	44.5944523482457
ENSG00000103194	40.4489370246703	-17.2244685123351	3	48.4489370246703
ENSG00000113722	-17.4385322457377	11.7192661228688	3	-9.43853224573769
ENSG00000086189	41.3086424030015	-17.6543212015008	3	49.3086424030015
ENSG00000140263	67.4251276617678	-30.7125638308839	3	75.4251276617678
ENSG00000160570	23.7798680227729	-8.88993401138647	3	31.7798680227729
ENSG00000140264	106.776228779662	-50.3881143898312	3	114.776228779662
ENSG00000198336	19.4520912907989	-6.72604564539947	3	27.4520912907989
ENSG00000163075	0.943152929730334	2.52842353513483	3	8.94315292973033
