genename	AIC	lnL	k	AICC
ENSG00000196460	30.8342498386287	-12.4171249193143	3	38.8342498386287
ENSG00000196465	105.770280428144	-49.8851402140721	3	113.770280428144
ENSG00000124164	66.1208791810401	-30.06043959052	3	74.1208791810401
ENSG00000120688	60.7478718264202	-27.3739359132101	3	68.7478718264202
ENSG00000171766	56.2347384373898	-25.1173692186949	3	64.2347384373898
ENSG00000124160	36.6266406078005	-15.3133203039003	3	44.6266406078005
ENSG00000175220	49.5059657630121	-21.752982881506	3	57.5059657630121
ENSG00000171763	29.8193986776322	-11.9096993388161	3	37.8193986776322
ENSG00000120685	36.0876507605322	-15.0438253802661	3	44.0876507605322
ENSG00000135625	-2.83104426263626	4.41552213131813	3	5.16895573736374
ENSG00000120686	85.6377325365544	-39.8188662682772	3	93.6377325365544
ENSG00000134222	19.4796218230937	-6.73981091154684	3	27.4796218230937
ENSG00000140025	46.8695563969231	-20.4347781984615	3	54.8695563969231
ENSG00000140022	43.3019953514602	-18.6509976757301	3	51.3019953514602
ENSG00000166925	54.2393316004755	-24.1196658002377	3	62.2393316004755
ENSG00000170903	42.9744072537399	-18.48720362687	3	50.9744072537399
ENSG00000174282	35.1375726055498	-14.5687863027749	3	43.1375726055498
ENSG00000196683	118.270090726774	-56.1350453633871	3	126.270090726774
ENSG00000081237	55.5228076705196	-24.7614038352598	3	63.5228076705196
ENSG00000185482	43.6866223899155	-18.8433111949578	3	51.6866223899155
ENSG00000171503	70.4213854702764	-32.2106927351382	3	78.4213854702764
ENSG00000197157	52.9942777867158	-23.4971388933579	3	60.9942777867158
ENSG00000175087	27.6960699467474	-10.8480349733737	3	35.6960699467474
ENSG00000020922	41.3735154502638	-17.6867577251319	3	49.3735154502638
ENSG00000107290	46.2148198702457	-20.1074099351228	3	54.2148198702457
ENSG00000160194	69.7267654285846	-31.8633827142923	3	77.7267654285846
ENSG00000152291	77.5959337216737	-35.7979668608369	3	85.5959337216737
ENSG00000160191	26.8770156760568	-10.4385078380284	3	34.8770156760568
ENSG00000160193	32.7839897391383	-13.3919948695692	3	40.7839897391383
ENSG00000160199	28.4738485964993	-11.2369242982497	3	36.4738485964993
ENSG00000203985	17.8107016393239	-5.90535081966197	3	25.8107016393239
ENSG00000106211	76.8350163898369	-35.4175081949184	3	84.8350163898369
ENSG00000213139	21.0402856388944	-7.52014281944718	3	29.0402856388944
ENSG00000106404	48.7070848154141	-21.353542407707	3	56.7070848154141
ENSG00000037637	22.0908674024593	-8.04543370122964	3	30.0908674024593
ENSG00000160783	56.788297094085	-25.3941485470425	3	64.788297094085
ENSG00000103534	14.9206394328431	-4.46031971642157	3	22.9206394328431
ENSG00000152128	11.1829229887845	-2.59146149439227	3	19.1829229887845
ENSG00000160994	5.15822756522434	0.420886217387828	3	13.1582275652243
ENSG00000112799	43.5538078645472	-18.7769039322736	3	51.5538078645472
ENSG00000160991	54.6439570912947	-24.3219785456474	3	62.6439570912947
ENSG00000156639	53.3258274801921	-23.6629137400961	3	61.3258274801921
ENSG00000093183	49.0687305796705	-21.5343652898353	3	57.0687305796705
ENSG00000042781	13.2875142022912	-3.64375710114559	3	21.2875142022912
ENSG00000102910	64.3751600082367	-29.1875800041183	3	72.3751600082367
ENSG00000198467	99.9197990566633	-46.9598995283317	3	107.919799056663
ENSG00000182489	4.16196396313193	0.919018018434037	3	12.1619639631319
ENSG00000143228	22.9503671450508	-8.47518357252538	3	30.9503671450508
ENSG00000213809	45.452519233111	-19.7262596165555	3	53.452519233111
ENSG00000128596	25.1628879044816	-9.58144395224082	3	33.1628879044816
ENSG00000148602	2.37198003247023	1.81400998376488	3	10.3719800324702
ENSG00000176571	-14.6520582032342	10.3260291016171	3	-6.65205820323423
ENSG00000136868	41.6150133656427	-17.8075066828214	3	49.6150133656427
ENSG00000136869	47.0411020505418	-20.5205510252709	3	55.0411020505418
ENSG00000136867	53.9948508294915	-23.9974254147458	3	61.9948508294915
ENSG00000148600	30.9597054486586	-12.4798527243293	3	38.9597054486586
ENSG00000136861	43.232709034618	-18.616354517309	3	51.232709034618
ENSG00000145247	68.0986790014846	-31.0493395007423	3	76.0986790014846
ENSG00000184220	45.1880786386934	-19.5940393193467	3	53.1880786386934
ENSG00000178761	51.809795342295	-22.9048976711475	3	59.809795342295
ENSG00000110344	41.6143528026494	-17.8071764013247	3	49.6143528026494
ENSG00000248712	27.798015160052	-10.899007580026	3	35.798015160052
ENSG00000134640	-21.9554866120117	13.9777433060059	3	-13.9554866120117
ENSG00000167173	26.157857537341	-10.0789287686705	3	34.157857537341
ENSG00000168734	82.429048514971	-38.2145242574855	3	90.429048514971
ENSG00000167178	-1.66976497073342	3.83488248536671	3	6.33023502926658
ENSG00000179698	32.6286759983735	-13.3143379991868	3	40.6286759983735
ENSG00000188732	37.5700188250458	-15.7850094125229	3	45.5700188250458
ENSG00000188730	3.21770425615427	1.39114787192287	3	11.2177042561543
ENSG00000185933	-18.0137408065547	12.0068704032773	3	-10.0137408065547
ENSG00000188735	49.9327434498604	-21.9663717249302	3	57.9327434498604
ENSG00000099219	43.6439070823411	-18.8219535411705	3	51.6439070823411
ENSG00000215271	26.8851518285298	-10.4425759142649	3	34.8851518285298
ENSG00000122386	31.3721491880045	-12.6860745940023	3	39.3721491880045
ENSG00000028116	54.0860592433308	-24.0430296216654	3	62.0860592433308
ENSG00000109929	60.7459796482619	-27.3729898241309	3	68.7459796482619
ENSG00000109920	61.9551369364807	-27.9775684682404	3	69.9551369364807
ENSG00000108528	57.7760495134214	-25.8880247567107	3	65.7760495134214
ENSG00000091583	32.7338723501296	-13.3669361750648	3	40.7338723501296
ENSG00000110583	42.484432511058	-18.242216255529	3	50.484432511058
ENSG00000188992	3.82388311812349	1.08805844093826	3	11.8238831181235
ENSG00000131242	22.1104319291652	-8.0552159645826	3	30.1104319291652
ENSG00000103707	40.3457770775808	-17.1728885387904	3	48.3457770775808
ENSG00000204186	23.5076846614776	-8.7538423307388	3	31.5076846614776
ENSG00000132837	29.278253913872	-11.639126956936	3	37.278253913872
ENSG00000177628	48.0072205509148	-21.0036102754574	3	56.0072205509148
ENSG00000129437	-9.05581860567711	7.52790930283856	3	-1.05581860567711
ENSG00000177150	43.2956107937716	-18.6478053968858	3	51.2956107937716
ENSG00000148814	18.5186385403515	-6.25931927017575	3	26.5186385403515
ENSG00000090989	52.1551953201251	-23.0775976600626	3	60.1551953201251
ENSG00000141506	24.5067383807922	-9.25336919039611	3	32.5067383807922
ENSG00000141504	56.8608945477871	-25.4304472738936	3	64.8608945477871
ENSG00000172057	99.9969224590975	-46.9984612295488	3	107.996922459098
ENSG00000135119	19.1144933685643	-6.55724668428213	3	27.1144933685643
ENSG00000139644	79.783127487723	-36.8915637438615	3	87.783127487723
ENSG00000172059	37.5469366492161	-15.7734683246081	3	45.5469366492161
ENSG00000122477	49.8576220461602	-21.9288110230801	3	57.8576220461602
ENSG00000173905	57.4142968921347	-25.7071484460673	3	65.4142968921346
ENSG00000146414	37.8506784499262	-15.9253392249631	3	45.8506784499262
ENSG00000136643	43.7547089129268	-18.8773544564634	3	51.7547089129268
ENSG00000185664	25.2700048705958	-9.63500243529789	3	33.2700048705958
ENSG00000146411	35.4753390963316	-14.7376695481658	3	43.4753390963316
ENSG00000115841	46.6461554610346	-20.3230777305173	3	54.6461554610346
ENSG00000163507	32.883913498589	-13.4419567492945	3	40.883913498589
ENSG00000115590	50.6774504348674	-22.3387252174337	3	58.6774504348674
ENSG00000115593	26.6045892522638	-10.3022946261319	3	34.6045892522638
ENSG00000115592	11.4200019693007	-2.71000098465035	3	19.4200019693007
ENSG00000101367	67.0069629906409	-30.5034814953204	3	75.0069629906409
ENSG00000115594	67.392270404887	-30.6961352024435	3	75.392270404887
ENSG00000115596	-6.70416579993459	6.35208289996729	3	1.29583420006541
ENSG00000187288	101.195459828153	-47.5977299140767	3	109.195459828153
ENSG00000112312	46.2175317835024	-20.1087658917512	3	54.2175317835024
ENSG00000162458	39.8801645780864	-16.9400822890432	3	47.8801645780864
ENSG00000025293	40.8235878494508	-17.4117939247254	3	48.8235878494508
ENSG00000162456	22.5715696304976	-8.2857848152488	3	30.5715696304976
ENSG00000122218	54.7627791741054	-24.3813895870527	3	62.7627791741054
ENSG00000185591	38.2876160144362	-16.1438080072181	3	46.2876160144362
ENSG00000085433	35.3834179633109	-14.6917089816555	3	43.3834179633109
ENSG00000125970	58.6206678235009	-26.3103339117505	3	66.6206678235009
ENSG00000125971	88.0889107993561	-41.044455399678	3	96.0889107993561
ENSG00000089723	12.4496943898843	-3.22484719494215	3	20.4496943898843
ENSG00000125977	72.922404436524	-33.461202218262	3	80.922404436524
ENSG00000169083	38.2421631522282	-16.1210815761141	3	46.2421631522282
ENSG00000125492	-26.9166485391547	16.4583242695773	3	-18.9166485391547
ENSG00000054116	66.4731117685107	-30.2365558842553	3	74.4731117685107
ENSG00000050165	44.1986255735395	-19.0993127867697	3	52.1986255735395
ENSG00000139914	36.4039587036425	-15.2019793518213	3	44.4039587036425
ENSG00000021574	45.3008317485389	-19.6504158742695	3	53.3008317485389
ENSG00000196850	39.9092105994971	-16.9546052997486	3	47.9092105994971
ENSG00000133878	33.9107540377539	-13.955377018877	3	41.9107540377539
ENSG00000089091	29.0816614587639	-11.540830729382	3	37.0816614587639
ENSG00000158805	34.0982474581003	-14.0491237290501	3	42.0982474581003
ENSG00000213722	72.7320353876972	-33.3660176938486	3	80.7320353876972
ENSG00000196859	10.0312279240011	-2.01561396200053	3	18.0312279240011
ENSG00000164885	49.076877469453	-21.5384387347265	3	57.076877469453
ENSG00000138207	100.229732816988	-47.1148664084942	3	108.229732816988
ENSG00000148677	25.1926099180479	-9.59630495902394	3	33.1926099180479
ENSG00000133874	32.2387924896252	-13.1193962448126	3	40.2387924896252
ENSG00000100368	37.1894344425042	-15.5947172212521	3	45.1894344425042
ENSG00000184381	44.2150575296161	-19.1075287648081	3	52.2150575296161
ENSG00000034971	68.7871772844565	-31.3935886422282	3	76.7871772844565
ENSG00000100360	29.2716037581252	-11.6358018790626	3	37.2716037581252
ENSG00000100362	57.0591041220614	-25.5295520610307	3	65.0591041220614
ENSG00000100364	57.9305408620308	-25.9652704310154	3	65.9305408620308
ENSG00000100365	34.7946053388987	-14.3973026694493	3	42.7946053388987
ENSG00000054803	15.3077289720389	-4.65386448601947	3	23.3077289720389
ENSG00000130396	58.1162664691069	-26.0581332345535	3	66.1162664691069
ENSG00000186628	22.4869783201276	-8.2434891600638	3	30.4869783201276
ENSG00000126777	70.9185245777982	-32.4592622888991	3	78.9185245777982
ENSG00000126775	31.6457347914162	-12.8228673957081	3	39.6457347914162
ENSG00000126950	27.4641091725076	-10.7320545862538	3	35.4641091725076
ENSG00000126773	42.6710978393868	-18.3355489196934	3	50.6710978393868
ENSG00000186153	40.342099532679	-17.1710497663395	3	48.342099532679
ENSG00000019549	34.8774452585366	-14.4387226292683	3	42.8774452585366
ENSG00000145996	51.6781241052231	-22.8390620526115	3	59.6781241052231
ENSG00000174547	51.7207071599783	-22.8603535799891	3	59.7207071599783
ENSG00000152359	27.2821817922564	-10.6410908961282	3	35.2821817922564
ENSG00000121742	-13.129710780631	9.56485539031551	3	-5.12971078063103
ENSG00000196141	46.6396147193382	-20.3198073596691	3	54.6396147193382
ENSG00000164087	9.42369907683154	-1.71184953841577	3	17.4236990768315
ENSG00000144029	46.498168652138	-20.249084326069	3	54.498168652138
ENSG00000164081	42.7784439673372	-18.3892219836686	3	50.7784439673372
ENSG00000144021	48.0501032201329	-21.0250516100664	3	56.0501032201329
ENSG00000003402	70.7532802182373	-32.3766401091186	3	78.7532802182373
ENSG00000100139	29.0920700770776	-11.5460350385388	3	37.0920700770776
ENSG00000067182	61.8478299004409	-27.9239149502205	3	69.847829900441
ENSG00000120519	31.6612935566325	-12.8306467783162	3	39.6612935566325
ENSG00000113196	14.559506040406	-4.27975302020299	3	22.559506040406
ENSG00000113194	38.1323888666044	-16.0661944333022	3	46.1323888666044
ENSG00000110429	51.4288466242154	-22.7144233121077	3	59.4288466242154
ENSG00000125798	3.96802458863006	1.01598770568497	3	11.9680245886301
ENSG00000110427	3.45447159012318	1.27276420493841	3	11.4544715901232
ENSG00000100987	9.28528055135267	-1.64264027567634	3	17.2852805513527
ENSG00000100982	31.2818306294351	-12.6409153147175	3	39.2818306294351
ENSG00000100983	73.0697871812875	-33.5348935906437	3	81.0697871812875
ENSG00000075945	46.5709540702613	-20.2854770351307	3	54.5709540702613
ENSG00000151715	35.8479068587609	-14.9239534293805	3	43.8479068587609
ENSG00000103326	29.1410295771778	-11.5705147885889	3	37.1410295771778
ENSG00000138813	6.88860237484089	-0.444301187420447	3	14.8886023748409
ENSG00000163689	39.3474202261152	-16.6737101130576	3	47.3474202261152
ENSG00000106410	19.0760088118364	-6.5380044059182	3	27.0760088118364
ENSG00000042317	37.4312440026582	-15.7156220013291	3	45.4312440026582
ENSG00000106003	44.7722704072679	-19.3861352036339	3	52.7722704072679
ENSG00000154548	44.606610765936	-19.303305382968	3	52.606610765936
ENSG00000106554	70.4035824356575	-32.2017912178288	3	78.4035824356575
ENSG00000155749	13.1600113470061	-3.58000567350306	3	21.1600113470061
ENSG00000197818	28.7200999686638	-11.3600499843319	3	36.7200999686638
ENSG00000155833	-9.57583411461975	7.78791705730987	3	-1.57583411461975
ENSG00000163884	42.4388615377931	-18.2194307688966	3	50.4388615377931
ENSG00000163885	18.011802457174	-6.00590122858699	3	26.011802457174
ENSG00000139344	47.5173898838575	-20.7586949419288	3	55.5173898838575
ENSG00000111596	56.8806482728018	-25.4403241364009	3	64.8806482728018
ENSG00000197816	19.1950566995845	-6.59752834979225	3	27.1950566995845
ENSG00000139343	69.3208774098126	-31.6604387049063	3	77.3208774098126
ENSG00000175414	38.978576887507	-16.4892884437535	3	46.978576887507
ENSG00000113739	31.7077700587526	-12.8538850293763	3	39.7077700587526
ENSG00000113734	53.9144309212636	-23.9572154606318	3	61.9144309212636
ENSG00000059728	30.0790366547908	-12.0395183273954	3	38.0790366547908
ENSG00000131188	6.51750655775334	-0.25875327887667	3	14.5175065577533
ENSG00000150456	45.6825391912723	-19.8412695956361	3	53.6825391912723
ENSG00000103187	52.1820735473426	-23.0910367736713	3	60.1820735473426
ENSG00000140254	50.4007468367143	-22.2003734183572	3	58.4007468367143
ENSG00000134575	52.5654964899837	-23.2827482449919	3	60.5654964899837
ENSG00000156150	12.0603593450124	-3.03017967250621	3	20.0603593450124
ENSG00000163082	17.4726188652476	-5.73630943262378	3	25.4726188652476
ENSG00000084444	11.2428558076137	-2.62142790380687	3	19.2428558076137
ENSG00000171243	0.449864447587743	2.77506777620613	3	8.44986444758774
ENSG00000171241	11.9258582536605	-2.96292912683024	3	19.9258582536605
ENSG00000171246	19.0034318181276	-6.5017159090638	3	27.0034318181276
ENSG00000124449	49.1554046892685	-21.5777023446343	3	57.1554046892685
ENSG00000180730	23.0096845861808	-8.50484229309038	3	31.0096845861808
ENSG00000111775	107.846235501791	-50.9231177508956	3	115.846235501791
ENSG00000148840	27.470962905697	-10.7354814528485	3	35.470962905697
ENSG00000135272	65.0674393406785	-29.5337196703392	3	73.0674393406785
ENSG00000079462	48.1933372178977	-21.0966686089489	3	56.1933372178977
ENSG00000147596	-28.6806023007165	17.3403011503582	3	-20.6806023007165
ENSG00000166900	44.4856422631485	-19.2428211315742	3	52.4856422631485
ENSG00000188501	20.0306203485122	-7.01531017425611	3	28.0306203485122
ENSG00000166902	53.4979430810591	-23.7489715405296	3	61.4979430810591
ENSG00000188505	8.9979564792739	-1.49897823963695	3	16.9979564792739
ENSG00000120992	60.454915667995	-27.2274578339975	3	68.454915667995
ENSG00000183035	29.2219118518723	-11.6109559259362	3	37.2219118518723
ENSG00000160767	47.3733279834095	-20.6866639917047	3	55.3733279834095
ENSG00000243284	16.6526017183156	-5.32630085915782	3	24.6526017183156
ENSG00000084628	30.3643446610765	-12.1821723305383	3	38.3643446610765
ENSG00000168505	2.51173699586049	1.74413150206975	3	10.5117369958605
ENSG00000174106	30.5155638867641	-12.257781943382	3	38.5155638867641
ENSG00000084623	68.1966949792211	-31.0983474896106	3	76.1966949792211
ENSG00000213927	61.4556346438443	-27.7278173219222	3	69.4556346438443
ENSG00000001461	39.0145731666198	-16.5072865833099	3	47.0145731666198
ENSG00000168509	30.2949033589469	-12.1474516794735	3	38.2949033589469
ENSG00000092931	42.5630086294573	-18.2815043147287	3	50.5630086294573
ENSG00000038532	28.4307594891726	-11.2153797445863	3	36.4307594891726
ENSG00000180083	48.2583303509703	-21.1291651754851	3	56.2583303509703
ENSG00000249853	0.0813050591213127	2.95934747043934	3	8.08130505912131
ENSG00000180089	6.12438791311018	-0.0621939565550882	3	14.1243879131102
ENSG00000175985	19.0332020744003	-6.51660103720015	3	27.0332020744003
ENSG00000162624	35.5137450665931	-14.7568725332965	3	43.5137450665931
ENSG00000118260	55.101486113573	-24.5507430567865	3	63.101486113573
ENSG00000118263	52.1803458806957	-23.0901729403478	3	60.1803458806957
ENSG00000066136	51.9268976213161	-22.9634488106581	3	59.9268976213161
ENSG00000174453	-15.2950115058023	10.6475057529011	3	-7.29501150580229
ENSG00000102580	63.0781458462911	-28.5390729231456	3	71.0781458462911
ENSG00000133265	28.4057385659734	-11.2028692829867	3	36.4057385659734
ENSG00000105058	88.7203668914237	-41.3601834457118	3	96.7203668914237
ENSG00000105726	28.3859905820441	-11.1929952910221	3	36.3859905820441
ENSG00000105053	37.4477819501121	-15.723890975056	3	45.4477819501121
ENSG00000131808	35.7329529655293	-14.8664764827647	3	43.7329529655293
ENSG00000225921	64.6652377717834	-29.3326188858917	3	72.6652377717834
ENSG00000002919	38.578966077615	-16.2894830388075	3	46.578966077615
ENSG00000083535	39.4868924672254	-16.7434462336127	3	47.4868924672254
ENSG00000127947	66.6557071057762	-30.3278535528881	3	74.6557071057762
ENSG00000133401	53.8410310920598	-23.9205155460299	3	61.8410310920598
ENSG00000143353	53.725959781789	-23.8629798908945	3	61.725959781789
ENSG00000172269	39.5735732727228	-16.7867866363614	3	47.5735732727228
ENSG00000141337	26.3084111264872	-10.1542055632436	3	34.3084111264872
ENSG00000164509	33.9677205753231	-13.9838602876616	3	41.9677205753231
ENSG00000187144	24.9953911565367	-9.49769557826834	3	32.9953911565367
ENSG00000187147	44.2797204318933	-19.1398602159467	3	52.2797204318933
ENSG00000241468	111.818340121378	-52.9091700606889	3	119.818340121378
ENSG00000165076	-21.466756024057	13.7333780120285	3	-13.466756024057
ENSG00000114857	77.856812038198	-35.928406019099	3	85.856812038198
ENSG00000066248	39.96546440424	-16.98273220212	3	47.96546440424
ENSG00000114854	104.108612538527	-49.0543062692637	3	112.108612538527
ENSG00000114850	84.897803797862	-39.448901898931	3	92.897803797862
ENSG00000186815	39.9340696020942	-16.9670348010471	3	47.9340696020942
ENSG00000126010	26.5914194677616	-10.2957097338808	3	34.5914194677616
ENSG00000186367	22.5808626251251	-8.29043131256254	3	30.5808626251251
ENSG00000122042	81.0905881882529	-37.5452940941264	3	89.0905881882529
ENSG00000185267	39.8822802877667	-16.9411401438833	3	47.8822802877667
ENSG00000119689	68.4015569798379	-31.200778489919	3	76.4015569798379
ENSG00000119688	41.5026249393731	-17.7513124696865	3	49.5026249393731
ENSG00000119682	38.4805193831727	-16.2402596915863	3	46.4805193831727
ENSG00000119685	41.3756879704781	-17.687843985239	3	49.3756879704781
ENSG00000119684	50.6502264199756	-22.3251132099878	3	58.6502264199756
ENSG00000115457	58.7810649862434	-26.3905324931217	3	66.7810649862434
ENSG00000206069	1.40497471594852	2.29751264202574	3	9.40497471594852
ENSG00000116157	48.3570041926502	-21.1785020963251	3	56.3570041926502
ENSG00000168675	44.9117023852167	-19.4558511926083	3	52.9117023852167
ENSG00000143951	44.3279416208885	-19.1639708104442	3	52.3279416208885
ENSG00000113851	56.6359377483016	-25.3179688741508	3	64.6359377483016
ENSG00000154553	41.5624767974962	-17.7812383987481	3	49.5624767974962
ENSG00000183495	32.3715318005094	-13.1857659002547	3	40.3715318005094
ENSG00000149809	41.0943024117573	-17.5471512058787	3	49.0943024117573
ENSG00000154174	64.382008853611	-29.1910044268055	3	72.382008853611
ENSG00000154175	74.1872736926403	-34.0936368463202	3	82.1872736926403
ENSG00000158122	52.1300861351123	-23.0650430675562	3	60.1300861351123
ENSG00000137727	42.2309437188174	-18.1154718594087	3	50.2309437188174
ENSG00000163161	43.0414271295991	-18.5207135647996	3	51.0414271295991
ENSG00000104722	-4.31445061308875	5.15722530654438	3	3.68554938691125
ENSG00000130988	46.5421812716191	-20.2710906358096	3	54.5421812716191
ENSG00000165272	53.9221887173053	-23.9610943586527	3	61.9221887173053
ENSG00000165271	23.919527605022	-8.95976380251102	3	31.919527605022
ENSG00000129744	11.4673639814544	-2.73368199072718	3	19.4673639814544
ENSG00000185436	20.4688052679249	-7.23440263396247	3	28.4688052679249
ENSG00000165275	40.4315170105269	-17.2157585052635	3	48.4315170105269
ENSG00000167113	38.8012291225008	-16.4006145612504	3	46.8012291225008
ENSG00000196335	10.4429636453367	-2.22148182266836	3	18.4429636453367
ENSG00000153406	36.275288157041	-15.1376440785205	3	44.275288157041
ENSG00000154719	48.5471311076992	-21.2735655538496	3	56.5471311076992
ENSG00000196449	47.7918502484146	-20.8959251242073	3	55.7918502484146
ENSG00000174738	60.0189125917422	-27.0094562958711	3	68.0189125917422
ENSG00000127564	20.1750444035036	-7.08752220175178	3	28.1750444035036
ENSG00000144852	14.3682882920799	-4.18414414603993	3	22.3682882920799
ENSG00000104549	47.7064228809213	-20.8532114404607	3	55.7064228809213
ENSG00000161594	-5.98644580911338	5.99322290455669	3	2.01355419088662
ENSG00000160712	43.553670043315	-18.7768350216575	3	51.553670043315
ENSG00000117682	56.8503038257509	-25.4251519128754	3	64.8503038257509
ENSG00000085377	30.4793973506616	-12.2396986753308	3	38.4793973506616
ENSG00000179813	16.2243132087231	-5.11215660436154	3	24.2243132087231
ENSG00000129295	33.9514390514745	-13.9757195257372	3	41.9514390514745
ENSG00000140009	9.15443317007312	-1.57721658503656	3	17.1544331700731
ENSG00000170291	49.7430915604831	-21.8715457802416	3	57.7430915604831
ENSG00000170296	94.860078711271	-44.4300393556355	3	102.860078711271
ENSG00000076053	46.3078339713268	-20.1539169856634	3	54.3078339713268
ENSG00000125170	27.320923398137	-10.6604616990685	3	35.320923398137
ENSG00000075884	44.7645593538001	-19.3822796769001	3	52.7645593538001
ENSG00000087152	38.3815962206179	-16.190798110309	3	46.3815962206179
ENSG00000161249	50.248968038302	-22.124484019151	3	58.248968038302
ENSG00000185043	68.3043654986696	-31.1521827493348	3	76.3043654986696
ENSG00000006118	31.6457875585493	-12.8228937792747	3	39.6457875585493
ENSG00000006116	0.759563282726353	2.62021835863682	3	8.75956328272635
ENSG00000089280	47.4616004804086	-20.7308002402043	3	55.4616004804086
ENSG00000146955	27.4176868864339	-10.7088434432169	3	35.4176868864339
ENSG00000198663	50.3740492437788	-22.1870246218894	3	58.3740492437788
ENSG00000100647	36.0580172405552	-15.0290086202776	3	44.0580172405552
ENSG00000104897	38.7503067357235	-16.3751533678617	3	46.7503067357235
ENSG00000104894	24.4634114085591	-9.23170570427955	3	32.4634114085591
ENSG00000124145	73.6976891500445	-33.8488445750223	3	81.6976891500445
ENSG00000103510	48.6340169385569	-21.3170084692784	3	56.6340169385569
ENSG00000103047	27.9809144170198	-10.9904572085099	3	35.9809144170198
ENSG00000103042	23.969143161128	-8.98457158056401	3	31.969143161128
ENSG00000103043	28.4524363154182	-11.2262181577091	3	36.4524363154182
ENSG00000230062	37.1729433357083	-15.5864716678542	3	45.1729433357083
ENSG00000160973	-25.286277738625	15.6431388693125	3	-17.286277738625
ENSG00000170439	31.5615052408302	-12.7807526204151	3	39.5615052408302
ENSG00000125633	56.3960872675972	-25.1980436337986	3	64.3960872675972
ENSG00000125630	27.5344910411136	-10.7672455205568	3	35.5344910411136
ENSG00000174950	32.217873176821	-13.1089365884105	3	40.217873176821
ENSG00000156384	64.9154788191409	-29.4577394095705	3	72.9154788191409
ENSG00000143207	57.7029125724203	-25.8514562862102	3	65.7029125724203
ENSG00000081870	48.8244695240468	-21.4122347620234	3	56.8244695240468
ENSG00000152147	46.1524198221009	-20.0762099110505	3	54.1524198221009
ENSG00000198408	58.0892580958202	-26.0446290479101	3	66.0892580958202
ENSG00000111907	44.5015897123311	-19.2507948561655	3	52.5015897123311
ENSG00000197170	53.7732363562297	-23.8866181781149	3	61.7732363562297
ENSG00000131323	34.6855481397719	-14.342774069886	3	42.6855481397719
ENSG00000110367	52.3144018821655	-23.1572009410828	3	60.3144018821655
ENSG00000181631	33.8437523920067	-13.9218761960034	3	41.8437523920067
ENSG00000204574	40.2245848095332	-17.1122924047666	3	48.2245848095332
ENSG00000181634	44.3718326704948	-19.1859163352474	3	52.3718326704948
ENSG00000168754	-8.67393383663673	7.33696691831837	3	-0.673933836636735
ENSG00000092036	41.6697618937958	-17.8348809468979	3	49.6697618937958
ENSG00000114626	55.9696029152961	-24.9848014576481	3	63.9696029152961
ENSG00000185958	19.1562396850955	-6.57811984254774	3	27.1562396850955
ENSG00000106948	52.91829230126	-23.45914615063	3	60.91829230126
ENSG00000215217	25.9242493956747	-9.96212469783734	3	33.9242493956747
ENSG00000129988	79.6205368771401	-36.81026843857	3	87.6205368771401
ENSG00000204613	13.1808644832799	-3.59043224163996	3	21.1808644832799
ENSG00000204619	74.0780735695136	-34.0390367847568	3	82.0780735695136
ENSG00000204618	18.1758086129383	-6.08790430646917	3	26.1758086129383
ENSG00000120805	69.4404795295158	-31.7202397647579	3	77.4404795295158
ENSG00000120800	30.998754076688	-12.499377038344	3	38.998754076688
ENSG00000047932	49.515664102036	-21.757832051018	3	57.515664102036
ENSG00000047936	-23.1099834750484	14.5549917375242	3	-15.1099834750484
ENSG00000131634	41.1677386222989	-17.5838693111495	3	49.1677386222989
ENSG00000002745	17.9095949696004	-5.95479748480021	3	25.9095949696004
ENSG00000108091	46.6147784295322	-20.3073892147661	3	54.6147784295322
ENSG00000108094	51.8848961497239	-22.942448074862	3	59.8848961497239
ENSG00000132677	51.8931733958336	-22.9465866979168	3	59.8931733958336
ENSG00000149476	34.4850485277332	-14.2425242638666	3	42.4850485277332
ENSG00000149474	33.19638296555	-13.598191482775	3	41.19638296555
ENSG00000132855	21.9062471669982	-7.95312358349909	3	29.9062471669982
ENSG00000132854	33.5993032264646	-13.7996516132323	3	41.5993032264646
ENSG00000145321	31.3053904806568	-12.6526952403284	3	39.3053904806568
ENSG00000163694	41.0163978628565	-17.5081989314282	3	49.0163978628565
ENSG00000187778	41.2770117897723	-17.6385058948861	3	49.2770117897723
ENSG00000187772	-20.0875626136777	13.0437813068389	3	-12.0875626136777
ENSG00000111011	58.0755002786293	-26.0377501393146	3	66.0755002786293
ENSG00000162618	55.1410864815361	-24.5705432407681	3	63.1410864815361
ENSG00000172073	-20.2906992624029	13.1453496312015	3	-12.2906992624029
ENSG00000142330	28.0734975856343	-11.0367487928172	3	36.0734975856343
ENSG00000162614	53.5999335851695	-23.7999667925847	3	61.5999335851695
ENSG00000162616	66.441009050886	-30.220504525443	3	74.441009050886
ENSG00000122180	-2.66648609026681	4.33324304513341	3	5.33351390973319
ENSG00000136114	26.6638337072857	-10.3319168536428	3	34.6638337072857
ENSG00000146433	39.8153596095599	-16.90767980478	3	47.8153596095599
ENSG00000136110	21.5944399236716	-7.79721996183578	3	29.5944399236716
ENSG00000122188	22.3184844013295	-8.15924220066473	3	30.3184844013295
ENSG00000173389	5.45020660957335	0.274896695213323	3	13.4502066095734
ENSG00000184602	81.7148485708952	-37.8574242854476	3	89.7148485708952
ENSG00000165046	31.4000870848818	-12.7000435424409	3	39.4000870848818
