genename	AIC	lnL	k	AICC
ENSG00000155530	8.69998691101825	-1.34999345550913	3	16.6999869110183
ENSG00000198574	21.0335818362308	-7.51679091811538	3	29.0335818362308
ENSG00000167641	76.4961547451997	-35.2480773725998	3	84.4961547451997
ENSG00000167642	74.8986513822946	-34.4493256911473	3	82.8986513822946
ENSG00000134028	14.8755532846934	-4.43777664234671	3	22.8755532846934
ENSG00000171453	36.7522118362363	-15.3761059181181	3	44.7522118362363
ENSG00000124251	20.2216205932916	-7.11081029664578	3	28.2216205932916
ENSG00000111832	69.184788772408	-31.592394386204	3	77.184788772408
ENSG00000124257	20.1673459092339	-7.08367295461694	3	28.1673459092339
ENSG00000136305	24.2358967173624	-9.11794835868118	3	32.2358967173624
ENSG00000166997	60.6477281546903	-27.3238640773452	3	68.6477281546903
ENSG00000156110	55.4961208186007	-24.7480604093003	3	63.4961208186007
ENSG00000068903	51.2207099151578	-22.6103549575789	3	59.2207099151578
ENSG00000069509	53.9799950074897	-23.9899975037449	3	61.9799950074897
ENSG00000163818	49.0148699962448	-21.5074349981224	3	57.0148699962448
ENSG00000163814	41.7736292957834	-17.8868146478917	3	49.7736292957834
ENSG00000154102	69.5150900793865	-31.7575450396932	3	77.5150900793865
ENSG00000163811	52.5303458706529	-23.2651729353264	3	60.5303458706529
ENSG00000163812	54.8106310082605	-24.4053155041302	3	62.8106310082605
ENSG00000105429	19.2472441429173	-6.62362207145867	3	27.2472441429173
ENSG00000146830	38.6605228303841	-16.330261415192	3	46.6605228303841
ENSG00000094804	15.7982487902395	-4.89912439511977	3	23.7982487902395
ENSG00000105427	-5.81862895320075	5.90931447660037	3	2.18137104679925
ENSG00000094755	26.7551262152564	-10.3775631076282	3	34.7551262152564
ENSG00000027697	60.8822677248274	-27.4411338624137	3	68.8822677248274
ENSG00000091986	77.8841880184996	-35.9420940092498	3	85.8841880184996
ENSG00000177888	43.6095876066028	-18.8047938033014	3	51.6095876066028
ENSG00000177885	64.3944359480745	-29.1972179740372	3	72.3944359480745
ENSG00000024526	18.4111756963821	-6.20558784819103	3	26.4111756963821
ENSG00000019995	35.3452290582462	-14.6726145291231	3	43.3452290582462
ENSG00000171202	75.2049207328829	-34.6024603664414	3	83.2049207328829
ENSG00000105392	-6.62289034902116	6.31144517451058	3	1.37710965097884
ENSG00000173611	38.7220654073529	-16.3610327036765	3	46.7220654073529
ENSG00000147509	23.0808026468316	-8.54040132341578	3	31.0808026468316
ENSG00000135778	66.9530821896802	-30.4765410948401	3	74.9530821896802
ENSG00000135953	31.1047654667195	-12.5523827333597	3	39.1047654667195
ENSG00000135776	46.1139540401333	-20.0569770200666	3	54.1139540401333
ENSG00000135951	40.9193875250558	-17.4596937625279	3	48.9193875250558
ENSG00000139428	48.2828946844383	-21.1414473422192	3	56.2828946844383
ENSG00000135956	44.1486870155613	-19.0743435077807	3	52.1486870155613
ENSG00000180329	46.5091011114146	-20.2545505557073	3	54.5091011114146
ENSG00000091181	-5.64940579211388	5.82470289605694	3	2.35059420788612
ENSG00000108924	39.4729288617849	-16.7364644308924	3	47.4729288617849
ENSG00000175550	63.0645005900163	-28.5322502950081	3	71.0645005900163
ENSG00000146678	5.95485254122575	0.0225737293871258	3	13.9548525412257
ENSG00000157326	71.8202399333919	-32.9101199666959	3	79.8202399333919
ENSG00000132749	7.77773833378728	-0.888869166893642	3	15.7777383337873
ENSG00000149547	47.5959908675984	-20.7979954337992	3	55.5959908675984
ENSG00000165644	48.0635097056569	-21.0317548528284	3	56.0635097056569
ENSG00000146670	0.304388481240274	2.84780575937986	3	8.30438848124027
ENSG00000149541	53.9920800305533	-23.9960400152767	3	61.9920800305533
ENSG00000132740	29.502998012676	-11.751499006338	3	37.502998012676
ENSG00000177084	39.9204171426994	-16.9602085713497	3	47.9204171426994
ENSG00000177082	30.9012334683527	-12.4506167341764	3	38.9012334683527
ENSG00000186468	103.949989987706	-48.9749949938532	3	111.949989987706
ENSG00000180773	44.6524584135792	-19.3262292067896	3	52.6524584135792
ENSG00000167861	31.0648682995601	-12.53243414978	3	39.0648682995601
ENSG00000167862	63.4076808922188	-28.7038404461094	3	71.4076808922188
ENSG00000136156	107.332140878927	-50.6660704394637	3	115.332140878927
ENSG00000187024	42.0002301481434	-18.0001150740717	3	50.0002301481434
ENSG00000142039	31.9357990671038	-12.9678995335519	3	39.9357990671038
ENSG00000141279	55.0975787527765	-24.5487893763883	3	63.0975787527765
ENSG00000162148	13.6077792693611	-3.80388963468058	3	21.6077792693611
ENSG00000166199	45.2798863200313	-19.6399431600156	3	53.2798863200313
ENSG00000180035	31.5941111614041	-12.797055580702	3	39.5941111614041
ENSG00000138964	27.2728808232115	-10.6364404116057	3	35.2728808232115
ENSG00000165282	54.2548029693304	-24.1274014846652	3	62.2548029693304
ENSG00000239900	43.7117345902278	-18.8558672951139	3	51.7117345902278
ENSG00000166197	43.0377982128138	-18.5188991064069	3	51.0377982128138
ENSG00000185774	16.4836752493389	-5.24183762466943	3	24.4836752493389
ENSG00000165424	41.0997382732844	-17.5498691366422	3	49.0997382732844
ENSG00000090054	59.2524915844124	-26.6262457922062	3	67.2524915844124
ENSG00000232070	2.41213259641462	1.79393370179269	3	10.4121325964146
ENSG00000101098	20.3506645113428	-7.1753322556714	3	28.3506645113428
ENSG00000214360	21.4481829644152	-7.72409148220759	3	29.4481829644152
ENSG00000112715	69.1827937775594	-31.5913968887797	3	77.1827937775594
ENSG00000135722	22.0764675777501	-8.03823378887503	3	30.0764675777501
ENSG00000070495	38.3023568563259	-16.1511784281629	3	46.3023568563259
ENSG00000174348	68.9400916354847	-31.4700458177424	3	76.9400916354847
ENSG00000118017	5.1288420571753	0.435578971412348	3	13.1288420571753
ENSG00000085741	31.6386316574443	-12.8193158287222	3	39.6386316574443
ENSG00000080511	38.3539811795787	-16.1769905897894	3	46.3539811795787
ENSG00000077312	40.9057876105926	-17.4528938052963	3	48.9057876105926
ENSG00000119943	38.988582885754	-16.494291442877	3	46.988582885754
ENSG00000090581	82.2634460617585	-38.1317230308793	3	90.2634460617585
ENSG00000060688	39.3697367509581	-16.6848683754791	3	47.3697367509581
ENSG00000170881	49.5897620994829	-21.7948810497415	3	57.5897620994829
ENSG00000138468	40.3978702545246	-17.1989351272623	3	48.3978702545246
ENSG00000205189	38.7535104274197	-16.3767552137098	3	46.7535104274197
ENSG00000164597	48.6967361136458	-21.3483680568229	3	56.6967361136458
ENSG00000089639	19.5181279964483	-6.75906399822417	3	27.5181279964483
ENSG00000164591	22.4741707434438	-8.23708537172192	3	30.4741707434438
ENSG00000138463	47.5680131746449	-20.7840065873224	3	55.5680131746449
ENSG00000144746	73.2386751464365	-33.6193375732182	3	81.2386751464365
ENSG00000144747	41.3747941140359	-17.6873970570179	3	49.3747941140359
ENSG00000132434	45.903161810129	-19.9515809050645	3	53.903161810129
ENSG00000182177	1.46588454850121	2.2670577257494	3	9.46588454850121
ENSG00000166736	2.51100733994158	1.74449633002921	3	10.5110073399416
ENSG00000182175	47.4732890757668	-20.7366445378834	3	55.4732890757668
ENSG00000166734	62.2719081648034	-28.1359540824017	3	70.2719081648034
ENSG00000182173	31.2815391962001	-12.6407695981001	3	39.2815391962001
ENSG00000166152	-27.9564281232196	16.9782140616098	3	-19.9564281232196
ENSG00000126088	49.6825617022366	-21.8412808511183	3	57.6825617022366
ENSG00000186889	56.189549909008	-25.094774954504	3	64.189549909008
ENSG00000122707	41.0166603053035	-17.5083301526517	3	49.0166603053035
ENSG00000122705	80.0954082312828	-37.0477041156414	3	88.0954082312828
ENSG00000157927	25.1926723318014	-9.59633616590072	3	33.1926723318014
ENSG00000010818	29.4061230997443	-11.7030615498721	3	37.4061230997443
ENSG00000170088	37.4538868729676	-15.7269434364838	3	45.4538868729676
ENSG00000196900	12.5442924255465	-3.27214621277325	3	20.5442924255465
ENSG00000158402	29.5966002285302	-11.7983001142651	3	37.5966002285302
ENSG00000170085	32.1788987054259	-13.089449352713	3	40.1788987054259
ENSG00000178257	5.95346183444372	0.0232690827781386	3	13.9534618344437
ENSG00000164778	-34.6777129398281	20.338856469914	3	-26.6777129398281
ENSG00000178252	37.0827328373735	-15.5413664186868	3	45.0827328373735
ENSG00000181852	44.5289554250261	-19.2644777125131	3	52.5289554250261
ENSG00000128536	29.6903808945544	-11.8451904472772	3	37.6903808945544
ENSG00000128534	90.2997959988347	-42.1498979994174	3	98.2997959988347
ENSG00000150593	73.8216053343247	-33.9108026671624	3	81.8216053343247
ENSG00000100271	52.558221680369	-23.2791108401845	3	60.558221680369
ENSG00000172086	68.7560969295247	-31.3780484647624	3	76.7560969295247
ENSG00000168938	72.0257930049331	-33.0128965024665	3	80.0257930049331
ENSG00000155275	38.8483068350103	-16.4241534175052	3	46.8483068350103
ENSG00000175906	43.5226754253213	-18.7613377126606	3	51.5226754253213
ENSG00000117899	52.6342476443248	-23.3171238221624	3	60.6342476443248
ENSG00000126882	27.1175676699574	-10.5587838349787	3	35.1175676699574
ENSG00000122566	79.4398711533296	-36.7199355766648	3	87.4398711533296
ENSG00000233670	9.3875492988397	-1.69377464941985	3	17.3875492988397
ENSG00000186088	55.9112732415807	-24.9556366207904	3	63.9112732415807
ENSG00000121039	45.1546548256436	-19.5773274128218	3	53.1546548256436
ENSG00000174238	69.151698757115	-31.5758493785575	3	77.151698757115
ENSG00000170264	35.3169674848271	-14.6584837424135	3	43.3169674848271
ENSG00000204928	19.0903971159049	-6.54519855795244	3	27.0903971159049
ENSG00000170262	50.5353366579657	-22.2676683289829	3	58.5353366579657
ENSG00000174231	47.7543208988278	-20.8771604494139	3	55.7543208988278
ENSG00000110713	48.0102715588891	-21.0051357794446	3	56.0102715588891
ENSG00000196636	49.9874472729928	-21.9937236364964	3	57.9874472729928
ENSG00000128285	-16.0601014674664	11.0300507337332	3	-8.06010146746644
ENSG00000144357	48.5385344339982	-21.2692672169991	3	56.5385344339982
ENSG00000128283	39.2500912264762	-16.6250456132381	3	47.2500912264762
ENSG00000182504	26.8686385704687	-10.4343192852343	3	34.8686385704686
ENSG00000174740	25.3637606238486	-9.68188031192428	3	33.3637606238486
ENSG00000125843	35.9094731390591	-14.9547365695296	3	43.9094731390591
ENSG00000088543	51.489267255294	-22.744633627647	3	59.489267255294
ENSG00000151176	55.6529860786778	-24.8264930393389	3	63.6529860786778
ENSG00000117090	22.5867682661018	-8.29338413305088	3	30.5867682661018
ENSG00000073146	-7.82004994587607	6.91002497293803	3	0.17995005412393
ENSG00000106266	44.8597859277398	-19.4298929638699	3	52.8597859277398
ENSG00000106263	59.0600485419161	-26.5300242709581	3	67.0600485419161
ENSG00000106261	35.6448951422968	-14.8224475711484	3	43.6448951422968
ENSG00000135476	-11.6527711368994	8.8263855684497	3	-3.65277113689941
ENSG00000106268	50.0362871709629	-22.0181435854814	3	58.0362871709629
ENSG00000104808	33.6767953175108	-13.8383976587554	3	41.6767953175108
ENSG00000104805	62.098276287622	-28.049138143811	3	70.098276287622
ENSG00000104804	26.2131231778012	-10.1065615889006	3	34.2131231778012
ENSG00000204219	69.3461991497036	-31.6730995748518	3	77.3461991497036
ENSG00000113595	35.386301750739	-14.6931508753695	3	43.386301750739
ENSG00000113594	56.9730541783114	-25.4865270891557	3	64.9730541783114
ENSG00000113593	50.7722227882439	-22.3861113941219	3	58.7722227882439
ENSG00000176900	-21.2380805226979	13.6190402613489	3	-13.2380805226979
ENSG00000176903	44.1573998313253	-19.0786999156626	3	52.1573998313253
ENSG00000161558	28.0559629450344	-11.0279814725172	3	36.0559629450344
ENSG00000176909	7.98078734603422	-0.990393673017112	3	15.9807873460342
ENSG00000129221	-22.5748438804685	14.2874219402343	3	-14.5748438804685
ENSG00000106400	70.9592215670661	-32.479610783533	3	78.9592215670661
ENSG00000134940	-26.3267172998961	16.1633586499481	3	-18.3267172998961
ENSG00000134490	38.5784172115048	-16.2892086057524	3	46.5784172115048
ENSG00000143294	40.8862192027458	-17.4431096013729	3	48.8862192027458
ENSG00000139218	60.7124939798613	-27.3562469899307	3	68.7124939798613
ENSG00000111445	42.1567353705146	-18.0783676852573	3	50.1567353705146
ENSG00000139211	40.9820225411897	-17.4910112705949	3	48.9820225411897
ENSG00000175018	33.0472743761398	-13.5236371880699	3	41.0472743761398
ENSG00000187840	83.9247158509123	-38.9623579254562	3	91.9247158509123
ENSG00000131044	-1.8654573918233	3.93272869591165	3	6.1345426081767
ENSG00000135540	31.2893127551464	-12.6446563775732	3	39.2893127551464
ENSG00000135541	44.7267447059187	-19.3633723529594	3	52.7267447059187
ENSG00000131043	31.0438940927008	-12.5219470463504	3	39.0438940927008
ENSG00000113621	47.2896230182732	-20.6448115091366	3	55.2896230182732
ENSG00000135549	56.3413963278558	-25.1706981639279	3	64.3413963278558
ENSG00000255552	46.626412479023	-20.3132062395115	3	54.626412479023
ENSG00000140526	50.0217626140736	-22.0108813070368	3	58.0217626140736
ENSG00000140525	26.0217946632984	-10.0108973316492	3	34.0217946632984
ENSG00000140522	6.44029771364628	-0.220148856823141	3	14.4402977136463
ENSG00000140521	49.5518217985891	-21.7759108992946	3	57.5518217985891
ENSG00000167107	62.3648462206271	-28.1824231103136	3	70.3648462206271
ENSG00000189058	95.9170428869732	-44.9585214434866	3	103.917042886973
ENSG00000163156	50.2816468024198	-22.1408234012099	3	58.2816468024198
ENSG00000163157	51.4448601237804	-22.7224300618902	3	59.4448601237804
ENSG00000167103	-14.7513621734327	10.3756810867163	3	-6.75136217343266
ENSG00000183032	23.284771138689	-8.6423855693445	3	31.284771138689
ENSG00000189050	46.4627142680955	-20.2313571340478	3	54.4627142680955
ENSG00000163159	42.8943902900916	-18.4471951450458	3	50.8943902900916
ENSG00000189056	31.5000598151274	-12.7500299075637	3	39.5000598151274
ENSG00000109065	45.156371684139	-19.5781858420695	3	53.156371684139
ENSG00000109066	25.0623294809892	-9.53116474049461	3	33.0623294809892
ENSG00000109062	53.4621359986069	-23.7310679993034	3	61.4621359986069
ENSG00000038358	16.8797273604719	-5.43986368023597	3	24.8797273604719
ENSG00000087301	44.485743611493	-19.2428718057465	3	52.485743611493
ENSG00000087302	80.9429654192263	-37.4714827096132	3	88.9429654192263
ENSG00000087303	68.2311119130804	-31.1155559565402	3	76.2311119130804
ENSG00000188452	17.0738971729815	-5.53694858649073	3	25.0738971729815
ENSG00000114019	48.766837028761	-21.3834185143805	3	56.766837028761
ENSG00000166851	7.92703548702756	-0.96351774351378	3	15.9270354870276
ENSG00000166855	55.6380637390975	-24.8190318695487	3	63.6380637390975
ENSG00000114013	45.7018099375768	-19.8509049687884	3	53.7018099375768
ENSG00000116704	38.6658383508874	-16.3329191754437	3	46.6658383508874
ENSG00000168453	18.4371049879185	-6.21855249395925	3	26.4371049879185
ENSG00000168454	-5.00792109725007	5.50396054862503	3	2.99207890274993
ENSG00000163376	9.01097047887092	-1.50548523943546	3	17.0109704788709
ENSG00000163377	7.7097554293888	-0.854877714694402	3	15.7097554293888
ENSG00000163378	47.1770126706824	-20.5885063353412	3	55.1770126706824
ENSG00000048140	53.143887411913	-23.5719437059565	3	61.143887411913
ENSG00000189350	1.6817673863696	2.1591163068152	3	9.6817673863696
ENSG00000267796	36.5182630058475	-15.2591315029238	3	44.5182630058475
ENSG00000116251	113.588103741817	-53.7940518709084	3	121.588103741817
ENSG00000012061	47.171713869506	-20.585856934753	3	55.171713869506
ENSG00000176273	37.5072215376227	-15.7536107688114	3	45.5072215376227
ENSG00000083799	35.1387441961876	-14.5693720980938	3	43.1387441961876
