genename	AIC	lnL	k	AICC
ENSG00000171634	50.5767500119063	-22.2883750059531	3	58.5767500119063
ENSG00000197586	43.2932765948343	-18.6466382974172	3	51.2932765948343
ENSG00000197587	16.5517454305299	-5.27587271526493	3	24.5517454305299
ENSG00000186007	25.2108460302619	-9.60542301513096	3	33.2108460302619
ENSG00000126804	50.4570467779368	-22.2285233889684	3	58.4570467779368
ENSG00000161609	-8.14271890698441	7.0713594534922	3	-0.142718906984406
ENSG00000186001	41.9246272426426	-17.9623136213213	3	49.9246272426426
ENSG00000122870	39.8659035438175	-16.9329517719088	3	47.8659035438175
ENSG00000122873	82.4637659161089	-38.2318829580544	3	90.4637659161089
ENSG00000103942	26.9648307579348	-10.4824153789674	3	34.9648307579348
ENSG00000113269	74.8153920382902	-34.4076960191451	3	82.8153920382902
ENSG00000185261	18.4406381398018	-6.22031906990088	3	26.4406381398018
ENSG00000089195	33.7599407656907	-13.8799703828453	3	41.7599407656907
ENSG00000185264	35.1748905974436	-14.5874452987218	3	43.1748905974436
ENSG00000196189	40.3054599757094	-17.1527299878547	3	48.3054599757094
ENSG00000183631	50.9398290259337	-22.4699145129668	3	58.9398290259337
ENSG00000170802	47.7612919769029	-20.8806459884514	3	55.7612919769029
ENSG00000196182	49.3006883795833	-21.6503441897917	3	57.3006883795833
ENSG00000183638	-21.9244955422327	13.9622477711164	3	-13.9244955422327
ENSG00000250305	43.3579053584792	-18.6789526792396	3	51.3579053584792
ENSG00000142544	26.1477196606362	-10.0738598303181	3	34.1477196606362
ENSG00000082996	66.353915777828	-30.176957888914	3	74.353915777828
ENSG00000113048	48.9681865529618	-21.4840932764809	3	56.9681865529618
ENSG00000117016	33.984024894406	-13.992012447203	3	41.984024894406
ENSG00000117543	46.4578328783505	-20.2289164391752	3	54.4578328783505
ENSG00000140299	63.1498035253031	-28.5749017626516	3	71.1498035253031
ENSG00000068400	43.050563069829	-18.5252815349145	3	51.050563069829
ENSG00000140297	5.04077477816949	0.479612610915253	3	13.0407747781695
ENSG00000164266	42.4785358951727	-18.2392679475863	3	50.4785358951727
ENSG00000164265	24.3432973567622	-9.17164867838108	3	32.3432973567622
ENSG00000100949	31.1903182350364	-12.5951591175182	3	39.1903182350364
ENSG00000104998	29.2112469538911	-11.6056234769456	3	37.2112469538911
ENSG00000120256	46.5295730304397	-20.2647865152199	3	54.5295730304397
ENSG00000150510	28.484819101789	-11.2424095508945	3	36.484819101789
ENSG00000100767	30.5754677005314	-12.2877338502657	3	38.5754677005314
ENSG00000104221	34.6055993279541	-14.302799663977	3	42.6055993279541
ENSG00000120253	31.0557997664455	-12.5278998832228	3	39.0557997664455
ENSG00000103415	65.5272872938632	-29.7636436469316	3	73.5272872938632
ENSG00000153789	4.28689319638633	0.856553401806834	3	12.2868931963863
ENSG00000171016	40.1236363002293	-17.0618181501146	3	48.1236363002293
ENSG00000176635	0.13062478551361	2.9346876072432	3	8.13062478551361
ENSG00000174038	16.400624387221	-5.20031219361052	3	24.400624387221
ENSG00000170775	6.31301784258936	-0.156508921294678	3	14.3130178425894
ENSG00000170777	-24.6665714892207	15.3332857446103	3	-16.6665714892207
ENSG00000156261	62.6543579157303	-28.3271789578651	3	70.6543579157303
ENSG00000106591	60.2350347034977	-27.1175173517489	3	68.2350347034977
ENSG00000203685	56.1192842274165	-25.0596421137083	3	64.1192842274165
ENSG00000156265	33.1729604780543	-13.5864802390271	3	41.1729604780543
ENSG00000198056	40.137806503247	-17.0689032516235	3	48.137806503247
ENSG00000128203	7.5752664978483	-0.787633248924147	3	15.5752664978483
ENSG00000171174	29.6709693720249	-11.8354846860125	3	37.6709693720249
ENSG00000120438	71.1624941495721	-32.581247074786	3	79.1624941495721
ENSG00000182585	19.5204687081297	-6.76023435406483	3	27.5204687081297
ENSG00000204161	46.9285636029756	-20.4642818014878	3	54.9285636029756
ENSG00000182853	21.7279715494351	-7.86398577471753	3	29.7279715494351
ENSG00000182858	32.71529020657	-13.357645103285	3	40.71529020657
ENSG00000123200	36.4351794197909	-15.2175897098955	3	44.4351794197909
ENSG00000169499	55.7730863031118	-24.8865431515559	3	63.7730863031118
ENSG00000176182	10.8142098486408	-2.40710492432038	3	18.8142098486408
ENSG00000140835	7.93246340764516	-0.966231703822579	3	15.9324634076452
ENSG00000140830	71.5071696428524	-32.7535848214262	3	79.5071696428524
ENSG00000169490	52.0563927305906	-23.0281963652953	3	60.0563927305906
ENSG00000204438	48.9363103129744	-21.4681551564872	3	56.9363103129744
ENSG00000110243	-4.98265661286306	5.49132830643153	3	3.01734338713694
ENSG00000110536	68.0749518777755	-31.0374759388878	3	76.0749518777755
ENSG00000181031	34.6066391990894	-14.3033195995447	3	42.6066391990894
ENSG00000110244	14.7891084840456	-4.39455424202281	3	22.7891084840456
ENSG00000110245	47.5618023603494	-20.7809011801747	3	55.5618023603494
ENSG00000167769	16.5492834853835	-5.27464174269174	3	24.5492834853835
ENSG00000069206	23.4757790166409	-8.73788950832045	3	31.4757790166409
ENSG00000168010	26.2778331530356	-10.1389165765178	3	34.2778331530356
ENSG00000189362	38.7187227046923	-16.3593613523462	3	46.7187227046923
ENSG00000189367	54.6959578620796	-24.3479789310398	3	62.6959578620796
ENSG00000102886	24.7842233666491	-9.39211168332455	3	32.7842233666491
ENSG00000082196	37.5972949761143	-15.7986474880572	3	45.5972949761143
ENSG00000088298	52.8633090938477	-23.4316545469238	3	60.8633090938477
ENSG00000114547	-0.768507151070846	3.38425357553542	3	7.23149284892915
ENSG00000114098	50.8422489092197	-22.4211244546098	3	58.8422489092197
ENSG00000168542	118.895250493725	-56.4476252468624	3	126.895250493725
ENSG00000143001	68.4534801255293	-31.2267400627646	3	76.4534801255293
ENSG00000184182	68.4406946950716	-31.2203473475358	3	76.4406946950716
ENSG00000120925	42.4375741746899	-18.218787087345	3	50.4375741746899
ENSG00000144895	65.3896477237935	-29.6948238618967	3	73.3896477237935
ENSG00000105810	23.0475163979348	-8.5237581989674	3	31.0475163979348
ENSG00000131778	40.1977786674471	-17.0988893337236	3	48.1977786674471
ENSG00000131773	46.53358837413	-20.266794187065	3	54.53358837413
ENSG00000135093	43.8389900968748	-18.9194950484374	3	51.8389900968748
ENSG00000131771	78.0893562801626	-36.0446781400813	3	86.0893562801626
ENSG00000135097	13.6645679502685	-3.83228397513427	3	21.6645679502685
ENSG00000119929	47.0282057589001	-20.51410287945	3	55.0282057589001
ENSG00000136273	53.5359215187571	-23.7679607593786	3	61.5359215187571
ENSG00000136271	48.564217056508	-21.282108528254	3	56.564217056508
ENSG00000136270	46.1658756692611	-20.0829378346306	3	54.1658756692611
ENSG00000136279	55.2274423205119	-24.6137211602559	3	63.2274423205119
ENSG00000145244	-2.22362664256099	4.11181332128049	3	5.77637335743901
ENSG00000102452	18.5639685052003	-6.28198425260013	3	26.5639685052003
ENSG00000086991	39.1957296209736	-16.5978648104868	3	47.1957296209736
ENSG00000145241	51.690519373669	-22.8452596868345	3	59.690519373669
ENSG00000167186	44.6749923262572	-19.3374961631286	3	52.6749923262572
ENSG00000145248	-8.40040828249764	7.20020414124882	3	-0.40040828249764
ENSG00000167182	30.5035377948484	-12.2517688974242	3	38.5035377948484
ENSG00000148935	27.3009286099389	-10.6504643049695	3	35.3009286099389
ENSG00000133731	47.1628760022993	-20.5814380011497	3	55.1628760022993
ENSG00000205744	22.5303634137648	-8.26518170688242	3	30.5303634137648
ENSG00000133739	44.4036489149539	-19.2018244574769	3	52.4036489149539
ENSG00000187980	25.3492946291546	-9.67464731457731	3	33.3492946291546
ENSG00000162714	22.1037405261816	-8.05187026309078	3	30.1037405261816
ENSG00000062725	48.967914988875	-21.4839574944375	3	56.967914988875
ENSG00000147113	49.9565559079769	-21.9782779539885	3	57.9565559079769
ENSG00000135898	-17.7320509236641	11.8660254618321	3	-9.7320509236641
ENSG00000135899	51.7415429098054	-22.8707714549027	3	59.7415429098054
ENSG00000162869	35.6325137867425	-14.8162568933712	3	43.6325137867425
ENSG00000165724	67.463042248246	-30.731521124123	3	75.463042248246
ENSG00000146576	37.0434811456654	-15.5217405728327	3	45.0434811456654
ENSG00000186106	57.0695529978241	-25.5347764989121	3	65.0695529978241
ENSG00000115947	53.6857674824358	-23.8428837412179	3	61.6857674824358
ENSG00000115942	43.3307092615852	-18.6653546307926	3	51.3307092615852
ENSG00000101222	18.7070310730221	-6.35351553651105	3	26.7070310730221
ENSG00000167986	69.2430197574528	-31.6215098787264	3	77.2430197574528
ENSG00000167985	72.47249211053	-33.236246055265	3	80.47249211053
ENSG00000167984	9.17785243544491	-1.58892621772246	3	17.1778524354449
ENSG00000153347	5.43844583317158	0.28077708341421	3	13.4384458331716
ENSG00000167981	31.1884015033012	-12.5942007516506	3	39.1884015033012
ENSG00000069974	62.2905993599794	-28.1452996799897	3	70.2905993599794
ENSG00000154429	43.2737695526115	-18.6368847763058	3	51.2737695526115
ENSG00000084733	71.8129865476814	-32.9064932738407	3	79.8129865476814
ENSG00000127324	30.8523599792131	-12.4261799896066	3	38.8523599792131
ENSG00000038427	60.5146991277825	-27.2573495638912	3	68.5146991277825
ENSG00000127452	29.7236509248486	-11.8618254624243	3	37.7236509248486
ENSG00000187189	36.9949951867972	-15.4974975933986	3	44.9949951867972
ENSG00000127328	45.4333910317618	-19.7166955158809	3	53.4333910317618
ENSG00000118849	90.6535257390195	-42.3267628695097	3	98.6535257390195
ENSG00000074410	41.1928390400384	-17.5964195200192	3	49.1928390400384
ENSG00000074416	83.2433402264436	-38.6216701132218	3	91.2433402264436
ENSG00000020256	23.4332753242287	-8.71663766211433	3	31.4332753242287
ENSG00000080293	4.50300063931615	0.748499680341926	3	12.5030006393161
ENSG00000077147	63.1748207266073	-28.5874103633037	3	71.1748207266073
ENSG00000077498	5.60132661873621	0.199336690631894	3	13.6013266187362
ENSG00000092098	34.820773414211	-14.4103867071055	3	42.820773414211
ENSG00000214285	-2.49801741763245	4.24900870881623	3	5.50198258236755
ENSG00000138363	49.8094190485425	-21.9047095242712	3	57.8094190485425
ENSG00000133193	59.5559479080791	-26.7779739540395	3	67.5559479080791
ENSG00000047410	43.0871650618551	-18.5435825309276	3	51.0871650618551
ENSG00000205356	27.3819059039387	-10.6909529519693	3	35.3819059039387
ENSG00000112494	55.2189144330284	-24.6094572165142	3	63.2189144330284
ENSG00000144591	34.4633667376797	-14.2316833688398	3	42.4633667376797
ENSG00000105364	41.6329588806328	-17.8164794403164	3	49.6329588806328
ENSG00000144597	45.5445265174922	-19.7722632587461	3	53.5445265174922
ENSG00000166589	9.67161883244381	-1.8358094162219	3	17.6716188324438
ENSG00000267909	-23.8449095823015	14.9224547911507	3	-15.8449095823015
ENSG00000225830	28.1255925697014	-11.0627962848507	3	36.1255925697014
ENSG00000188981	2.48225145027826	1.75887427486087	3	10.4822514502783
ENSG00000166582	54.6140606755159	-24.307030337758	3	62.6140606755159
ENSG00000157734	12.4549427577261	-3.22747137886306	3	20.4549427577261
ENSG00000164451	10.5608949050528	-2.28044745252639	3	18.5608949050528
ENSG00000133997	51.8761704160159	-22.938085208008	3	59.8761704160159
ENSG00000148798	2.54355887396001	1.72822056302	3	10.54355887396
ENSG00000008130	70.8085606365489	-32.4042803182744	3	78.8085606365489
ENSG00000164458	-27.05212045634	16.52606022817	3	-19.05212045634
ENSG00000166634	12.5879859273886	-3.29399296369429	3	20.5879859273886
ENSG00000130948	2.99134496443403	1.50432751778298	3	10.991344964434
ENSG00000100575	85.4349842170938	-39.7174921085469	3	93.4349842170938
ENSG00000100577	77.8546080155386	-35.9273040077693	3	85.8546080155386
ENSG00000100578	26.4598146369172	-10.2299073184586	3	34.4598146369172
ENSG00000104059	-10.2284846445967	8.11424232229836	3	-2.22848464459672
ENSG00000157551	39.253262090797	-16.6266310453985	3	47.253262090797
ENSG00000157557	50.0994627036174	-22.0497313518087	3	58.0994627036174
ENSG00000157884	1.8884444620263	2.05577776898685	3	9.8884444620263
ENSG00000067533	57.2315688598843	-25.6157844299421	3	65.2315688598843
ENSG00000174446	63.3694286258571	-28.6847143129286	3	71.3694286258571
ENSG00000121644	45.961995182524	-19.980997591262	3	53.961995182524
ENSG00000170162	13.8097281551213	-3.90486407756063	3	21.8097281551212
ENSG00000196510	44.6361531681412	-19.3180765840706	3	52.6361531681412
ENSG00000196511	42.5533676917198	-18.2766838458599	3	50.5533676917198
ENSG00000170166	35.584463165975	-14.7922315829875	3	43.584463165975
ENSG00000164187	43.0858551148533	-18.5429275574267	3	51.0858551148533
ENSG00000257093	21.9574137917981	-7.97870689589906	3	29.9574137917981
ENSG00000164180	32.9765648990003	-13.4882824495002	3	40.9765648990003
ENSG00000164181	63.5213022126028	-28.7606511063014	3	71.5213022126028
ENSG00000198912	52.6992572714056	-23.3496286357028	3	60.6992572714056
ENSG00000164674	24.5294785303693	-9.26473926518467	3	32.5294785303693
ENSG00000164675	14.5360176898725	-4.26800884493626	3	22.5360176898725
ENSG00000198919	37.934261169372	-15.967130584686	3	45.934261169372
ENSG00000130363	34.80288838532	-14.40144419266	3	42.80288838532
ENSG00000005020	57.7378065897218	-25.8689032948609	3	65.7378065897218
ENSG00000061492	-10.5466765030033	8.27333825150164	3	-2.54667650300327
ENSG00000236699	27.6252418248705	-10.8126209124353	3	35.6252418248705
ENSG00000099960	18.6519692380953	-6.32598461904766	3	26.6519692380953
ENSG00000053900	47.8857440132644	-20.9428720066322	3	55.8857440132644
ENSG00000099968	64.1524094935657	-29.0762047467829	3	72.1524094935657
ENSG00000155959	65.7103790115204	-29.8551895057602	3	73.7103790115204
ENSG00000155957	79.5777683013972	-36.7888841506986	3	87.5777683013972
ENSG00000124091	30.5159342956813	-12.2579671478407	3	38.5159342956813
ENSG00000175536	71.5941019368455	-32.7970509684228	3	79.5941019368455
ENSG00000124098	80.3343307405585	-37.1671653702792	3	88.3343307405585
ENSG00000175538	67.5209199614956	-30.7604599807478	3	75.5209199614956
ENSG00000180537	10.6939387401352	-2.34696937006761	3	18.6939387401352
ENSG00000180530	50.5882536698673	-22.2941268349336	3	58.5882536698673
ENSG00000113456	40.2854705366967	-17.1427352683484	3	48.2854705366967
ENSG00000016864	52.2932348345845	-23.1466174172922	3	60.2932348345845
ENSG00000140623	5.85561405103373	0.0721929744831326	3	13.8556140510337
ENSG00000160606	33.8143747659698	-13.9071873829849	3	41.8143747659698
ENSG00000125149	38.7648911254998	-16.3824455627499	3	46.7648911254998
ENSG00000064042	71.3834737540593	-32.6917368770297	3	79.3834737540593
ENSG00000160602	20.9254841009617	-7.46274205048086	3	28.9254841009617
ENSG00000170345	89.6423301228315	-41.8211650614158	3	97.6423301228315
ENSG00000089063	68.8324130409884	-31.4162065204942	3	76.8324130409884
ENSG00000170340	43.968069828746	-18.984034914373	3	51.968069828746
ENSG00000089060	54.7847047893712	-24.3923523946856	3	62.7847047893712
ENSG00000144834	-9.24738703006979	7.62369351503489	3	-1.24738703006979
ENSG00000198265	52.2911330717919	-23.145566535896	3	60.2911330717919
ENSG00000111325	37.4728101803029	-15.7364050901515	3	45.4728101803029
ENSG00000167378	26.1241610995736	-10.0620805497868	3	34.1241610995736
ENSG00000124232	4.59901636179958	0.700491819100209	3	12.5990163617996
ENSG00000013306	59.1572154952256	-26.5786077476128	3	67.1572154952256
ENSG00000135469	44.0887581305161	-19.0443790652581	3	52.0887581305161
ENSG00000161911	13.214222584826	-3.607111292413	3	21.214222584826
ENSG00000082074	40.996769201838	-17.498384600919	3	48.996769201838
ENSG00000087008	50.2906116372379	-22.1453058186189	3	58.2906116372379
ENSG00000068615	28.1912610442925	-11.0956305221463	3	36.1912610442925
ENSG00000156675	29.4029567448002	-11.7014783724001	3	37.4029567448002
ENSG00000214050	13.7906378998384	-3.89531894991918	3	21.7906378998384
ENSG00000106105	58.0971270076507	-26.0485635038253	3	66.0971270076507
ENSG00000106100	41.2103025428576	-17.6051512714288	3	49.2103025428576
ENSG00000038219	44.2427714624322	-19.1213857312161	3	52.2427714624322
ENSG00000167513	18.1224393492238	-6.0612196746119	3	26.1224393492238
ENSG00000214872	56.9380102653408	-25.4690051326704	3	64.9380102653408
ENSG00000109103	51.7183936685129	-22.8591968342564	3	59.7183936685129
ENSG00000109101	-24.495673885656	15.247836942828	3	-16.495673885656
ENSG00000128590	58.2317608542442	-26.1158804271221	3	66.2317608542442
ENSG00000136542	17.6836083022325	-5.84180415111623	3	25.6836083022325
ENSG00000091831	44.7953829884025	-19.3976914942013	3	52.7953829884025
ENSG00000164871	9.56032703234636	-1.78016351617318	3	17.5603270323464
ENSG00000100744	63.4660000291144	-28.7330000145572	3	71.4660000291144
ENSG00000156709	42.9338213917574	-18.4669106958787	3	50.9338213917574
ENSG00000102683	65.2885982697559	-29.6442991348779	3	73.2885982697559
ENSG00000102554	23.6427519870704	-8.82137599353522	3	31.6427519870704
ENSG00000106366	59.1700423734344	-26.5850211867172	3	67.1700423734344
ENSG00000125378	32.0891948232775	-13.0445974116387	3	40.0891948232775
ENSG00000002834	48.751760649646	-21.375880324823	3	56.751760649646
ENSG00000142082	37.4946817891471	-15.7473408945735	3	45.4946817891471
ENSG00000105668	-6.44455949538911	6.22227974769456	3	1.55544050461089
ENSG00000057593	-24.8655666645632	15.4327833322816	3	-16.8655666645632
ENSG00000166352	51.679655579899	-22.8398277899495	3	59.679655579899
ENSG00000070526	17.5051545039401	-5.75257725197005	3	25.5051545039401
ENSG00000166359	50.1967388551147	-22.0983694275573	3	58.1967388551147
ENSG00000118785	76.6186101706497	-35.3093050853249	3	84.6186101706497
ENSG00000170175	27.7389034977403	-10.8694517488702	3	35.7389034977403
ENSG00000145868	48.6323597425944	-21.3161798712972	3	56.6323597425944
ENSG00000181722	65.365216028764	-29.682608014382	3	73.365216028764
ENSG00000163659	44.5411400510265	-19.2705700255132	3	52.5411400510265
ENSG00000178965	26.9365130237071	-10.4682565118535	3	34.9365130237071
ENSG00000163879	7.46326960546089	-0.731634802730445	3	15.4632696054609
ENSG00000178966	43.0201571319995	-18.5100785659997	3	51.0201571319995
ENSG00000187244	82.6311778759964	-38.3155889379982	3	90.6311778759964
ENSG00000163875	55.7862575903076	-24.8931287951538	3	63.7862575903076
ENSG00000163874	42.67305663592	-18.33652831796	3	50.67305663592
ENSG00000163872	32.9887640612079	-13.494382030604	3	40.9887640612079
ENSG00000163655	66.1341044632637	-30.0670522316319	3	74.1341044632637
ENSG00000163870	55.2700356397898	-24.6350178198949	3	63.2700356397898
ENSG00000172613	37.0297334735959	-15.514866736798	3	45.0297334735959
ENSG00000144451	46.5702340760154	-20.2851170380077	3	54.5702340760154
ENSG00000144455	50.4758182241196	-22.2379091120598	3	58.4758182241196
ENSG00000188647	52.0079881601304	-23.0039940800652	3	60.0079881601304
ENSG00000166136	83.567816625031	-38.7839083125155	3	91.567816625031
ENSG00000188641	62.6625554655266	-28.3312777327633	3	70.6625554655266
ENSG00000182264	40.4562120512674	-17.2281060256337	3	48.4562120512674
ENSG00000186973	3.18552268510014	1.40723865744993	3	11.1855226851001
ENSG00000186976	6.40229224857381	-0.201146124286905	3	14.4022922485738
ENSG00000037897	24.8904307706852	-9.4452153853426	3	32.8904307706852
ENSG00000215475	-22.4456362926537	14.2228181463269	3	-14.4456362926537
ENSG00000177398	-20.6325185271139	13.3162592635569	3	-12.6325185271139
ENSG00000137760	20.4079144010415	-7.20395720052073	3	28.4079144010415
ENSG00000141665	25.4621743703765	-9.73108718518823	3	33.4621743703765
ENSG00000115204	48.7113949073399	-21.3556974536699	3	56.7113949073399
ENSG00000115207	39.590703140962	-16.795351570481	3	47.590703140962
ENSG00000146469	10.4913827816578	-2.24569139082888	3	18.4913827816578
ENSG00000258315	58.620976620022	-26.310488310011	3	66.620976620022
ENSG00000172738	-8.60634686384175	7.30317343192088	3	-0.60634686384175
ENSG00000162298	28.4850991580109	-11.2425495790055	3	36.4850991580109
ENSG00000074356	31.13777240402	-12.56888620201	3	39.13777240402
ENSG00000126790	53.3623600336133	-23.6811800168066	3	61.3623600336133
ENSG00000091164	66.0229540930664	-30.0114770465332	3	74.0229540930664
ENSG00000136485	46.4066151086194	-20.2033075543097	3	54.4066151086194
ENSG00000132906	33.8783095724558	-13.9391547862279	3	41.8783095724558
ENSG00000204290	11.7917793577187	-2.89588967885935	3	19.7917793577187
ENSG00000151812	23.5022426604597	-8.75112133022983	3	31.5022426604597
ENSG00000221838	35.4083285409735	-14.7041642704868	3	43.4083285409735
ENSG00000145050	72.5229179831646	-33.2614589915823	3	80.5229179831646
ENSG00000153086	14.4733159116344	-4.23665795581722	3	22.4733159116344
ENSG00000158062	27.5009927155244	-10.7504963577622	3	35.5009927155244
ENSG00000055332	47.1483080298318	-20.5741540149159	3	55.1483080298318
ENSG00000133059	32.4305012906218	-13.2152506453109	3	40.4305012906218
ENSG00000138771	21.7804407369751	-7.89022036848753	3	29.7804407369751
ENSG00000149761	44.0548760864199	-19.02743804321	3	52.0548760864199
ENSG00000141219	28.7448653375349	-11.3724326687674	3	36.7448653375349
ENSG00000138777	52.4598484052179	-23.229924202609	3	60.4598484052179
ENSG00000139826	36.6595909999227	-15.3297954999614	3	44.6595909999227
ENSG00000009413	61.5289122336035	-27.7644561168018	3	69.5289122336035
ENSG00000165118	51.4217212890832	-22.7108606445416	3	59.4217212890832
ENSG00000136732	89.9365446739745	-41.9682723369872	3	97.9365446739745
ENSG00000165449	32.156501876882	-13.078250938441	3	40.156501876882
ENSG00000165113	56.9455941265328	-25.4727970632664	3	64.9455941265328
ENSG00000153885	33.8582472669231	-13.9291236334615	3	41.8582472669231
ENSG00000174611	-0.664551179713378	3.33227558985669	3	7.33544882028662
ENSG00000121410	37.0933507081361	-15.5466753540681	3	45.0933507081361
ENSG00000188554	52.6578972247365	-23.3289486123682	3	60.6578972247365
ENSG00000122376	41.7247532583158	-17.8623766291579	3	49.7247532583158
ENSG00000137288	74.8029198683043	-34.4014599341522	3	82.8029198683043
ENSG00000116035	7.19022715352694	-0.595113576763472	3	15.1902271535269
ENSG00000122859	-22.475145105062	14.237572552531	3	-14.475145105062
ENSG00000130775	39.825444940578	-16.912722470289	3	47.825444940578
ENSG00000173705	-4.68722190716211	5.34361095358106	3	3.31277809283789
ENSG00000173706	40.0304461159134	-17.0152230579567	3	48.0304461159134
ENSG00000122507	38.7515549601266	-16.3757774800633	3	46.7515549601266
ENSG00000173702	8.36718497250346	-1.18359248625173	3	16.3671849725035
ENSG00000077800	0.212023163999714	2.89398841800014	3	8.21202316399971
ENSG00000085721	43.6199335670627	-18.8099667835314	3	51.6199335670627
ENSG00000119927	105.135419552058	-49.5677097760291	3	113.135419552058
ENSG00000140105	66.9808411249584	-30.4904205624792	3	74.9808411249584
ENSG00000119922	49.3063052412782	-21.6531526206391	3	57.3063052412782
ENSG00000183615	41.1450317811124	-17.5725158905562	3	49.1450317811124
ENSG00000090565	40.8742722530863	-17.4371361265432	3	48.8742722530863
ENSG00000143450	23.5683909804105	-8.78419549020524	3	31.5683909804105
ENSG00000138193	35.4486443104346	-14.7243221552173	3	43.4486443104346
ENSG00000116786	52.4630004072949	-23.2315002036474	3	60.4630004072949
ENSG00000076604	37.8490341287629	-15.9245170643814	3	45.8490341287629
ENSG00000167131	7.62030184041065	-0.810150920205327	3	15.6203018404107
ENSG00000104427	44.8121486786038	-19.4060743393019	3	52.8121486786038
ENSG00000159625	-21.6233738806799	13.8116869403399	3	-13.6233738806799
ENSG00000117560	11.4374115248941	-2.71870576244704	3	19.4374115248941
ENSG00000188959	22.6715768502438	-8.33578842512189	3	30.6715768502438
ENSG00000188958	26.9769168245561	-10.488458412278	3	34.9769168245561
ENSG00000144339	42.6420053574336	-18.3210026787168	3	50.6420053574336
ENSG00000134258	38.3842542637058	-16.1921271318529	3	46.3842542637058
ENSG00000154945	54.0662141017025	-24.0331070508512	3	62.0662141017025
ENSG00000278311	62.3398689813752	-28.1699344906876	3	70.3398689813752
ENSG00000140320	19.939681379426	-6.96984068971301	3	27.939681379426
ENSG00000188779	-25.794324098208	15.897162049104	3	-17.794324098208
ENSG00000164241	35.9316328291943	-14.9658164145972	3	43.9316328291943
ENSG00000275591	1.57461187860231	2.21269406069884	3	9.57461187860231
ENSG00000164244	38.3100042608757	-16.1550021304378	3	46.3100042608757
ENSG00000242372	59.9420970255328	-26.9710485127664	3	67.9420970255328
ENSG00000155016	44.6118145828218	-19.3059072914109	3	52.6118145828218
ENSG00000155545	35.9401036507993	-14.9700518253997	3	43.9401036507993
ENSG00000155011	44.8695422101006	-19.4347711050503	3	52.8695422101006
ENSG00000033327	52.2081858975088	-23.1040929487544	3	60.2081858975088
ENSG00000100968	37.4579978238895	-15.7289989119447	3	45.4579978238895
ENSG00000100749	31.4719243101116	-12.7359621550558	3	39.4719243101116
ENSG00000107771	54.9353525290711	-24.4676762645356	3	62.9353525290711
ENSG00000230124	52.2521022102513	-23.1260511051256	3	60.2521022102513
ENSG00000204983	46.7669920890225	-20.3834960445113	3	54.7669920890225
ENSG00000156931	59.4896113794976	-26.7448056897488	3	67.4896113794976
ENSG00000152558	75.31973089858	-34.65986544929	3	83.31973089858
ENSG00000143107	19.8646814664973	-6.93234073324865	3	27.8646814664973
ENSG00000134253	28.6448936556436	-11.3224468278218	3	36.6448936556436
ENSG00000143452	43.5775515761618	-18.7887757880809	3	51.5775515761618
ENSG00000144331	24.8719926054572	-9.43599630272859	3	32.8719926054572
ENSG00000178104	70.9497190543878	-32.4748595271939	3	78.9497190543878
ENSG00000097033	67.516376114075	-30.7581880570375	3	75.516376114075
ENSG00000134259	14.0288105233225	-4.01440526166124	3	22.0288105233225
ENSG00000143458	34.188393819715	-14.0941969098575	3	42.188393819715
ENSG00000124935	80.7419798764889	-37.3709899382445	3	88.7419798764889
ENSG00000161217	52.8979735794287	-23.4489867897143	3	60.8979735794287
