genename	AIC	lnL	k	AICC
ENSG00000141456	28.9513804187035	-11.4756902093517	3	36.9513804187035
ENSG00000139714	2.26080507243289	1.86959746378355	3	10.2608050724329
ENSG00000005981	9.25763567525255	-1.62881783762627	3	17.2576356752526
ENSG00000157782	16.3208712051735	-5.16043560258674	3	24.3208712051735
ENSG00000165757	49.6195802200562	-21.8097901100281	3	57.6195802200562
ENSG00000115998	25.372503190019	-9.68625159500951	3	33.372503190019
ENSG00000136536	52.7182962410903	-23.3591481205452	3	60.7182962410903
ENSG00000035403	56.8454023751342	-25.4227011875671	3	64.8454023751342
ENSG00000158156	27.8859642189919	-10.9429821094959	3	35.8859642189919
ENSG00000101276	-0.249015818564137	3.12450790928207	3	7.75098418143586
ENSG00000154479	23.2457027292012	-8.62285136460059	3	31.2457027292012
ENSG00000154478	5.14231469783483	0.428842651082586	3	13.1423146978348
ENSG00000183378	-21.296832691914	13.648416345957	3	-13.296832691914
ENSG00000183379	-3.47318886849778	4.73659443424889	3	4.52681113150222
ENSG00000180304	63.5265288048949	-28.7632644024474	3	71.5265288048949
ENSG00000165887	30.2422413486702	-12.1211206743351	3	38.2422413486702
ENSG00000179902	69.0426763420402	-31.5213381710201	3	77.0426763420402
ENSG00000173145	33.7397224985869	-13.8698612492934	3	41.7397224985869
ENSG00000063046	83.140529404302	-38.570264702151	3	91.140529404302
ENSG00000173418	65.1860426571814	-29.5930213285907	3	73.1860426571814
ENSG00000165280	66.912398607412	-30.456199303706	3	74.912398607412
ENSG00000101188	19.3661906984656	-6.68309534923281	3	27.3661906984656
ENSG00000125868	83.0527336742715	-38.5263668371357	3	91.0527336742715
ENSG00000125869	-13.3421460445678	9.6710730222839	3	-5.34214604456779
ENSG00000154783	43.6282465264532	-18.8141232632266	3	51.6282465264532
ENSG00000101181	36.2065430411454	-15.1032715205727	3	44.2065430411454
ENSG00000101180	7.80133995510076	-0.900669977550379	3	15.8013399551008
ENSG00000125863	45.4284545894483	-19.7142272947241	3	53.4284545894483
ENSG00000070761	42.2262249551305	-18.1131124775652	3	50.2262249551305
ENSG00000183765	25.4386136476345	-9.71930682381723	3	33.4386136476345
ENSG00000101981	16.5033005743568	-5.25165028717839	3	24.5033005743568
ENSG00000183760	0.0454480782160749	2.97727596089196	3	8.04544807821608
ENSG00000183763	13.6409051566355	-3.82045257831775	3	21.6409051566355
ENSG00000183762	33.6467960662716	-13.8233980331358	3	41.6467960662716
ENSG00000164684	35.5842411887161	-14.792120594358	3	43.5842411887161
ENSG00000164483	23.4150674954174	-8.70753374770871	3	31.4150674954174
ENSG00000081791	45.6919048861457	-19.8459524430728	3	53.6919048861457
ENSG00000144659	37.0802943586067	-15.5401471793034	3	45.0802943586067
ENSG00000164485	34.4649317079776	-14.2324658539888	3	42.4649317079776
ENSG00000164484	17.7906473638988	-5.8953236819494	3	25.7906473638988
ENSG00000155256	43.135101574379	-18.5675507871895	3	51.135101574379
ENSG00000144655	44.215368370814	-19.107684185407	3	52.215368370814
ENSG00000198807	-21.519956795021	13.7599783975105	3	-13.519956795021
ENSG00000250298	35.54728050306	-14.77364025153	3	43.54728050306
ENSG00000100053	-15.435388576379	10.7176942881895	3	-7.43538857637897
ENSG00000100580	39.6603860840648	-16.8301930420324	3	47.6603860840648
ENSG00000159200	52.0580396681714	-23.0290198340857	3	60.0580396681714
ENSG00000100583	16.4188620864455	-5.20943104322274	3	24.4188620864455
ENSG00000159208	38.551035053133	-16.2755175265665	3	46.551035053133
ENSG00000130244	33.9981629390892	-13.9990814695446	3	41.9981629390892
ENSG00000170190	30.5630899684856	-12.2815449842428	3	38.5630899684856
ENSG00000170191	26.8588663454002	-10.4294331727001	3	34.8588663454002
ENSG00000164627	17.7835901006718	-5.89179505033592	3	25.7835901006718
ENSG00000164626	25.0105755475769	-9.50528777378843	3	33.0105755475769
ENSG00000164151	35.5682579494763	-14.7841289747381	3	43.5682579494763
ENSG00000164620	23.8104826149075	-8.90524130745376	3	31.8104826149075
ENSG00000155438	46.3392239777969	-20.1696119888984	3	54.3392239777969
ENSG00000100632	85.5811546375864	-39.7905773187932	3	93.5811546375864
ENSG00000197417	25.5434908313086	-9.77174541565431	3	33.5434908313086
ENSG00000197415	20.8472889851744	-7.42364449258718	3	28.8472889851744
ENSG00000171824	45.2200266824965	-19.6100133412482	3	53.2200266824965
ENSG00000161057	63.2370663965182	-28.6185331982591	3	71.2370663965182
ENSG00000088766	62.1627284855829	-28.0813642427914	3	70.1627284855829
ENSG00000170448	30.1966528944748	-12.0983264472374	3	38.1966528944749
ENSG00000064547	17.6584747504427	-5.82923737522135	3	25.6584747504427
ENSG00000110025	36.8847311938004	-15.4423655969002	3	44.8847311938004
ENSG00000178694	23.9959017172082	-8.9979508586041	3	31.9959017172082
ENSG00000011243	38.5820255532442	-16.2910127766221	3	46.5820255532442
ENSG00000178691	42.8306846138475	-18.4153423069237	3	50.8306846138475
ENSG00000086300	56.6244730841415	-25.3122365420707	3	64.6244730841415
ENSG00000134363	45.3788327878836	-19.6894163939418	3	53.3788327878836
ENSG00000023734	61.5929906326345	-27.7964953163172	3	69.5929906326345
ENSG00000139154	59.7213486426844	-26.8606743213422	3	67.7213486426844
ENSG00000256660	12.6377408868712	-3.31887044343559	3	20.6377408868712
ENSG00000117450	88.0382189215611	-41.0191094607806	3	96.0382189215611
ENSG00000107201	74.0558742125494	-34.0279371062747	3	82.0558742125494
ENSG00000160013	19.7232503470229	-6.86162517351145	3	27.7232503470229
ENSG00000083937	56.6250050308153	-25.3125025154076	3	64.6250050308153
ENSG00000102181	52.9126334810035	-23.4563167405018	3	60.9126334810035
ENSG00000214530	47.0945284325588	-20.5472642162794	3	55.0945284325588
ENSG00000155926	47.1050217275025	-20.5525108637513	3	55.1050217275025
ENSG00000219073	3.48723815608215	1.25638092195893	3	11.4872381560821
ENSG00000092531	78.8316375768131	-36.4158187884066	3	86.8316375768131
ENSG00000180543	34.9120137022046	-14.4560068511023	3	42.9120137022046
ENSG00000151208	30.4667809087072	-12.2333904543536	3	38.4667809087072
ENSG00000099282	50.9702495228207	-22.4851247614103	3	58.9702495228207
ENSG00000099284	41.311382172612	-17.655691086306	3	49.311382172612
ENSG00000144868	-3.15129014110795	4.57564507055397	3	4.84870985889205
ENSG00000106331	-19.3304350723623	12.6652175361812	3	-11.3304350723623
ENSG00000106330	47.0742291560871	-20.5371145780436	3	55.0742291560871
ENSG00000129933	33.2140547306961	-13.607027365348	3	41.2140547306961
ENSG00000177414	-5.43749099997358	5.71874549998679	3	2.56250900002642
ENSG00000198231	55.5141004024137	-24.7570502012068	3	63.5141004024137
ENSG00000106336	3.1209578604433	1.43952106977835	3	11.1209578604433
ENSG00000171311	53.3042555049691	-23.6521277524846	3	61.3042555049691
ENSG00000171310	24.6974310051727	-9.34871550258637	3	32.6974310051727
ENSG00000111880	40.4349473867632	-17.2174736933816	3	48.4349473867632
ENSG00000082556	17.4034722186023	-5.70173610930113	3	25.4034722186023
ENSG00000135362	55.0733684546099	-24.5366842273049	3	63.0733684546099
ENSG00000135363	61.4260185272347	-27.7130092636173	3	69.4260185272347
ENSG00000135365	47.1300473180461	-20.5650236590231	3	55.1300473180461
ENSG00000176890	41.2327657512958	-17.6163828756479	3	49.2327657512958
ENSG00000169057	44.4340898834009	-19.2170449417004	3	52.4340898834009
ENSG00000169504	71.0906983668483	-32.5453491834242	3	79.0906983668483
ENSG00000169507	11.1712387644951	-2.58561938224755	3	19.1712387644951
ENSG00000168679	18.4078888735721	-6.20394443678605	3	26.4078888735721
ENSG00000145354	60.2564393435021	-27.128219671751	3	68.2564393435021
ENSG00000178997	24.6334231615346	-9.31671158076729	3	32.6334231615346
ENSG00000178999	44.719802661971	-19.3599013309855	3	52.719802661971
ENSG00000168676	7.69332967114697	-0.846664835573485	3	15.693329671147
ENSG00000183160	39.4556550147708	-16.7278275073854	3	47.4556550147708
ENSG00000189143	49.5396748711101	-21.7698374355551	3	57.5396748711101
ENSG00000183166	-16.6005107023617	11.3002553511808	3	-8.60051070236167
ENSG00000168672	36.5054677738842	-15.2527338869421	3	44.5054677738842
ENSG00000214753	59.7480252705417	-26.8740126352708	3	67.7480252705417
ENSG00000205659	60.1546966195239	-27.0773483097619	3	68.1546966195239
ENSG00000179021	52.2728903383504	-23.1364451691752	3	60.2728903383504
ENSG00000118156	-24.6270974359827	15.3135487179913	3	-16.6270974359827
ENSG00000176095	45.6666629349914	-19.8333314674957	3	53.6666629349914
ENSG00000091844	34.1925881422172	-14.0962940711086	3	42.1925881422172
ENSG00000177238	21.5735450757472	-7.78677253787362	3	29.5735450757472
ENSG00000118482	48.7494966273602	-21.3747483136801	3	56.7494966273602
ENSG00000112309	-10.5024118043488	8.25120590217442	3	-2.50241180434884
ENSG00000160999	32.2893265471325	-13.1446632735663	3	40.2893265471325
ENSG00000163596	28.7683636417452	-11.3841818208726	3	36.7683636417452
ENSG00000163590	42.8446638329432	-18.4223319164716	3	50.8446638329432
ENSG00000163599	42.0323217257951	-18.0161608628975	3	50.0323217257951
ENSG00000184277	50.9381226867529	-22.4690613433765	3	58.9381226867529
ENSG00000105321	22.0744043867355	-8.03720219336775	3	30.0744043867355
ENSG00000105329	39.4325302080253	-16.7162651040126	3	47.4325302080253
ENSG00000131951	14.3657895833522	-4.18289479167612	3	22.3657895833522
ENSG00000025770	55.6518825183165	-24.8259412591582	3	63.6518825183165
ENSG00000025772	43.6921765304874	-18.8460882652437	3	51.6921765304874
ENSG00000271605	34.2447782851097	-14.1223891425549	3	42.2447782851097
ENSG00000152785	42.3411826065739	-18.1705913032869	3	50.3411826065739
ENSG00000152784	27.1008437882248	-10.5504218941124	3	35.1008437882248
ENSG00000132603	49.708210484149	-21.8541052420745	3	57.708210484149
ENSG00000132600	50.6824553581364	-22.3412276790682	3	58.6824553581364
ENSG00000132604	39.4609278344116	-16.7304639172058	3	47.4609278344116
ENSG00000136986	65.3842496044113	-29.6921248022057	3	73.3842496044113
ENSG00000137054	47.4663399508094	-20.7331699754047	3	55.4663399508094
ENSG00000137055	50.5274062394746	-22.2637031197373	3	58.5274062394746
ENSG00000138722	52.6826174080654	-23.3413087040327	3	60.6826174080654
ENSG00000187098	54.5431418208724	-24.2715709104362	3	62.5431418208724
ENSG00000187097	30.813411052172	-12.406705526086	3	38.813411052172
ENSG00000187094	38.6826310485255	-16.3413155242627	3	46.6826310485255
ENSG00000008311	48.3898278050568	-21.1949139025284	3	56.3898278050568
ENSG00000144401	40.6554768356428	-17.3277384178214	3	48.6554768356428
ENSG00000166148	42.4879195267678	-18.2439597633839	3	50.4879195267678
ENSG00000116885	36.466550836557	-15.2332754182785	3	44.466550836557
ENSG00000166145	41.0222181157905	-17.5111090578952	3	49.0222181157905
ENSG00000188811	41.3375195436576	-17.6687597718288	3	49.3375195436576
ENSG00000166140	29.2187538776531	-11.6093769388266	3	37.2187538776531
ENSG00000188817	9.56678652873066	-1.78339326436533	3	17.5667865287307
ENSG00000166143	13.2807674043546	-3.64038370217732	3	21.2807674043546
ENSG00000011009	48.6127028947392	-21.3063514473696	3	56.6127028947392
ENSG00000186417	44.8459825310286	-19.4229912655143	3	52.8459825310286
ENSG00000119285	38.7289405535799	-16.36447027679	3	46.7289405535799
ENSG00000115507	-3.76009935039402	4.88004967519701	3	4.23990064960598
ENSG00000115504	68.2014181247508	-31.1007090623754	3	76.2014181247508
ENSG00000119280	41.0054360079962	-17.5027180039981	3	49.0054360079962
ENSG00000164362	-2.09518267389748	4.04759133694874	3	5.90481732610252
ENSG00000164815	33.695192486602	-13.847596243301	3	41.695192486602
ENSG00000164366	52.9831519905921	-23.491575995296	3	60.9831519905921
ENSG00000137275	54.7112961172856	-24.3556480586428	3	62.7112961172856
ENSG00000235173	28.9850590454842	-11.4925295227421	3	36.9850590454842
ENSG00000172954	27.0037621800889	-10.5018810900445	3	35.0037621800889
ENSG00000172403	55.1803207025433	-24.5901603512717	3	63.1803207025433
ENSG00000162241	24.2977427999199	-9.14887139995996	3	32.2977427999199
ENSG00000138050	36.7071100775353	-15.3535550387677	3	44.7071100775353
ENSG00000151849	28.723310153735	-11.3616550768675	3	36.723310153735
ENSG00000132975	-27.8430699335446	16.9215349667723	3	-19.8430699335446
ENSG00000148572	50.7739609895874	-22.3869804947937	3	58.7739609895874
ENSG00000132970	47.6980560417776	-20.8490280208888	3	55.6980560417776
ENSG00000113905	25.4679534973433	-9.73397674867166	3	33.4679534973433
ENSG00000132972	-3.15822946841864	4.57911473420932	3	4.84177053158136
ENSG00000115762	54.4181056350431	-24.2090528175216	3	62.4181056350431
ENSG00000140939	45.9141192010979	-19.957059600549	3	53.9141192010979
ENSG00000115760	53.9086973092381	-23.954348654619	3	61.9086973092381
ENSG00000115761	47.9060930277207	-20.9530465138603	3	55.9060930277207
ENSG00000158526	54.1373737460379	-24.0686868730189	3	62.1373737460379
ENSG00000128595	73.527273460703	-33.7636367303515	3	81.527273460703
ENSG00000112238	-41.8031457172308	23.9015728586154	3	-33.8031457172308
ENSG00000206538	47.2578913607438	-20.6289456803719	3	55.2578913607438
ENSG00000104499	27.7610863234456	-10.8805431617228	3	35.7610863234456
ENSG00000143222	71.7330195862135	-32.8665097931068	3	79.7330195862135
ENSG00000116260	75.0410311956789	-34.5205155978395	3	83.0410311956789
ENSG00000159921	45.5475624484501	-19.7737812242251	3	53.5475624484501
ENSG00000206530	26.455888672284	-10.227944336142	3	34.455888672284
ENSG00000112232	-9.2979623025272	7.6489811512636	3	-1.2979623025272
ENSG00000112234	43.690025103573	-18.8450125517865	3	51.690025103573
ENSG00000112237	60.3615281593736	-27.1807640796868	3	68.3615281593736
ENSG00000206535	47.8856140462761	-20.9428070231381	3	55.8856140462761
ENSG00000139890	6.25807481891885	-0.129037409459424	3	14.2580748189188
ENSG00000130584	27.8322993898033	-10.9161496949017	3	35.8322993898033
ENSG00000139899	6.73697765987625	-0.368488829938127	3	14.7369776598763
ENSG00000116882	28.6740970353722	-11.3370485176861	3	36.6740970353722
ENSG00000129696	35.8887681783269	-14.9443840891634	3	43.8887681783269
ENSG00000129691	46.1274979369668	-20.0637489684834	3	54.1274979369668
ENSG00000154645	52.0404093691226	-23.0202046845613	3	60.0404093691226
ENSG00000154642	56.9118346374503	-25.4559173187251	3	64.9118346374503
ENSG00000154640	61.8803200782438	-27.9401600391219	3	69.8803200782438
ENSG00000196730	43.7874093384408	-18.8937046692204	3	51.7874093384408
ENSG00000174332	4.27209289484445	0.863953552577777	3	12.2720928948444
ENSG00000154319	52.5485158981632	-23.2742579490816	3	60.5485158981632
ENSG00000175315	82.4365368544373	-38.2182684272187	3	90.4365368544373
ENSG00000120265	75.5616505567368	-34.7808252783684	3	83.5616505567368
ENSG00000100253	24.7209567937872	-9.36047839689362	3	32.7209567937872
ENSG00000175311	5.76145450193691	0.119272749031543	3	13.7614545019369
ENSG00000120262	38.4772678170826	-16.2386339085413	3	46.4772678170826
ENSG00000130055	22.7447300412452	-8.3723650206226	3	30.7447300412452
ENSG00000130054	17.6740777430141	-5.83703887150706	3	25.6740777430141
ENSG00000130725	67.7758647375447	-30.8879323687723	3	75.7758647375447
ENSG00000175318	27.4187869176323	-10.7093934588161	3	35.4187869176323
ENSG00000159086	40.6419541117818	-17.3209770558909	3	48.6419541117818
ENSG00000145826	23.8031408399085	-8.90157041995423	3	31.8031408399085
ENSG00000140157	63.1724820849412	-28.5862410424706	3	71.1724820849412
ENSG00000174165	38.4266089001451	-16.2133044500725	3	46.4266089001451
ENSG00000166411	61.6478126830112	-27.8239063415056	3	69.6478126830112
ENSG00000145920	34.9067408024586	-14.4533704012293	3	42.9067408024586
ENSG00000145431	52.1661288766622	-23.0830644383311	3	60.1661288766622
ENSG00000188816	-17.6088151080018	11.8044075540009	3	-9.60881510800181
ENSG00000145439	43.7999309015079	-18.8999654507539	3	51.7999309015079
ENSG00000089682	37.5899174208073	-15.7949587104036	3	45.5899174208073
ENSG00000110906	48.2689828408435	-21.1344914204217	3	56.2689828408435
ENSG00000170836	30.1856084852214	-12.0928042426107	3	38.1856084852214
ENSG00000170835	22.3842495043658	-8.19212475218292	3	30.3842495043658
ENSG00000081307	47.0022899851255	-20.5011449925628	3	55.0022899851255
ENSG00000072135	48.2870725634149	-21.1435362817074	3	56.2870725634149
ENSG00000072134	43.9782186530611	-18.9891093265306	3	51.9782186530611
ENSG00000197603	46.0278762686312	-20.0139381343156	3	54.0278762686312
ENSG00000180979	54.103891914533	-24.0519459572665	3	62.103891914533
ENSG00000161265	52.5728364127197	-23.2864182063598	3	60.5728364127197
ENSG00000079101	20.2397733413381	-7.11988667066903	3	28.2397733413381
ENSG00000161267	55.6868341121442	-24.8434170560721	3	63.6868341121442
ENSG00000185339	52.5598642831216	-23.2799321415608	3	60.5598642831216
ENSG00000085514	27.8863886638081	-10.9431943319041	3	35.8863886638081
ENSG00000085840	-0.162660768916225	3.08133038445811	3	7.83733923108378
ENSG00000085511	46.3050105211589	-20.1525052605795	3	54.3050105211589
ENSG00000169330	18.9619176171744	-6.4809588085872	3	26.9619176171744
ENSG00000273559	33.7648312604778	-13.8824156302389	3	41.7648312604778
ENSG00000089356	77.0900296268555	-35.5450148134277	3	85.0900296268555
ENSG00000236279	17.0364679846291	-5.51823399231454	3	25.0364679846291
ENSG00000072864	33.8683697377052	-13.9341848688526	3	41.8683697377052
ENSG00000150750	3.17615615079331	1.41192192460335	3	11.1761561507933
ENSG00000169194	8.94722359289224	-1.47361179644612	3	16.9472235928922
ENSG00000006377	-0.99984898122655	3.49992449061327	3	7.00015101877345
ENSG00000068784	28.0641951473697	-11.0320975736849	3	36.0641951473697
ENSG00000156253	36.5118598852845	-15.2559299426422	3	44.5118598852845
ENSG00000174808	65.0320274881141	-29.5160137440571	3	73.0320274881141
ENSG00000134802	62.2390985758833	-28.1195492879416	3	70.2390985758833
ENSG00000198001	48.2554040136436	-21.1277020068218	3	56.2554040136436
ENSG00000171126	6.8571720946651	-0.428586047332551	3	14.8571720946651
ENSG00000134809	93.2633662492512	-43.6316831246256	3	101.263366249251
ENSG00000134779	51.2458848597823	-22.6229424298911	3	59.2458848597823
ENSG00000180376	49.6904379950935	-21.8452189975468	3	57.6904379950935
ENSG00000147383	57.0983784481763	-25.5491892240882	3	65.0983784481763
ENSG00000131725	35.4431760672751	-14.7215880336375	3	43.4431760672751
ENSG00000131095	20.7278978308627	-7.36394891543136	3	28.7278978308627
ENSG00000176407	58.9796814925807	-26.4898407462904	3	66.9796814925807
ENSG00000181143	-15.4843918796707	10.7421959398354	3	-7.48439187967074
ENSG00000204463	50.0249003716968	-22.0124501858484	3	58.0249003716968
ENSG00000184313	22.1719584021188	-8.08597920105939	3	30.1719584021188
ENSG00000110274	32.9346684970784	-13.4673342485392	3	40.9346684970784
ENSG00000181610	66.9963677393406	-30.4981838696703	3	74.9963677393406
ENSG00000007392	77.4143547784039	-35.7071773892019	3	85.4143547784039
ENSG00000184677	32.8532112107139	-13.426605605357	3	40.8532112107139
ENSG00000168061	35.4923229287969	-14.7461614643985	3	43.4923229287969
ENSG00000168060	24.4425517769893	-9.22127588849466	3	32.4425517769893
ENSG00000189337	34.9133403282055	-14.4566701641027	3	42.9133403282055
ENSG00000137270	19.0082585595972	-6.50412927979858	3	27.0082585595972
ENSG00000188313	72.2331148448262	-33.1165574224131	3	80.2331148448262
ENSG00000188312	19.0452120337675	-6.52260601688375	3	27.0452120337675
ENSG00000188316	18.5624218283992	-6.28121091419962	3	26.5624218283992
ENSG00000185808	69.1897949612731	-31.5948974806366	3	77.1897949612731
ENSG00000088970	46.7517438637041	-20.375871931852	3	54.7517438637041
ENSG00000102794	8.34661493222221	-1.17330746611111	3	16.3466149322222
ENSG00000146386	70.190754634585	-32.0953773172925	3	78.190754634585
ENSG00000172409	31.5662945001305	-12.7831472500653	3	39.5662945001305
ENSG00000178522	17.8899869917081	-5.94499349585406	3	25.8899869917081
ENSG00000165819	39.4483491373145	-16.7241745686573	3	47.4483491373145
ENSG00000163293	22.5770696242171	-8.28853481210857	3	30.5770696242171
ENSG00000168246	46.0982918771785	-20.0491459385892	3	54.0982918771785
ENSG00000163297	74.1105735676517	-34.0552867838258	3	82.1105735676517
ENSG00000168243	54.8628276985915	-24.4314138492958	3	62.8628276985915
ENSG00000105518	48.0076782177698	-21.0038391088849	3	56.0076782177698
ENSG00000109819	34.1859493063812	-14.0929746531906	3	42.1859493063812
ENSG00000109814	71.0843055936746	-32.5421527968373	3	79.0843055936746
ENSG00000095574	42.0878260834135	-18.0439130417067	3	50.0878260834135
ENSG00000181873	31.8747750407142	-12.9373875203571	3	39.8747750407142
ENSG00000114378	59.4665745633142	-26.7332872816571	3	67.4665745633142
ENSG00000182831	57.7881369502595	-25.8940684751297	3	65.7881369502595
ENSG00000204070	64.0591342899851	-29.0295671449926	3	72.0591342899851
ENSG00000119616	63.2236978179162	-28.6118489089581	3	71.2236978179162
ENSG00000119614	-0.188220902238021	3.09411045111901	3	7.81177909776198
ENSG00000177752	25.5285261567793	-9.76426307838967	3	33.5285261567793
ENSG00000177202	-16.9110973712206	11.4555486856103	3	-8.91109737122056
ENSG00000141431	19.316105085505	-6.65805254275251	3	27.316105085505
ENSG00000147655	-0.0346279391049968	3.0173139695525	3	7.965372060895
ENSG00000147654	54.0764503573103	-24.0382251786552	3	62.0764503573103
ENSG00000162745	45.5722655710618	-19.7861327855309	3	53.5722655710618
ENSG00000135643	45.622638603281	-19.8113193016405	3	53.622638603281
ENSG00000129562	88.7483051139718	-41.3741525569859	3	96.7483051139718
ENSG00000018699	33.2133831235118	-13.6066915617559	3	41.2133831235118
ENSG00000136048	39.202628768682	-16.601314384341	3	47.202628768682
ENSG00000149218	39.2080758186955	-16.6040379093478	3	47.2080758186955
ENSG00000136045	44.3419818541701	-19.170990927085	3	52.3419818541701
ENSG00000052850	26.6392948295784	-10.3196474147892	3	34.6392948295784
ENSG00000165775	64.5483560390223	-29.2741780195112	3	72.5483560390223
ENSG00000136040	27.5062706108306	-10.7531353054153	3	35.5062706108306
ENSG00000136514	56.7044013235219	-25.352200661761	3	64.7044013235219
ENSG00000125812	25.2248942238993	-9.61244711194966	3	33.2248942238993
ENSG00000163435	23.1383104570811	-8.56915522854056	3	31.1383104570811
ENSG00000101216	25.6025693808871	-9.80128469044355	3	33.6025693808871
ENSG00000154415	48.0143028809982	-21.0071514404991	3	56.0143028809982
ENSG00000163430	86.8519287877537	-40.4259643938768	3	94.8519287877537
ENSG00000084073	49.2253227411332	-21.6126613705666	3	57.2253227411332
ENSG00000084072	46.2215076704988	-20.1107538352494	3	54.2215076704988
ENSG00000084070	53.395732990111	-23.6978664950555	3	61.395732990111
ENSG00000141380	62.1918352704951	-28.0959176352475	3	70.1918352704951
ENSG00000183318	-17.4548565425203	11.7274282712601	3	-9.45485654252029
ENSG00000095397	14.9938510010631	-4.49692550053153	3	22.9938510010631
ENSG00000109762	42.0479565569011	-18.0239782784505	3	50.0479565569011
ENSG00000188175	49.2510440228657	-21.6255220114328	3	57.2510440228657
ENSG00000188177	42.2660221495994	-18.1330110747997	3	50.2660221495994
ENSG00000188176	18.8961168047207	-6.44805840236036	3	26.8961168047207
ENSG00000162526	14.8936060609921	-4.44680303049605	3	22.8936060609921
ENSG00000140406	43.6438817877321	-18.8219408938661	3	51.6438817877321
ENSG00000167207	11.887256001805	-2.94362800090248	3	19.887256001805
ENSG00000067560	79.2271549254258	-36.6135774627129	3	87.2271549254258
ENSG00000165804	41.3660165259648	-17.6830082629824	3	49.3660165259648
ENSG00000165805	0.57099776599786	2.71450111700107	3	8.57099776599786
ENSG00000080822	60.2676671401994	-27.1338335700997	3	68.2676671401994
ENSG00000080823	32.9229753426477	-13.4614876713239	3	40.9229753426477
ENSG00000165556	-40.1168112300181	23.058405615009	3	-32.1168112300181
ENSG00000165801	45.5306219424869	-19.7653109712435	3	53.5306219424869
ENSG00000165802	59.7948725541457	-26.8974362770728	3	67.7948725541457
ENSG00000165555	13.0209069621722	-3.51045348108609	3	21.0209069621722
ENSG00000108375	23.0634573619952	-8.53172868099761	3	31.0634573619952
ENSG00000213578	18.0315255143532	-6.0157627571766	3	26.0315255143532
ENSG00000128891	60.2376874190916	-27.1188437095458	3	68.2376874190916
ENSG00000276045	42.9134847203949	-18.4567423601974	3	50.9134847203949
ENSG00000070748	4.71771215765419	0.641143921172905	3	12.7177121576542
ENSG00000119878	82.2618061204044	-38.1309030602022	3	90.2618061204044
ENSG00000006611	18.6569830322787	-6.32849151613937	3	26.6569830322787
ENSG00000089163	25.8013000625248	-9.90065003126239	3	33.8013000625248
ENSG00000278535	54.9655565822503	-24.4827782911252	3	62.9655565822503
ENSG00000271601	45.03980971664	-19.51990485832	3	53.03980971664
ENSG00000089169	9.30302223736027	-1.65151111868014	3	17.3030222373603
ENSG00000213619	70.9966546922716	-32.4983273461358	3	78.9966546922716
ENSG00000198826	24.0380368109724	-9.0190184054862	3	32.0380368109724
ENSG00000144674	71.7756140267166	-32.8878070133583	3	79.7756140267166
ENSG00000198825	34.8160355744295	-14.4080177872147	3	42.8160355744295
ENSG00000198821	46.6600373884852	-20.3300186942426	3	54.6600373884852
ENSG00000159261	-9.97792917939762	7.98896458969881	3	-1.97792917939762
ENSG00000100034	44.3984111110698	-19.1992055555349	3	52.3984111110698
ENSG00000150316	66.3575554443877	-30.1787777221938	3	74.3575554443877
ENSG00000182040	-36.0062923534305	21.0031461767152	3	-28.0062923534305
ENSG00000054938	25.1927089966483	-9.59635449832416	3	33.1927089966483
ENSG00000081051	16.0332926175975	-5.01664630879876	3	24.0332926175975
ENSG00000152223	31.8876495793597	-12.9438247896798	3	39.8876495793597
ENSG00000121858	72.8166706240409	-33.4083353120205	3	80.8166706240409
ENSG00000121853	12.6337401927771	-3.31687009638853	3	20.6337401927771
ENSG00000121851	57.7637694374806	-25.8818847187403	3	65.7637694374806
ENSG00000152229	42.0539803778413	-18.0269901889207	3	50.0539803778413
ENSG00000196072	65.9858078833037	-29.9929039416519	3	73.9858078833037
ENSG00000164609	53.5584494955448	-23.7792247477724	3	61.5584494955448
ENSG00000198929	12.9500855963089	-3.47504279815447	3	20.9500855963089
ENSG00000128408	6.837914949834	-0.418957474916998	3	14.837914949834
ENSG00000116698	67.7249440715368	-30.8624720357684	3	75.7249440715368
ENSG00000164603	36.9735906974268	-15.4867953487134	3	44.9735906974268
ENSG00000198920	26.9535517358289	-10.4767758679145	3	34.9535517358289
ENSG00000164604	27.9188056326371	-10.9594028163185	3	35.9188056326371
ENSG00000198924	28.6651674661194	-11.3325837330597	3	36.6651674661194
ENSG00000175874	25.0239182744785	-9.51195913723924	3	33.0239182744785
ENSG00000120675	82.1322502139215	-38.0661251069608	3	90.1322502139215
ENSG00000175877	-22.3363755786237	14.1681877893118	3	-14.3363755786237
ENSG00000117614	56.9548627998293	-25.4774313999147	3	64.9548627998293
ENSG00000176177	10.8768599612135	-2.43842998060675	3	18.8768599612135
ENSG00000170312	25.1979549288917	-9.59897746444586	3	33.1979549288917
ENSG00000143545	69.973211010952	-31.986605505476	3	77.973211010952
ENSG00000143546	69.497227224164	-31.748613612082	3	77.497227224164
ENSG00000104826	-2.98830935648176	4.49415467824088	3	5.01169064351824
ENSG00000116525	15.7796402129859	-4.88982010649295	3	23.7796402129859
ENSG00000143443	15.0356596998107	-4.51782984990536	3	23.0356596998107
ENSG00000005700	44.9941381922877	-19.4970690961438	3	52.9941381922877
ENSG00000161381	57.0792698602742	-25.5396349301371	3	65.0792698602742
ENSG00000107262	70.7045729935325	-32.3522864967663	3	78.7045729935325
ENSG00000107263	40.4737707753387	-17.2368853876694	3	48.4737707753387
ENSG00000106682	72.3302584951838	-33.1651292475919	3	80.3302584951838
