genename	logL1	k1	BMrate_background	BMrate_specificspecies	logL.multiple	k2	P.chisq
ENSG00000158458	-3.01258070322146	2	0.00165482778293048	0.00153280085222631	-3.00780927501657	3	0.922180406056359
ENSG00000151665	-20.7883835395998	2	0.264145163505685	2.46139293176295e-05	-20.4125502637973	3	0.385949103100049
ENSG00000188352	-19.0480581970587	2	0.168175141738977	1.49704265631678e-05	-18.8323040863299	3	0.511249813488055
ENSG00000269858	-20.6807222409297	2	0.263029624067601	2.3868322173311e-05	-20.3977518525731	3	0.451876467401134
ENSG00000184811	-41.24768751576	2	65.8005253789766	261.710789476275	-40.9171826441749	3	0.41620369217406
ENSG00000134321	-19.0087141043977	2	0.166166412909231	1.48030838692453e-05	-18.7902464465581	3	0.508605369093025
ENSG00000178149	-9.03215775393661	2	0.00677266429254421	0.0249532161697376	-8.71310963269057	3	0.424401017208331
ENSG00000134452	-18.7770632469825	2	0.148378360586985	1.38550469380438e-05	-18.3939458632672	3	0.381384383440868
ENSG00000143493	-11.4169444952076	2	0.0177560470839209	0.00998900640894568	-11.3930605905125	3	0.826993998589707
ENSG00000143147	-6.76724048916789	2	0.00487520082227846	4.4810469602454e-07	-6.3892030685092	3	0.384559689304415
ENSG00000143149	-34.0339369365776	2	11.5695961521814	0.0010832881974261	-33.641301821748	3	0.375534146923718
ENSG00000134748	-20.6360998632828	2	0.26372571287421	0.0131855172103508	-20.4652673404326	3	0.558869699164483
ENSG00000018610	-19.5381453377031	2	0.18862049736662	1.72205179918026e-05	-19.2338689820347	3	0.435333260839453
ENSG00000143498	-13.9478808943099	2	0.037167493466672	3.486447004937e-06	-13.5472629714637	3	0.370724128671518
ENSG00000176438	-25.0725514101243	2	0.878480902076335	0.480922612969591	-25.0468624547013	3	0.8206827203801
ENSG00000176435	-22.0198649451543	2	0.362007679643974	3.49935704762605e-05	-21.5156135357545	3	0.315261784624804
ENSG00000123992	-23.4403239973764	2	0.117629081716218	4.31604213374332	-19.8412566418209	3	0.00729793968438438
ENSG00000136003	-36.4714544652203	2	21.8128582172157	0.00217370834227956	-35.8606569343244	3	0.269047847514641
ENSG00000204410	-12.1716892605459	2	0.0220462810917469	0.0121230837002202	-12.1463203323619	3	0.821784286906452
ENSG00000184307	-8.23150051831462	2	0.00662101697279723	0.00910019772548138	-8.2204085924231	3	0.881599048833861
ENSG00000184305	-29.2067501615028	2	0.114150119924411	27.0892240141408	-20.6648521491803	3	3.57661689748416e-05
ENSG00000168077	-23.3759866457089	2	0.551950022020139	5.15538906422086e-05	-22.9919217044811	3	0.380796210605851
ENSG00000143727	-39.5309547803611	2	45.463608312802	112.323715711534	-39.4124079699784	3	0.626313180732409
ENSG00000168070	-13.0292349908058	2	0.027129021975229	0.0242848207269462	-13.0279832403249	3	0.960094499370544
ENSG00000076826	-10.8822877475956	2	0.0145762726551822	1.45208348430376e-06	-10.2720739804705	3	0.269276764571157
ENSG00000166135	-18.8046359200011	2	0.133746913350686	0.192426017326563	-18.789450527352	3	0.861651578551535
ENSG00000189306	-12.7460350006324	2	0.0264111941459726	2.47316480022107e-06	-12.3517481142083	3	0.374531733939268
ENSG00000189308	-19.8079959631859	2	0.189124572878525	1.86007476864474e-05	-19.2431346288817	3	0.287834501894754
ENSG00000111790	-29.1830552475861	2	2.62668516270717	3.44347267326299	-29.1750018208209	3	0.899009432073921
ENSG00000185875	-18.6363468719854	2	0.0473843540022567	0.929194501636923	-16.3494753008165	3	0.0324655536677982
ENSG00000115935	-22.6888209054552	2	0.249171847849779	2.03557431090932	-21.7359389254394	3	0.167434565005059
ENSG00000178538	-23.1933326891176	2	0.511019465789272	4.89324534203981e-05	-22.7222258330876	3	0.331709181087605
ENSG00000178537	-27.6946553841816	2	1.77248137313666	0.000177067860031603	-27.0752350133107	3	0.265694588170216
ENSG00000178531	-15.5774885137369	2	0.00113073791931164	0.475643745718488	-4.87637737181522	3	3.72339370751373e-06
ENSG00000163938	-23.719808153494	2	0.588999335543205	0.392990826715451	-23.7069401569758	3	0.872546758031588
ENSG00000163939	-24.5849773166678	2	0.732989206316692	7.28245861290215e-05	-23.9847224960421	3	0.273219841222975
ENSG00000163933	-14.4365728183758	2	0.0318634799569659	0.115512120357131	-14.1586710204471	3	0.45595599632944
ENSG00000168256	-15.4768044744371	2	0.0539862941200799	5.3963266686205e-06	-14.854520322355	3	0.26459244318145
ENSG00000105835	-30.9602130594474	2	4.85828297145026	0.000450135885752308	-30.6043780089108	3	0.39888993575531
ENSG00000105520	-5.87562815391138	2	0.00359525696365679	3.47331800363163e-07	-5.35152299239712	3	0.305919625844765
ENSG00000105523	-4.00307328860116	2	0.00236022101438657	2.03418380191975e-07	-3.46642748150005	3	0.300203130015336
ENSG00000109805	-2.60852868579913	2	0.00136568118831425	0.00136568118831425	-2.60852868579913	3	1
ENSG00000108176	-19.2885495174567	2	0.144979256869844	0.299291524114943	-19.2178552951156	3	0.706904593452526
ENSG00000136295	-13.4884169346625	2	0.0304942365449791	0.0314609479776884	-13.4883021293118	3	0.987910189196506
ENSG00000119669	-11.6004310878066	2	0.0179354018706664	1.78279654224761e-06	-10.9948511147782	3	0.271102519164777
ENSG00000119661	-21.9019991633662	2	0.371951015982375	0.0632342085422884	-21.7860931900261	3	0.630183540026318
ENSG00000015475	-27.2003710448154	2	1.52898097546951	1.61256475312871	-27.2000903989333	3	0.98109860881934
ENSG00000240694	-3.70846127067506	2	0.00211237325627129	0.00186996444082659	-3.70640754058921	3	0.948898986289859
ENSG00000237651	-18.6769430690833	2	0.137714526251064	1.34643277834828e-05	-18.1328076682384	3	0.296854661088051
ENSG00000266524	-10.2116310191223	2	0.0120660540520193	1.19887450318178e-06	-9.59579186755302	3	0.267080896203097
ENSG00000141428	-23.6867135452195	2	0.612559657923192	0.15460307096885	-23.5992726551988	3	0.675809164630459
ENSG00000205838	-11.3892334432566	2	0.0170584266181299	1.67840013327749e-06	-10.8223372491774	3	0.286967858941004
ENSG00000071575	-13.585857536663	2	0.0316565343563412	3.14384924447048e-06	-12.984745221712	3	0.272877499409612
ENSG00000141424	-21.209509952729	2	0.288087307053758	0.186798012283422	-21.1949815026825	3	0.864647723868863
ENSG00000141425	-22.6128559267853	2	0.435166066902061	0.237089979210553	-22.5868212204103	3	0.819500687178472
ENSG00000162739	-8.79098210669695	2	0.00880316109436826	0.00110495216488174	-8.62884467174009	3	0.569049859565717
ENSG00000147649	-25.4702679535592	2	1.02159205043995	0.243075923765378	-25.3782859566199	3	0.667988547945934
ENSG00000147138	-6.17644053422779	2	0.00401053706480839	3.78504103564937e-07	-5.61248915178233	3	0.288223125378921
ENSG00000105784	-13.2434980053905	2	0.0285690276383808	2.85088910770546e-06	-12.6250406295226	3	0.26606648592512
ENSG00000123609	-27.7326389505538	2	1.93071030895881	0.000178999944426038	-27.3745837257721	3	0.397422723488343
ENSG00000162885	-23.4449821506889	2	0.538742813541707	5.25802578807411e-05	-22.9070981509322	3	0.299646216163277
ENSG00000187658	-6.9769737269142	2	0.00244988237648714	0.113030803387135	-5.85202306325217	3	0.133622922739801
ENSG00000162736	-22.6033600015895	2	0.45276684963183	4.13419298877088e-05	-22.2986555140961	3	0.435010428309836
ENSG00000162882	-8.28641341146313	2	0.00446885259614913	0.0289965871656731	-7.53736797743687	3	0.22096534686673
ENSG00000132004	-12.8353150921863	2	0.0254926614097609	2.53706328086659e-06	-12.225542625763	3	0.269449977612113
ENSG00000149201	-10.5037532587394	2	0.0139614399457878	1.30323117485413e-06	-10.1099676267956	3	0.374835533752439
ENSG00000115966	-24.6973646092244	2	0.139660845101359	6.45227218446492	-20.5561196318586	3	0.00400291996788568
ENSG00000167969	-32.5556256945248	2	7.10615695705345	0.000710082870476286	-31.9352709401214	3	0.265334357984188
ENSG00000167968	-5.97103773348704	2	0.00361623157215069	3.56930255508443e-07	-5.38901682958855	3	0.280628879510327
ENSG00000115963	-28.8883417974146	2	2.72176176302327	0.579229600542342	-28.7880290077191	3	0.654216369517367
ENSG00000167967	-14.0266724125009	2	0.0373576850108951	0.0211400922262514	-14.0033586741731	3	0.829039222407681
ENSG00000183323	-29.8142929702394	2	3.18843663585407	3.74265488122975	-29.811613979879	3	0.941648375705633
ENSG00000141391	-12.8768872456696	2	0.0257885070899793	2.56737758162736e-06	-12.26601112698	3	0.269017048665209
ENSG00000113838	-14.062303945406	2	0.0382618864812011	3.6023105813825e-06	-13.6488241172569	3	0.363153151945995
ENSG00000179950	-21.3059307469567	2	0.311766716313198	0.0672428915569778	-21.2065961589246	3	0.655797199885213
ENSG00000109771	-15.0606100589889	2	0.0541904466139758	4.79131923788227e-06	-14.8683463295058	3	0.535190121400786
ENSG00000180353	-23.3891372894295	2	0.531584054646996	5.17479600593418e-05	-22.8603114112452	3	0.303751376503936
ENSG00000029639	-17.2801320134609	2	0.0935694060569378	9.03363590668005e-06	-16.7799829497605	3	0.317238380511313
ENSG00000257218	-28.6255675749629	2	2.02201973500055	4.92416939219662	-28.5114207235189	3	0.632791918405199
ENSG00000165832	-13.0730623885306	2	0.0276039546473831	2.715388460514e-06	-12.5045916938824	3	0.286299556246643
ENSG00000080819	-17.5723587260865	2	0.0468278826521937	0.574103489034546	-16.0786699392699	3	0.0839159646853848
ENSG00000099364	-5.55147801628552	2	0.00334177936650976	3.16608563389398e-07	-4.94034545452726	3	0.268916578278626
ENSG00000125835	-26.219376309521	2	0.914899294046303	3.41953112907123	-25.9245067943904	3	0.44252005183971
ENSG00000125834	-7.12313204114091	2	0.00546700643028355	0.00147087139469402	-7.01912391297133	3	0.648326704807421
ENSG00000138386	-25.9928408145704	2	1.05132505061623	1.42377581540731	-25.9825823718286	3	0.886102878879318
ENSG00000138380	-16.5005156127361	2	0.0347684782826348	0.420085032757279	-15.0294915602304	3	0.0863012421361881
ENSG00000138382	-26.7622530299938	2	1.45544041885234	0.521814747499758	-26.7031669800754	3	0.731025512882353
ENSG00000014257	-14.4060994711068	2	0.0351797714589719	0.0812446672105855	-14.307206027985	3	0.656513169247731
ENSG00000205336	-18.8102307603312	2	0.145173047717482	1.39869673891061e-05	-18.3174360052733	3	0.320822731191415
ENSG00000070731	-29.1915952439873	2	2.9525606934973	0.000271572774456315	-28.861339399631	3	0.416379356039597
ENSG00000152583	-41.2677906736314	2	87.0016909251501	73.0485468725051	-41.2650838737413	3	0.941346838482157
ENSG00000152582	-2.2395151500149	2	0.0012290246709933	0.0012290246709933	-2.2395151500149	3	1
ENSG00000153989	-14.9911404214278	2	0.0341124081605777	0.16525810580592	-14.5292242962112	3	0.336470756248609
ENSG00000119888	-28.5543338478693	2	2.33699881400286	0.000226366519585044	-28.0429413290165	3	0.311859300090716
ENSG00000137656	-11.054122478446	2	0.0159028008191937	0.00998154231335376	-11.0376258340679	3	0.855864825271068
ENSG00000028203	-24.2709493306201	2	0.682401062408149	6.65751471438488e-05	-23.7344263116709	3	0.300258430234432
ENSG00000189091	-22.4654616016261	2	0.399468031533362	3.97447461457045e-05	-21.8602195717301	3	0.271236276277999
ENSG00000060749	-19.413093556939	2	0.169687413572124	1.66161065742966e-05	-18.8635561040958	3	0.294469213488375
ENSG00000198853	-18.0150220171872	2	0.11152203893597	1.11442481063311e-05	-17.3943505374471	3	0.265212389683668
ENSG00000198851	-13.4497597823251	2	0.0304090140288586	3.02394675162979e-06	-12.8438390395701	3	0.270967726828213
ENSG00000100554	-30.0636063470341	2	3.70614836301726	0.000348408683730635	-29.6569489962231	3	0.367142069322313
ENSG00000198856	-32.0146371790187	2	6.06192257193949	6.27921526868582	-32.0145150936238	3	0.987532790942968
ENSG00000198855	-4.18501454650961	2	0.001897657211726	0.0067645963498849	-3.76472877533693	3	0.359233360587935
ENSG00000198854	-9.82667269714691	2	0.0114172104737819	1.07400549300904e-06	-9.40679179363051	3	0.359464903007245
ENSG00000100558	-8.08731342343563	2	0.00694676336014121	0.00335268377641785	-8.04341287537276	3	0.7669914427215
ENSG00000130921	-19.2975668228523	2	0.174545887926021	0.045993303806485	-19.213488960971	3	0.681756102481085
ENSG00000157538	-19.51214712726	2	0.175124230769127	1.70930769348432e-05	-18.9739520135146	3	0.299506492520948
ENSG00000143643	-20.1148370212126	2	0.0579827694080423	1.55179663434732	-17.2090876193693	3	0.0159217188884632
ENSG00000122643	-24.7518267183309	2	0.764578523417873	7.63803036074952e-05	-24.1323885331894	3	0.26568771459756
ENSG00000122641	-3.57563427435194	2	0.00180032863936171	0.00180032863936171	-3.57563427435194	3	1
ENSG00000173113	-35.0324132727023	2	11.968319661667	36.65993935042	-34.834855959792	3	0.529623114744905
ENSG00000122644	-29.3208726330283	2	2.63006559610288	4.50602642267709	-29.2848744805593	3	0.788452033789324
ENSG00000125347	-23.0524798386445	2	0.476412685636123	4.70023296611301e-05	-22.476759891007	3	0.283247931884987
ENSG00000170142	-26.6906493338356	2	1.32964851626213	0.000132910263411778	-26.0691020579244	3	0.264875490661576
ENSG00000164615	-20.4347946731489	2	0.224742699038211	2.22487788186509e-05	-19.847071050213	3	0.278284798513556
ENSG00000197982	-39.6247499294927	2	57.0577488447556	23.4176367492595	-39.5767555616368	3	0.756697469402384
ENSG00000164610	-33.7177851548824	2	10.3892732689141	5.66334192889859	-33.6917881600892	3	0.819629210602207
ENSG00000198931	-32.0817973356699	2	6.07948859232982	7.28838302643489	-32.0783334129976	3	0.933665733552449
ENSG00000198937	-42.9347776845789	2	143.044858948879	0.0137783483438226	-42.4429965035038	3	0.321320896032427
ENSG00000171812	-24.9169969830807	2	0.00402271396003208	3.30214759797622	-10.2953126933806	3	6.38343194151027e-08
ENSG00000120647	-10.1649572880705	2	0.0118900685666639	1.18299321654965e-06	-9.54565288215668	3	0.265739338243869
ENSG00000168813	-16.6569569459072	2	0.0756910112299388	7.56025485447036e-06	-16.0376663708054	3	0.265744676084489
ENSG00000168818	-20.0879487957076	2	0.133816654110067	0.825131751683555	-19.4269128736283	3	0.250220557703515
ENSG00000171819	-20.2235414454328	2	0.21685787268689	2.09456098602678e-05	-19.7220981290661	3	0.316613033924859
ENSG00000197448	-29.7617456705959	2	2.173765472083	12.6097219087086	-29.1555461165278	3	0.270857504642185
ENSG00000117625	-20.9680012552173	2	0.270626731689592	2.59100745325092e-05	-20.4973699089506	3	0.331953320885166
ENSG00000117620	-17.1414661985491	2	0.0977585524165654	0.00131965685337821	-16.9497828686101	3	0.535806941573447
ENSG00000125691	-55.8484680245145	2	5515.45434912161	5515.45425344082	-55.8484680199371	3	0.999923657818528
ENSG00000110074	-17.1883286865942	2	0.0352923968931549	0.577297086387796	-15.2289384394308	3	0.047749506041649
ENSG00000134352	-38.0716861866833	2	36.5427376298821	0.00343371816019551	-37.6666566260043	3	0.368102772024907
ENSG00000143553	-36.4372844065358	2	22.7041139954374	11.4213862177027	-36.405359234859	3	0.800510670368778
ENSG00000269190	-15.9729022660832	2	0.0622233647250065	6.21807704311631e-06	-15.3517197907979	3	0.26501575651641
ENSG00000182446	-23.6947279513148	2	0.603719919482086	0.233991394749986	-23.6420509023435	3	0.745496725465218
ENSG00000116539	-25.2821313382676	2	0.858841936038076	1.15565922990265	-25.272328330964	3	0.888643019708026
ENSG00000049245	-40.5051661497682	2	75.5765457371692	13.4229613613256	-40.3921680864039	3	0.634508665036688
ENSG00000139163	-22.7761328881239	2	0.287862207764017	1.78398895306758	-22.1104272343344	3	0.248554299843005
ENSG00000139160	-18.0901271645513	2	0.116972070642659	1.13859724433057e-05	-17.5614304052202	3	0.303810416560387
ENSG00000156990	-18.7414553816401	2	0.137998797086066	1.37148048013347e-05	-18.140007355256	3	0.272743618053066
ENSG00000161395	-7.21673568452052	2	0.00466297961316476	0.0101437215096309	-7.11905408768372	3	0.658489865976501
ENSG00000049249	-8.26256282316996	2	0.00713196977471024	6.86950236858559e-07	-7.76667937545881	3	0.319310912938106
ENSG00000139330	-24.6553370795382	2	0.783155845362338	0.398834298334371	-24.6243400080689	3	0.803371432604874
ENSG00000107521	-34.1755048284206	2	11.7130216637091	0.00112800322502121	-33.6843958606953	3	0.321651846401408
ENSG00000099901	-33.1444275252959	2	8.40351256061369	0.000840175481242837	-32.5221669033618	3	0.264601475723528
ENSG00000053254	-29.417782736813	2	3.0964320067999	1.20686704591245	-29.3655651694092	3	0.746570851140357
ENSG00000156587	-26.1088657915496	2	1.13987284774811	0.000112555933663994	-25.5301218137909	3	0.281987126197355
ENSG00000102158	-26.8965271733255	2	1.44965172288527	0.000140962851273388	-26.3715638885511	3	0.305523999157432
ENSG00000155970	-21.6165140259465	2	0.226163115666015	1.09897680458649	-21.1528538871616	3	0.335560218718243
ENSG00000155975	-24.9317440189939	2	0.827753308025758	8.04092956525006e-05	-24.4102870202308	3	0.307144720329868
ENSG00000170265	-13.7828253429643	2	0.0261771244734062	0.0982765040819412	-13.4849121730463	3	0.440174912027067
ENSG00000144857	-16.78033086604	2	0.0864725063690264	7.83150414916596e-06	-16.5039328133979	3	0.457177452434923
ENSG00000065911	-27.344594102793	2	1.62454455588403	0.00016021481681108	-26.7702117283171	3	0.283807880253309
ENSG00000177917	-19.3356631454369	2	0.172608478919047	1.62525453749063e-05	-18.9233386802385	3	0.36382442466131
ENSG00000018408	-27.1042013132306	2	1.54284911184611	0.000149580078731226	-26.5896434447188	3	0.310366446117621
ENSG00000167397	-35.3860026417771	2	17.2895652509767	4.69131984214787	-35.3042501493875	3	0.685949850834748
ENSG00000198208	-9.01179505972322	2	0.00893212729497399	8.50928586136372e-07	-8.53720670329548	3	0.329928946526209
ENSG00000092978	-15.0826533485647	2	0.0425252305638886	0.0999364070443219	-14.9788699922002	3	0.648681311352771
ENSG00000111305	-9.88142547429177	2	0.00133791709861223	1.01270017263382	-4.04654349784071	3	0.000635240695787212
ENSG00000111300	-16.9794334470231	2	0.0728108188230599	0.174457386373899	-16.8701360901154	3	0.640112768297569
ENSG00000079257	-25.8586709603195	2	0.888350254189815	2.49989394781711	-25.6953189076304	3	0.567606305687788
